HEADER
VTF File Version,1.0
VTF File Type,0
PID,1053264
Generated on,2024-11-02 21:10:22
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
21,CCL
15,HBM[0]
16,HBM[1]
19,HBM[2]
18,HBM[3]
17,HBM[4]
20,HBM[5]
14,READ
5,WRITE
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.101750,1,API_CALL,1
2,1,149.310790,1,API_CALL,1
3,0,149.338151,1,API_CALL,2
4,0,5976.868684,1,API_CALL,3
5,4,5993.490761,1,API_CALL,3
6,0,5993.502623,1,API_CALL,4
7,0,5993.502643,3,API_CALL,5
8,6,6003.755266,1,API_CALL,4
9,7,6003.755266,3,API_CALL,5
10,0,6003.769583,1,API_CALL,6
11,10,6003.774152,1,API_CALL,6
12,3,6004.151486,1,API_CALL,2
13,0,6004.166985,1,API_CALL,7
14,13,6016.550267,1,API_CALL,7
15,0,16037.970329,1,API_CALL,8
16,15,16037.971070,1,API_CALL,8
17,0,16037.975138,1,API_CALL,3
18,17,16064.133159,1,API_CALL,3
19,0,16064.146524,1,API_CALL,8
20,19,16064.147085,1,API_CALL,8
21,0,16064.148548,1,API_CALL,3
22,21,16087.371810,1,API_CALL,3
23,0,16087.378613,1,API_CALL,8
24,23,16087.379154,1,API_CALL,8
25,0,16087.380095,1,API_CALL,3
26,25,16087.457229,1,API_CALL,3
27,0,16087.457891,1,API_CALL,8
28,27,16087.457931,1,API_CALL,8
29,0,16087.458512,1,API_CALL,3
30,29,16087.471175,1,API_CALL,3
31,0,16087.472257,1,API_CALL,8
32,31,16087.472298,1,API_CALL,8
33,0,16087.473209,1,API_CALL,3
34,33,16087.504588,1,API_CALL,3
35,0,16087.505169,1,API_CALL,8
36,35,16087.505209,1,API_CALL,8
37,0,16087.505580,1,API_CALL,3
38,37,16087.514076,1,API_CALL,3
39,0,16087.520187,1,API_CALL,9
40,39,16087.520568,1,API_CALL,9
41,0,16087.521189,1,API_CALL,9
42,41,16087.521199,1,API_CALL,9
43,0,16087.521519,1,API_CALL,9
44,43,16087.521539,1,API_CALL,9
45,0,16087.521780,1,API_CALL,9
46,45,16087.521800,1,API_CALL,9
47,0,16087.522131,1,API_CALL,9
48,47,16087.522151,1,API_CALL,9
49,0,16087.522361,1,API_CALL,9
50,49,16087.522381,1,API_CALL,9
51,0,16289.146258,1,API_CALL,10
52,51,16289.146448,1,API_CALL,10
53,0,16289.150085,1,API_CALL,4
54,0,16289.150105,3,API_CALL,5
56,54,16312.013676,3,API_CALL,5
55,53,16312.013676,1,API_CALL,4
57,0,16312.029837,1,API_CALL,10
58,57,16312.030358,1,API_CALL,10
59,0,16312.040797,1,API_CALL,4
60,0,16312.040817,3,API_CALL,5
61,59,16336.421240,1,API_CALL,4
62,60,16336.421240,3,API_CALL,5
63,0,16336.439494,1,API_CALL,10
64,63,16336.439865,1,API_CALL,10
65,0,16336.442349,1,API_CALL,4
66,0,16336.442359,3,API_CALL,5
67,65,16336.939037,1,API_CALL,4
68,66,16336.939037,3,API_CALL,5
69,0,16336.958783,1,API_CALL,10
70,69,16336.959485,1,API_CALL,10
71,0,16336.962701,1,API_CALL,4
72,0,16336.962731,3,API_CALL,5
74,72,16337.065082,3,API_CALL,5
73,71,16337.065082,1,API_CALL,4
75,0,16337.074449,1,API_CALL,10
76,75,16337.074890,1,API_CALL,10
77,0,16337.077645,1,API_CALL,4
78,0,16337.077675,3,API_CALL,5
79,77,16337.383086,1,API_CALL,4
80,78,16337.383086,3,API_CALL,5
81,0,16337.433570,1,API_CALL,11
82,81,16337.486188,1,API_CALL,11
83,0,16337.496367,1,API_CALL,6
84,83,16337.496547,1,API_CALL,6
85,0,16337.499543,1,API_CALL,6
86,85,16337.499573,1,API_CALL,6
87,0,16337.501497,1,API_CALL,6
88,87,16337.501527,1,API_CALL,6
89,0,16337.503000,1,API_CALL,6
90,89,16337.503030,1,API_CALL,6
91,0,16337.504703,1,API_CALL,6
92,91,16337.504743,1,API_CALL,6
93,0,16337.505975,1,API_CALL,6
94,93,16337.506015,1,API_CALL,6
95,0,16337.507748,1,API_CALL,12
96,95,16337.516765,1,API_CALL,12
97,0,16337.525141,1,API_CALL,13
98,97,16665.116420,1,API_CALL,13
99,0,16665.161404,1,API_CALL,10
100,99,16665.162115,1,API_CALL,10
101,0,16665.166734,1,API_CALL,4
102,0,16665.166764,2,API_CALL,14
103,101,16665.412242,1,API_CALL,4
104,102,16665.412242,2,API_CALL,14
105,0,16871.182491,1,API_CALL,10
106,105,16871.182592,1,API_CALL,10
107,0,16871.186389,1,API_CALL,4
108,0,16871.186409,3,API_CALL,5
109,107,16894.282514,1,API_CALL,4
110,108,16894.282514,3,API_CALL,5
111,0,16894.299556,1,API_CALL,10
112,111,16894.299926,1,API_CALL,10
113,0,16894.302050,1,API_CALL,4
114,0,16894.302070,3,API_CALL,5
115,113,16918.807768,1,API_CALL,4
116,114,16918.807768,3,API_CALL,5
117,0,16918.825471,1,API_CALL,10
118,117,16918.825952,1,API_CALL,10
119,0,16918.838004,1,API_CALL,4
120,0,16918.838014,3,API_CALL,5
121,119,16919.537981,1,API_CALL,4
122,120,16919.537981,3,API_CALL,5
123,0,16919.555624,1,API_CALL,10
124,123,16919.555995,1,API_CALL,10
125,0,16919.558860,1,API_CALL,4
126,0,16919.558880,3,API_CALL,5
128,126,16919.650311,3,API_CALL,5
127,125,16919.650311,1,API_CALL,4
129,0,16919.659899,1,API_CALL,10
130,129,16919.660310,1,API_CALL,10
131,0,16919.662644,1,API_CALL,4
132,0,16919.662654,3,API_CALL,5
133,131,16919.932097,1,API_CALL,4
134,132,16919.932097,3,API_CALL,5
135,0,16919.973995,1,API_CALL,11
136,135,16919.975999,1,API_CALL,11
137,0,16919.980207,1,API_CALL,6
138,137,16919.980327,1,API_CALL,6
139,0,16919.981309,1,API_CALL,6
140,139,16919.981329,1,API_CALL,6
141,0,16919.982130,1,API_CALL,6
142,141,16919.982151,1,API_CALL,6
143,0,16919.982702,1,API_CALL,6
144,143,16919.982722,1,API_CALL,6
145,0,16919.991007,1,API_CALL,6
146,145,16919.991027,1,API_CALL,6
147,0,16919.991518,1,API_CALL,6
148,147,16919.991538,1,API_CALL,6
149,0,16919.992760,1,API_CALL,12
150,149,16920.004112,1,API_CALL,12
151,0,16920.006756,1,API_CALL,13
152,151,17203.601582,1,API_CALL,13
153,0,17203.648259,1,API_CALL,10
154,153,17203.648970,1,API_CALL,10
155,0,17203.653338,1,API_CALL,4
156,0,17203.653368,2,API_CALL,14
157,155,17203.754146,1,API_CALL,4
158,156,17203.754146,2,API_CALL,14
159,0,17407.608828,1,API_CALL,10
160,159,17407.609199,1,API_CALL,10
161,0,17407.613237,1,API_CALL,4
162,0,17407.613257,3,API_CALL,5
164,162,17430.569820,3,API_CALL,5
163,161,17430.569820,1,API_CALL,4
165,0,17430.589096,1,API_CALL,10
166,165,17430.589497,1,API_CALL,10
167,0,17430.592092,1,API_CALL,4
168,0,17430.592112,3,API_CALL,5
169,167,17455.482888,1,API_CALL,4
170,168,17455.482888,3,API_CALL,5
171,0,17455.499429,1,API_CALL,10
172,171,17455.499900,1,API_CALL,10
173,0,17455.502144,1,API_CALL,4
174,0,17455.502164,3,API_CALL,5
175,173,17456.226697,1,API_CALL,4
176,174,17456.226697,3,API_CALL,5
177,0,17456.244360,1,API_CALL,10
178,177,17456.244831,1,API_CALL,10
179,0,17456.247085,1,API_CALL,4
180,0,17456.247105,3,API_CALL,5
181,179,17456.339908,1,API_CALL,4
182,180,17456.339908,3,API_CALL,5
183,0,17456.349506,1,API_CALL,10
184,183,17456.349907,1,API_CALL,10
185,0,17456.352492,1,API_CALL,4
186,0,17456.352512,3,API_CALL,5
187,185,17456.653654,1,API_CALL,4
188,186,17456.653654,3,API_CALL,5
189,0,17456.704028,1,API_CALL,11
190,189,17456.706132,1,API_CALL,11
191,0,17456.710691,1,API_CALL,6
192,191,17456.711111,1,API_CALL,6
193,0,17456.712885,1,API_CALL,6
194,193,17456.712925,1,API_CALL,6
195,0,17456.713826,1,API_CALL,6
196,195,17456.713857,1,API_CALL,6
197,0,17456.725578,1,API_CALL,6
198,197,17456.725629,1,API_CALL,6
199,0,17456.726751,1,API_CALL,6
200,199,17456.726781,1,API_CALL,6
201,0,17456.727452,1,API_CALL,6
202,201,17456.727482,1,API_CALL,6
