14623,14622,13976.304310,3,KERNEL_STALL_EXT_MEM
14624,0,13976.311994,3,KERNEL_STALL_EXT_MEM
14625,14624,13976.312210,3,KERNEL_STALL_EXT_MEM
14626,0,13976.315970,3,KERNEL_STALL_EXT_MEM
14627,14626,13976.316110,3,KERNEL_STALL_EXT_MEM
14628,0,13976.319690,3,KERNEL_STALL_EXT_MEM
14629,14628,13976.319910,3,KERNEL_STALL_EXT_MEM
14630,0,13976.323590,3,KERNEL_STALL_EXT_MEM
14631,14630,13976.323807,3,KERNEL_STALL_EXT_MEM
14632,0,13976.327630,3,KERNEL_STALL_EXT_MEM
14633,14632,13976.327710,3,KERNEL_STALL_EXT_MEM
14634,0,13976.331464,3,KERNEL_STALL_EXT_MEM
14635,14634,13976.331607,3,KERNEL_STALL_EXT_MEM
14636,0,13976.335340,3,KERNEL_STALL_EXT_MEM
14637,14636,13976.335510,3,KERNEL_STALL_EXT_MEM
14638,0,13976.347000,3,KERNEL_STALL_EXT_MEM
14639,14638,13976.347210,3,KERNEL_STALL_EXT_MEM
14640,0,13976.350904,3,KERNEL_STALL_EXT_MEM
14641,14640,13976.351107,3,KERNEL_STALL_EXT_MEM
14642,0,13976.358780,3,KERNEL_STALL_EXT_MEM
14643,14642,13976.358907,3,KERNEL_STALL_EXT_MEM
14644,0,13976.366430,3,KERNEL_STALL_EXT_MEM
14645,14644,13976.366740,3,KERNEL_STALL_EXT_MEM
14646,0,13976.370454,3,KERNEL_STALL_EXT_MEM
14647,14646,13976.370610,3,KERNEL_STALL_EXT_MEM
14648,0,13976.401744,3,KERNEL_STALL_EXT_MEM
14649,14648,13976.401910,3,KERNEL_STALL_EXT_MEM
14650,0,13976.405594,3,KERNEL_STALL_EXT_MEM
14651,14650,13976.405707,3,KERNEL_STALL_EXT_MEM
14652,0,13976.424954,3,KERNEL_STALL_EXT_MEM
14653,14652,13976.425210,3,KERNEL_STALL_EXT_MEM
14654,0,13976.432757,3,KERNEL_STALL_EXT_MEM
14655,14654,13976.433010,3,KERNEL_STALL_EXT_MEM
14656,0,13976.436800,3,KERNEL_STALL_EXT_MEM
14657,14656,13976.437010,3,KERNEL_STALL_EXT_MEM
14658,0,13976.444497,3,KERNEL_STALL_EXT_MEM
14659,14658,13976.444710,3,KERNEL_STALL_EXT_MEM
14660,0,13976.448464,3,KERNEL_STALL_EXT_MEM
14661,14660,13976.448607,3,KERNEL_STALL_EXT_MEM
14662,0,13976.456347,3,KERNEL_STALL_EXT_MEM
14663,14662,13976.456407,3,KERNEL_STALL_EXT_MEM
14664,0,13976.460154,3,KERNEL_STALL_EXT_MEM
14665,14664,13976.460310,3,KERNEL_STALL_EXT_MEM
14666,0,13976.471907,3,KERNEL_STALL_EXT_MEM
14667,14666,13976.472110,3,KERNEL_STALL_EXT_MEM
14668,0,13976.475680,3,KERNEL_STALL_EXT_MEM
14669,14668,13976.475910,3,KERNEL_STALL_EXT_MEM
14670,0,13976.479714,3,KERNEL_STALL_EXT_MEM
14671,14670,13976.479910,3,KERNEL_STALL_EXT_MEM
14672,0,13976.491360,3,KERNEL_STALL_EXT_MEM
14673,14672,13976.491507,3,KERNEL_STALL_EXT_MEM
14674,0,13976.499297,3,KERNEL_STALL_EXT_MEM
14675,14674,13976.499310,3,KERNEL_STALL_EXT_MEM
14676,0,13976.503110,3,KERNEL_STALL_EXT_MEM
14677,14676,13976.503207,3,KERNEL_STALL_EXT_MEM
14678,0,13976.507067,3,KERNEL_STALL_EXT_MEM
14679,14678,13976.507107,3,KERNEL_STALL_EXT_MEM
14680,0,13976.522670,3,KERNEL_STALL_EXT_MEM
14681,14680,13976.522810,3,KERNEL_STALL_EXT_MEM
14682,0,13976.526594,3,KERNEL_STALL_EXT_MEM
14683,14682,13976.526610,3,KERNEL_STALL_EXT_MEM
14684,0,13976.530487,3,KERNEL_STALL_EXT_MEM
14685,14684,13976.530594,3,KERNEL_STALL_EXT_MEM
14686,0,13976.534324,3,KERNEL_STALL_EXT_MEM
14687,14686,13976.534510,3,KERNEL_STALL_EXT_MEM
14688,0,13976.542080,3,KERNEL_STALL_EXT_MEM
14689,14688,13976.542207,3,KERNEL_STALL_EXT_MEM
14690,0,13976.549820,3,KERNEL_STALL_EXT_MEM
14691,14690,13976.550007,3,KERNEL_STALL_EXT_MEM
14692,0,13976.553784,3,KERNEL_STALL_EXT_MEM
14693,14692,13976.553907,3,KERNEL_STALL_EXT_MEM
14694,0,13976.588817,3,KERNEL_STALL_EXT_MEM
14695,14694,13976.589010,3,KERNEL_STALL_EXT_MEM
14696,0,13976.592860,3,KERNEL_STALL_EXT_MEM
14697,14696,13976.592910,3,KERNEL_STALL_EXT_MEM
14698,0,13976.596557,3,KERNEL_STALL_EXT_MEM
14699,14698,13976.596807,3,KERNEL_STALL_EXT_MEM
14700,0,13976.600520,3,KERNEL_STALL_EXT_MEM
14701,14700,13976.600710,3,KERNEL_STALL_EXT_MEM
14702,0,13976.604357,3,KERNEL_STALL_EXT_MEM
14703,14702,13976.604607,3,KERNEL_STALL_EXT_MEM
14704,0,13976.608447,3,KERNEL_STALL_EXT_MEM
14705,14704,13976.608510,3,KERNEL_STALL_EXT_MEM
14706,0,13976.612267,3,KERNEL_STALL_EXT_MEM
14707,14706,13976.612410,3,KERNEL_STALL_EXT_MEM
14708,0,13976.620060,3,KERNEL_STALL_EXT_MEM
14709,14708,13976.620210,3,KERNEL_STALL_EXT_MEM
14710,0,13976.635584,3,KERNEL_STALL_EXT_MEM
14711,14710,13976.635807,3,KERNEL_STALL_EXT_MEM
14712,0,13976.643487,3,KERNEL_STALL_EXT_MEM
14713,14712,13976.643694,3,KERNEL_STALL_EXT_MEM
14714,0,13976.647257,3,KERNEL_STALL_EXT_MEM
14715,14714,13976.647507,3,KERNEL_STALL_EXT_MEM
14716,0,13976.651240,3,KERNEL_STALL_EXT_MEM
14717,14716,13976.651527,3,KERNEL_STALL_EXT_MEM
14718,0,13976.678627,3,KERNEL_STALL_EXT_MEM
14719,14718,13976.678810,3,KERNEL_STALL_EXT_MEM
14720,0,13976.682574,3,KERNEL_STALL_EXT_MEM
14721,14720,13976.682610,3,KERNEL_STALL_EXT_MEM
14722,0,13976.694080,3,KERNEL_STALL_EXT_MEM
14723,14722,13976.694307,3,KERNEL_STALL_EXT_MEM
14724,0,13976.698127,3,KERNEL_STALL_EXT_MEM
14725,14724,13976.698207,3,KERNEL_STALL_EXT_MEM
14726,0,13976.701990,3,KERNEL_STALL_EXT_MEM
14727,14726,13976.702210,3,KERNEL_STALL_EXT_MEM
14728,0,13976.709727,3,KERNEL_STALL_EXT_MEM
14729,14728,13976.709910,3,KERNEL_STALL_EXT_MEM
14730,0,13976.721430,3,KERNEL_STALL_EXT_MEM
14731,14730,13976.721610,3,KERNEL_STALL_EXT_MEM
14732,0,13976.725220,3,KERNEL_STALL_EXT_MEM
14733,14732,13976.725534,3,KERNEL_STALL_EXT_MEM
14734,0,13976.729237,3,KERNEL_STALL_EXT_MEM
14735,14734,13976.729537,3,KERNEL_STALL_EXT_MEM
14736,0,13976.748657,3,KERNEL_STALL_EXT_MEM
14737,14736,13976.748910,3,KERNEL_STALL_EXT_MEM
14738,0,13976.756654,3,KERNEL_STALL_EXT_MEM
14739,14738,13976.756710,3,KERNEL_STALL_EXT_MEM
14740,0,13976.764487,3,KERNEL_STALL_EXT_MEM
14741,14740,13976.764507,3,KERNEL_STALL_EXT_MEM
14742,0,13976.772060,3,KERNEL_STALL_EXT_MEM
14743,14742,13976.772307,3,KERNEL_STALL_EXT_MEM
14744,0,13976.775984,3,KERNEL_STALL_EXT_MEM
14745,14744,13976.776210,3,KERNEL_STALL_EXT_MEM
14746,0,13976.787884,3,KERNEL_STALL_EXT_MEM
14747,14746,13976.787907,3,KERNEL_STALL_EXT_MEM
14748,0,13976.795494,3,KERNEL_STALL_EXT_MEM
14749,14748,13976.795710,3,KERNEL_STALL_EXT_MEM
14750,0,13976.799437,3,KERNEL_STALL_EXT_MEM
14751,14750,13976.799607,3,KERNEL_STALL_EXT_MEM
14752,0,13976.811067,3,KERNEL_STALL_EXT_MEM
14753,14752,13976.811307,3,KERNEL_STALL_EXT_MEM
14754,0,13976.815197,3,KERNEL_STALL_EXT_MEM
14755,14754,13976.815210,3,KERNEL_STALL_EXT_MEM
14756,0,13976.818974,3,KERNEL_STALL_EXT_MEM
14757,14756,13976.819210,3,KERNEL_STALL_EXT_MEM
14758,0,13976.830687,3,KERNEL_STALL_EXT_MEM
14759,14758,13976.830807,3,KERNEL_STALL_EXT_MEM
14760,0,13976.834657,3,KERNEL_STALL_EXT_MEM
14761,14760,13976.834710,3,KERNEL_STALL_EXT_MEM
14762,0,13976.838394,3,KERNEL_STALL_EXT_MEM
14763,14762,13976.838607,3,KERNEL_STALL_EXT_MEM
14764,0,13976.850280,3,KERNEL_STALL_EXT_MEM
14765,14764,13976.850307,3,KERNEL_STALL_EXT_MEM
14766,0,13976.854117,3,KERNEL_STALL_EXT_MEM
14767,14766,13976.854207,3,KERNEL_STALL_EXT_MEM
14768,0,13976.865704,3,KERNEL_STALL_EXT_MEM
14769,14768,13976.865907,3,KERNEL_STALL_EXT_MEM
14770,0,13976.881260,3,KERNEL_STALL_EXT_MEM
14771,14770,13976.881510,3,KERNEL_STALL_EXT_MEM
14772,0,13976.885404,3,KERNEL_STALL_EXT_MEM
14773,14772,13976.885410,3,KERNEL_STALL_EXT_MEM
14774,0,13976.889100,3,KERNEL_STALL_EXT_MEM
14775,14774,13976.889307,3,KERNEL_STALL_EXT_MEM
14776,0,13976.893004,3,KERNEL_STALL_EXT_MEM
14777,14776,13976.893207,3,KERNEL_STALL_EXT_MEM
14778,0,13976.904860,3,KERNEL_STALL_EXT_MEM
14779,14778,13976.904907,3,KERNEL_STALL_EXT_MEM
14780,0,13976.912564,3,KERNEL_STALL_EXT_MEM
14781,14780,13976.912810,3,KERNEL_STALL_EXT_MEM
14782,0,13976.928074,3,KERNEL_STALL_EXT_MEM
14783,14782,13976.928307,3,KERNEL_STALL_EXT_MEM
14784,0,13976.932070,3,KERNEL_STALL_EXT_MEM
14785,14784,13976.932207,3,KERNEL_STALL_EXT_MEM
14786,0,13976.935900,3,KERNEL_STALL_EXT_MEM
14787,14786,13976.936110,3,KERNEL_STALL_EXT_MEM
14788,0,13976.939864,3,KERNEL_STALL_EXT_MEM
14789,14788,13976.940110,3,KERNEL_STALL_EXT_MEM
14790,0,13976.943830,3,KERNEL_STALL_EXT_MEM
14791,14790,13976.943907,3,KERNEL_STALL_EXT_MEM
14792,0,13976.951507,3,KERNEL_STALL_EXT_MEM
14793,14792,13976.951707,3,KERNEL_STALL_EXT_MEM
14794,0,13976.955504,3,KERNEL_STALL_EXT_MEM
14795,14794,13976.955607,3,KERNEL_STALL_EXT_MEM
14796,0,13976.963234,3,KERNEL_STALL_EXT_MEM
14797,14796,13976.963537,3,KERNEL_STALL_EXT_MEM
14798,0,13976.967080,3,KERNEL_STALL_EXT_MEM
14799,14798,13976.967307,3,KERNEL_STALL_EXT_MEM
14800,0,13976.971057,3,KERNEL_STALL_EXT_MEM
14801,14800,13976.971210,3,KERNEL_STALL_EXT_MEM
14802,0,13976.982774,3,KERNEL_STALL_EXT_MEM
14803,14802,13976.982907,3,KERNEL_STALL_EXT_MEM
14804,0,13976.994580,3,KERNEL_STALL_EXT_MEM
14805,14804,13976.994607,3,KERNEL_STALL_EXT_MEM
14806,0,13976.998300,3,KERNEL_STALL_EXT_MEM
14807,14806,13976.998510,3,KERNEL_STALL_EXT_MEM
14808,0,13977.002357,3,KERNEL_STALL_EXT_MEM
14809,14808,13977.002407,3,KERNEL_STALL_EXT_MEM
14810,0,13977.014090,3,KERNEL_STALL_EXT_MEM
14811,14810,13977.014107,3,KERNEL_STALL_EXT_MEM
14812,0,13977.029580,3,KERNEL_STALL_EXT_MEM
14813,14812,13977.029710,3,KERNEL_STALL_EXT_MEM
14814,0,13977.033537,3,KERNEL_STALL_EXT_MEM
14815,14814,13977.033607,3,KERNEL_STALL_EXT_MEM
14816,0,13977.037250,3,KERNEL_STALL_EXT_MEM
14817,14816,13977.037507,3,KERNEL_STALL_EXT_MEM
14818,0,13977.041270,3,KERNEL_STALL_EXT_MEM
14819,14818,13977.041407,3,KERNEL_STALL_EXT_MEM
14820,0,13977.049094,3,KERNEL_STALL_EXT_MEM
14821,14820,13977.049210,3,KERNEL_STALL_EXT_MEM
14822,0,13977.056984,3,KERNEL_STALL_EXT_MEM
14823,14822,13977.057007,3,KERNEL_STALL_EXT_MEM
14824,0,13977.064737,3,KERNEL_STALL_EXT_MEM
14825,14824,13977.064807,3,KERNEL_STALL_EXT_MEM
14826,0,13977.080327,3,KERNEL_STALL_EXT_MEM
14827,14826,13977.080510,3,KERNEL_STALL_EXT_MEM
14828,0,13977.084067,3,KERNEL_STALL_EXT_MEM
14829,14828,13977.084310,3,KERNEL_STALL_EXT_MEM
14830,0,13977.091867,3,KERNEL_STALL_EXT_MEM
14831,14830,13977.092107,3,KERNEL_STALL_EXT_MEM
14832,0,13977.095957,3,KERNEL_STALL_EXT_MEM
14833,14832,13977.096007,3,KERNEL_STALL_EXT_MEM
14834,0,13977.107674,3,KERNEL_STALL_EXT_MEM
14835,14834,13977.107707,3,KERNEL_STALL_EXT_MEM
14836,0,13977.115317,3,KERNEL_STALL_EXT_MEM
14837,14836,13977.115507,3,KERNEL_STALL_EXT_MEM
14838,0,13977.119334,3,KERNEL_STALL_EXT_MEM
14839,14838,13977.119407,3,KERNEL_STALL_EXT_MEM
14840,0,13977.127130,3,KERNEL_STALL_EXT_MEM
14841,14840,13977.127207,3,KERNEL_STALL_EXT_MEM
14842,0,13977.130984,3,KERNEL_STALL_EXT_MEM
14843,14842,13977.131110,3,KERNEL_STALL_EXT_MEM
14844,0,13977.138884,3,KERNEL_STALL_EXT_MEM
14845,14844,13977.138907,3,KERNEL_STALL_EXT_MEM
14846,0,13977.146704,3,KERNEL_STALL_EXT_MEM
14847,14846,13977.146707,3,KERNEL_STALL_EXT_MEM
14848,0,13977.158284,3,KERNEL_STALL_EXT_MEM
14849,14848,13977.158510,3,KERNEL_STALL_EXT_MEM
14850,0,13977.162067,3,KERNEL_STALL_EXT_MEM
14851,14850,13977.162307,3,KERNEL_STALL_EXT_MEM
14852,0,13977.169957,3,KERNEL_STALL_EXT_MEM
14853,14852,13977.170110,3,KERNEL_STALL_EXT_MEM
14854,0,13977.173854,3,KERNEL_STALL_EXT_MEM
14855,14854,13977.174007,3,KERNEL_STALL_EXT_MEM
14856,0,13977.177857,3,KERNEL_STALL_EXT_MEM
14857,14856,13977.178010,3,KERNEL_STALL_EXT_MEM
14858,0,13977.181774,3,KERNEL_STALL_EXT_MEM
14859,14858,13977.181910,3,KERNEL_STALL_EXT_MEM
14860,0,13977.189384,3,KERNEL_STALL_EXT_MEM
14861,14860,13977.189610,3,KERNEL_STALL_EXT_MEM
14862,0,13977.193437,3,KERNEL_STALL_EXT_MEM
14863,14862,13977.193507,3,KERNEL_STALL_EXT_MEM
14864,0,13977.197347,3,KERNEL_STALL_EXT_MEM
14865,14864,13977.197510,3,KERNEL_STALL_EXT_MEM
14866,0,13977.201257,3,KERNEL_STALL_EXT_MEM
14867,14866,13977.201307,3,KERNEL_STALL_EXT_MEM
14868,0,13977.205134,3,KERNEL_STALL_EXT_MEM
14869,14868,13977.205210,3,KERNEL_STALL_EXT_MEM
14870,0,13977.209077,3,KERNEL_STALL_EXT_MEM
14871,14870,13977.209210,3,KERNEL_STALL_EXT_MEM
14872,0,13977.212767,3,KERNEL_STALL_EXT_MEM
14873,14872,13977.213010,3,KERNEL_STALL_EXT_MEM
14874,0,13977.220667,3,KERNEL_STALL_EXT_MEM
14875,14874,13977.220810,3,KERNEL_STALL_EXT_MEM
14876,0,13977.224690,3,KERNEL_STALL_EXT_MEM
14877,14876,13977.224707,3,KERNEL_STALL_EXT_MEM
14878,0,13977.232374,3,KERNEL_STALL_EXT_MEM
14879,14878,13977.232510,3,KERNEL_STALL_EXT_MEM
14880,0,13977.236337,3,KERNEL_STALL_EXT_MEM
14881,14880,13977.236407,3,KERNEL_STALL_EXT_MEM
14882,0,13977.240104,3,KERNEL_STALL_EXT_MEM
14883,14882,13977.240307,3,KERNEL_STALL_EXT_MEM
14884,0,13977.244084,3,KERNEL_STALL_EXT_MEM
14885,14884,13977.244310,3,KERNEL_STALL_EXT_MEM
14886,0,13977.248040,3,KERNEL_STALL_EXT_MEM
14887,14886,13977.248107,3,KERNEL_STALL_EXT_MEM
14888,0,13977.251957,3,KERNEL_STALL_EXT_MEM
14889,14888,13977.252007,3,KERNEL_STALL_EXT_MEM
14890,0,13977.259587,3,KERNEL_STALL_EXT_MEM
14891,14890,13977.259807,3,KERNEL_STALL_EXT_MEM
14892,0,13977.263580,3,KERNEL_STALL_EXT_MEM
14893,14892,13977.263707,3,KERNEL_STALL_EXT_MEM
14894,0,13977.267580,3,KERNEL_STALL_EXT_MEM
14895,14894,13977.267610,3,KERNEL_STALL_EXT_MEM
14896,0,13977.275344,3,KERNEL_STALL_EXT_MEM
14897,14896,13977.275407,3,KERNEL_STALL_EXT_MEM
14898,0,13977.283150,3,KERNEL_STALL_EXT_MEM
14899,14898,13977.283310,3,KERNEL_STALL_EXT_MEM
14900,0,13977.294797,3,KERNEL_STALL_EXT_MEM
14901,14900,13977.295010,3,KERNEL_STALL_EXT_MEM
14902,0,13977.298637,3,KERNEL_STALL_EXT_MEM
14903,14902,13977.298807,3,KERNEL_STALL_EXT_MEM
14904,0,13977.306547,3,KERNEL_STALL_EXT_MEM
14905,14904,13977.306710,3,KERNEL_STALL_EXT_MEM
14906,0,13977.310477,3,KERNEL_STALL_EXT_MEM
14907,14906,13977.310507,3,KERNEL_STALL_EXT_MEM
14908,0,13977.314404,3,KERNEL_STALL_EXT_MEM
14909,14908,13977.314410,3,KERNEL_STALL_EXT_MEM
14910,0,13977.322167,3,KERNEL_STALL_EXT_MEM
14911,14910,13977.322310,3,KERNEL_STALL_EXT_MEM
14912,0,13977.326004,3,KERNEL_STALL_EXT_MEM
14913,14912,13977.326210,3,KERNEL_STALL_EXT_MEM
14914,0,13977.329974,3,KERNEL_STALL_EXT_MEM
14915,14914,13977.330110,3,KERNEL_STALL_EXT_MEM
14916,0,13977.333807,3,KERNEL_STALL_EXT_MEM
14917,14916,13977.333907,3,KERNEL_STALL_EXT_MEM
14918,0,13977.341444,3,KERNEL_STALL_EXT_MEM
14919,14918,13977.341737,3,KERNEL_STALL_EXT_MEM
14920,0,13977.349374,3,KERNEL_STALL_EXT_MEM
14921,14920,13977.349610,3,KERNEL_STALL_EXT_MEM
14922,0,13977.353214,3,KERNEL_STALL_EXT_MEM
14923,14922,13977.353407,3,KERNEL_STALL_EXT_MEM
14924,0,13977.357207,3,KERNEL_STALL_EXT_MEM
14925,14924,13977.357410,3,KERNEL_STALL_EXT_MEM
14926,0,13977.360990,3,KERNEL_STALL_EXT_MEM
14927,14926,13977.361207,3,KERNEL_STALL_EXT_MEM
14928,0,13977.365057,3,KERNEL_STALL_EXT_MEM
14929,14928,13977.365210,3,KERNEL_STALL_EXT_MEM
14930,0,13977.368954,3,KERNEL_STALL_EXT_MEM
14931,14930,13977.369110,3,KERNEL_STALL_EXT_MEM
14932,0,13977.376784,3,KERNEL_STALL_EXT_MEM
14933,14932,13977.376810,3,KERNEL_STALL_EXT_MEM
14934,0,13977.384510,3,KERNEL_STALL_EXT_MEM
14935,14934,13977.384710,3,KERNEL_STALL_EXT_MEM
14936,0,13977.392370,3,KERNEL_STALL_EXT_MEM
14937,14936,13977.392510,3,KERNEL_STALL_EXT_MEM
14938,0,13977.396184,3,KERNEL_STALL_EXT_MEM
14939,14938,13977.396310,3,KERNEL_STALL_EXT_MEM
14940,0,13977.400097,3,KERNEL_STALL_EXT_MEM
14941,14940,13977.400207,3,KERNEL_STALL_EXT_MEM
14942,0,13977.403974,3,KERNEL_STALL_EXT_MEM
14943,14942,13977.404110,3,KERNEL_STALL_EXT_MEM
14944,0,13977.407830,3,KERNEL_STALL_EXT_MEM
14945,14944,13977.408010,3,KERNEL_STALL_EXT_MEM
14946,0,13977.411720,3,KERNEL_STALL_EXT_MEM
14947,14946,13977.411907,3,KERNEL_STALL_EXT_MEM
14948,0,13977.415670,3,KERNEL_STALL_EXT_MEM
14949,14948,13977.415810,3,KERNEL_STALL_EXT_MEM
14950,0,13977.419604,3,KERNEL_STALL_EXT_MEM
14951,14950,13977.419810,3,KERNEL_STALL_EXT_MEM
14952,0,13977.423590,3,KERNEL_STALL_EXT_MEM
14953,14952,13977.423607,3,KERNEL_STALL_EXT_MEM
14954,0,13977.427434,3,KERNEL_STALL_EXT_MEM
14955,14954,13977.427510,3,KERNEL_STALL_EXT_MEM
14956,0,13977.435284,3,KERNEL_STALL_EXT_MEM
14957,14956,13977.435307,3,KERNEL_STALL_EXT_MEM
14958,0,13977.439070,3,KERNEL_STALL_EXT_MEM
14959,14958,13977.439210,3,KERNEL_STALL_EXT_MEM
14960,0,13977.446770,3,KERNEL_STALL_EXT_MEM
14961,14960,13977.447007,3,KERNEL_STALL_EXT_MEM
14962,0,13977.450834,3,KERNEL_STALL_EXT_MEM
14963,14962,13977.450907,3,KERNEL_STALL_EXT_MEM
14964,0,13977.454594,3,KERNEL_STALL_EXT_MEM
14965,14964,13977.454810,3,KERNEL_STALL_EXT_MEM
14966,0,13977.458574,3,KERNEL_STALL_EXT_MEM
14967,14966,13977.458707,3,KERNEL_STALL_EXT_MEM
14968,0,13977.462440,3,KERNEL_STALL_EXT_MEM
14969,14968,13977.462727,3,KERNEL_STALL_EXT_MEM
14970,0,13977.470257,3,KERNEL_STALL_EXT_MEM
14971,14970,13977.470510,3,KERNEL_STALL_EXT_MEM
14972,0,13977.474114,3,KERNEL_STALL_EXT_MEM
14973,14972,13977.474307,3,KERNEL_STALL_EXT_MEM
14974,0,13977.482054,3,KERNEL_STALL_EXT_MEM
14975,14974,13977.482210,3,KERNEL_STALL_EXT_MEM
14976,0,13977.485880,3,KERNEL_STALL_EXT_MEM
14977,14976,13977.486110,3,KERNEL_STALL_EXT_MEM
14978,0,13977.489690,3,KERNEL_STALL_EXT_MEM
14979,14978,13977.489907,3,KERNEL_STALL_EXT_MEM
14980,0,13977.493654,3,KERNEL_STALL_EXT_MEM
14981,14980,13977.493910,3,KERNEL_STALL_EXT_MEM
14982,0,13977.497674,3,KERNEL_STALL_EXT_MEM
14983,14982,13977.497707,3,KERNEL_STALL_EXT_MEM
14984,0,13977.501580,3,KERNEL_STALL_EXT_MEM
14985,14984,13977.501607,3,KERNEL_STALL_EXT_MEM
14986,0,13977.521087,3,KERNEL_STALL_EXT_MEM
14987,14986,13977.521107,3,KERNEL_STALL_EXT_MEM
14988,0,13977.524910,3,KERNEL_STALL_EXT_MEM
14989,14988,13977.525007,3,KERNEL_STALL_EXT_MEM
14990,0,13977.532700,3,KERNEL_STALL_EXT_MEM
14991,14990,13977.532910,3,KERNEL_STALL_EXT_MEM
14992,0,13977.536560,3,KERNEL_STALL_EXT_MEM
14993,14992,13977.536707,3,KERNEL_STALL_EXT_MEM
14994,0,13977.544264,3,KERNEL_STALL_EXT_MEM
14995,14994,13977.544507,3,KERNEL_STALL_EXT_MEM
14996,0,13977.548294,3,KERNEL_STALL_EXT_MEM
14997,14996,13977.548510,3,KERNEL_STALL_EXT_MEM
14998,0,13977.552260,3,KERNEL_STALL_EXT_MEM
14999,14998,13977.552307,3,KERNEL_STALL_EXT_MEM
15000,0,13977.556157,3,KERNEL_STALL_EXT_MEM
15001,15000,13977.556207,3,KERNEL_STALL_EXT_MEM
15002,0,13977.559870,3,KERNEL_STALL_EXT_MEM
15003,15002,13977.560107,3,KERNEL_STALL_EXT_MEM
15004,0,13977.563830,3,KERNEL_STALL_EXT_MEM
15005,15004,13977.564010,3,KERNEL_STALL_EXT_MEM
15006,0,13977.567884,3,KERNEL_STALL_EXT_MEM
15007,15006,13977.567907,3,KERNEL_STALL_EXT_MEM
15008,0,13977.571754,3,KERNEL_STALL_EXT_MEM
15009,15008,13977.571810,3,KERNEL_STALL_EXT_MEM
15010,0,13977.575660,3,KERNEL_STALL_EXT_MEM
15011,15010,13977.575710,3,KERNEL_STALL_EXT_MEM
15012,0,13977.579557,3,KERNEL_STALL_EXT_MEM
15013,15012,13977.579710,3,KERNEL_STALL_EXT_MEM
15014,0,13977.583487,3,KERNEL_STALL_EXT_MEM
15015,15014,13977.583507,3,KERNEL_STALL_EXT_MEM
15016,0,13977.587340,3,KERNEL_STALL_EXT_MEM
15017,15016,13977.587407,3,KERNEL_STALL_EXT_MEM
15018,0,13977.591264,3,KERNEL_STALL_EXT_MEM
15019,15018,13977.591410,3,KERNEL_STALL_EXT_MEM
15020,0,13977.595174,3,KERNEL_STALL_EXT_MEM
15021,15020,13977.595310,3,KERNEL_STALL_EXT_MEM
15022,0,13977.599060,3,KERNEL_STALL_EXT_MEM
15023,15022,13977.599107,3,KERNEL_STALL_EXT_MEM
15024,0,13977.602827,3,KERNEL_STALL_EXT_MEM
15025,15024,13977.603130,3,KERNEL_STALL_EXT_MEM
15026,0,13977.606757,3,KERNEL_STALL_EXT_MEM
15027,15026,13977.606907,3,KERNEL_STALL_EXT_MEM
15028,0,13977.610550,3,KERNEL_STALL_EXT_MEM
15029,15028,13977.610807,3,KERNEL_STALL_EXT_MEM
15030,0,13977.618604,3,KERNEL_STALL_EXT_MEM
15031,15030,13977.618610,3,KERNEL_STALL_EXT_MEM
15032,0,13977.622387,3,KERNEL_STALL_EXT_MEM
15033,15032,13977.622507,3,KERNEL_STALL_EXT_MEM
15034,0,13977.626270,3,KERNEL_STALL_EXT_MEM
15035,15034,13977.626410,3,KERNEL_STALL_EXT_MEM
15036,0,13977.630170,3,KERNEL_STALL_EXT_MEM
15037,15036,13977.630310,3,KERNEL_STALL_EXT_MEM
15038,0,13977.638040,3,KERNEL_STALL_EXT_MEM
15039,15038,13977.638110,3,KERNEL_STALL_EXT_MEM
15040,0,13977.645844,3,KERNEL_STALL_EXT_MEM
15041,15040,13977.645907,3,KERNEL_STALL_EXT_MEM
15042,0,13977.649670,3,KERNEL_STALL_EXT_MEM
15043,15042,13977.649807,3,KERNEL_STALL_EXT_MEM
15044,0,13977.657417,3,KERNEL_STALL_EXT_MEM
15045,15044,13977.657607,3,KERNEL_STALL_EXT_MEM
15046,0,13977.665317,3,KERNEL_STALL_EXT_MEM
15047,15046,13977.665510,3,KERNEL_STALL_EXT_MEM
15048,0,13977.669160,3,KERNEL_STALL_EXT_MEM
15049,15048,13977.669307,3,KERNEL_STALL_EXT_MEM
15050,0,13977.676957,3,KERNEL_STALL_EXT_MEM
15051,15050,13977.677107,3,KERNEL_STALL_EXT_MEM
15052,0,13977.680980,3,KERNEL_STALL_EXT_MEM
15053,15052,13977.681007,3,KERNEL_STALL_EXT_MEM
15054,0,13977.684844,3,KERNEL_STALL_EXT_MEM
15055,15054,13977.684910,3,KERNEL_STALL_EXT_MEM
15056,0,13977.688687,3,KERNEL_STALL_EXT_MEM
15057,15056,13977.688807,3,KERNEL_STALL_EXT_MEM
15058,0,13977.692614,3,KERNEL_STALL_EXT_MEM
15059,15058,13977.692810,3,KERNEL_STALL_EXT_MEM
15060,0,13977.696414,3,KERNEL_STALL_EXT_MEM
15061,15060,13977.696607,3,KERNEL_STALL_EXT_MEM
15062,0,13977.700390,3,KERNEL_STALL_EXT_MEM
15063,15062,13977.700507,3,KERNEL_STALL_EXT_MEM
15064,0,13977.704270,3,KERNEL_STALL_EXT_MEM
15065,15064,13977.704407,3,KERNEL_STALL_EXT_MEM
15066,0,13977.708144,3,KERNEL_STALL_EXT_MEM
