HEADER
VTF File Version,1.0
VTF File Type,0
PID,4032674
Generated on,2024-11-25 19:06:36
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
21,CCL
17,HBM[0]
15,HBM[1]
16,HBM[2]
18,HBM[3]
19,HBM[4]
20,HBM[5]
14,READ
5,WRITE
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1,0,0.238635,1,API_CALL,1
2,1,194.864764,1,API_CALL,1
3,0,194.890612,1,API_CALL,2
4,0,241.603475,1,API_CALL,3
5,4,255.915919,1,API_CALL,3
6,0,255.929254,1,API_CALL,4
7,0,255.929264,3,API_CALL,5
8,6,266.303655,1,API_CALL,4
9,7,266.303655,3,API_CALL,5
10,0,266.318082,1,API_CALL,6
11,10,266.323312,1,API_CALL,6
12,3,266.719963,1,API_CALL,2
13,0,266.735612,1,API_CALL,7
14,13,279.316012,1,API_CALL,7
15,0,11885.781774,1,API_CALL,8
16,15,11885.782735,1,API_CALL,8
17,0,11885.788126,1,API_CALL,3
18,17,11909.877866,1,API_CALL,3
19,0,11909.889959,1,API_CALL,8
20,19,11909.890590,1,API_CALL,8
21,0,11909.891933,1,API_CALL,3
22,21,11909.919885,1,API_CALL,3
23,0,11909.920787,1,API_CALL,8
24,23,11909.920817,1,API_CALL,8
25,0,11909.921247,1,API_CALL,3
26,25,11933.374920,1,API_CALL,3
27,0,11933.380140,1,API_CALL,8
28,27,11933.380981,1,API_CALL,8
29,0,11933.382494,1,API_CALL,3
30,29,11935.850943,1,API_CALL,3
31,0,11935.853889,1,API_CALL,8
32,31,11935.854700,1,API_CALL,8
33,0,11935.855732,1,API_CALL,3
34,33,11935.874497,1,API_CALL,3
35,0,11935.874938,1,API_CALL,8
36,35,11935.874968,1,API_CALL,8
37,0,11935.875349,1,API_CALL,3
38,37,11935.884015,1,API_CALL,3
39,0,11935.887181,1,API_CALL,9
40,39,11935.887482,1,API_CALL,9
41,0,11935.888153,1,API_CALL,9
42,41,11935.888273,1,API_CALL,9
43,0,11935.888554,1,API_CALL,9
44,43,11935.888664,1,API_CALL,9
45,0,11935.888894,1,API_CALL,9
46,45,11935.888904,1,API_CALL,9
47,0,11935.889245,1,API_CALL,9
48,47,11935.889265,1,API_CALL,9
49,0,11935.889495,1,API_CALL,9
50,49,11935.889515,1,API_CALL,9
51,0,12758.776250,1,API_CALL,10
52,51,12758.776370,1,API_CALL,10
53,0,12758.780047,1,API_CALL,4
54,0,12758.780057,3,API_CALL,5
55,53,12783.468934,1,API_CALL,4
56,54,12783.468934,3,API_CALL,5
57,0,12783.485846,1,API_CALL,10
58,57,12783.486116,1,API_CALL,10
59,0,12783.488892,1,API_CALL,4
60,0,12783.488902,3,API_CALL,5
61,59,12783.627701,1,API_CALL,4
62,60,12783.627701,3,API_CALL,5
63,0,12783.644913,1,API_CALL,10
64,63,12783.645273,1,API_CALL,10
65,0,12783.648219,1,API_CALL,4
66,0,12783.648239,3,API_CALL,5
67,65,12806.451388,1,API_CALL,4
68,66,12806.451388,3,API_CALL,5
69,0,12806.468079,1,API_CALL,10
70,69,12806.468289,1,API_CALL,10
71,0,12806.470754,1,API_CALL,4
72,0,12806.470764,3,API_CALL,5
73,71,12809.690596,1,API_CALL,4
74,72,12809.690596,3,API_CALL,5
75,0,12809.710594,1,API_CALL,10
76,75,12809.710954,1,API_CALL,10
77,0,12809.713940,1,API_CALL,4
78,0,12809.713970,3,API_CALL,5
79,77,12809.864070,1,API_CALL,4
80,78,12809.864070,3,API_CALL,5
81,0,12809.882785,1,API_CALL,10
82,81,12809.883106,1,API_CALL,10
83,0,12809.886833,1,API_CALL,4
84,0,12809.886863,3,API_CALL,5
85,83,12809.988312,1,API_CALL,4
86,84,12809.988312,3,API_CALL,5
87,0,12810.031002,1,API_CALL,11
88,87,12810.084833,1,API_CALL,11
89,0,12810.091916,1,API_CALL,6
90,89,12810.092226,1,API_CALL,6
91,0,12810.094761,1,API_CALL,6
92,91,12810.094801,1,API_CALL,6
93,0,12810.096444,1,API_CALL,6
94,93,12810.096474,1,API_CALL,6
95,0,12810.098368,1,API_CALL,6
96,95,12810.098408,1,API_CALL,6
97,0,12810.099800,1,API_CALL,6
98,97,12810.099841,1,API_CALL,6
99,0,12810.101113,1,API_CALL,6
100,99,12810.101143,1,API_CALL,6
101,0,12810.102916,1,API_CALL,12
102,101,12810.110811,1,API_CALL,12
103,0,12810.116842,1,API_CALL,13
104,103,12936.947823,1,API_CALL,13
105,0,12936.990994,1,API_CALL,10
106,105,12936.991305,1,API_CALL,10
107,0,12936.995833,1,API_CALL,4
108,0,12936.995863,2,API_CALL,14
110,108,12937.097523,2,API_CALL,14
109,107,12937.097523,1,API_CALL,4
111,0,12937.110537,1,API_CALL,10
112,111,12937.111128,1,API_CALL,10
113,0,12937.115176,1,API_CALL,4
114,0,12937.115206,2,API_CALL,14
115,113,12940.485880,1,API_CALL,4
116,114,12940.485880,2,API_CALL,14
117,0,12940.505647,1,API_CALL,10
118,117,12940.505957,1,API_CALL,10
119,0,12940.508933,1,API_CALL,4
120,0,12940.508963,2,API_CALL,14
121,119,12940.668331,1,API_CALL,4
122,120,12940.668331,2,API_CALL,14
123,0,13793.936634,1,API_CALL,10
124,123,13793.936654,1,API_CALL,10
125,0,13793.940361,1,API_CALL,4
126,0,13793.940381,3,API_CALL,5
128,126,13818.721552,3,API_CALL,5
127,125,13818.721552,1,API_CALL,4
129,0,13818.739285,1,API_CALL,10
130,129,13818.739756,1,API_CALL,10
131,0,13818.742041,1,API_CALL,4
132,0,13818.742061,3,API_CALL,5
133,131,13818.880108,1,API_CALL,4
134,132,13818.880108,3,API_CALL,5
135,0,13818.897391,1,API_CALL,10
136,135,13818.897751,1,API_CALL,10
137,0,13818.900026,1,API_CALL,4
138,0,13818.900046,3,API_CALL,5
139,137,13841.994429,1,API_CALL,4
140,138,13841.994429,3,API_CALL,5
141,0,13842.014346,1,API_CALL,10
142,141,13842.014716,1,API_CALL,10
143,0,13842.017812,1,API_CALL,4
144,0,13842.017842,3,API_CALL,5
145,143,13845.322623,1,API_CALL,4
146,144,13845.322623,3,API_CALL,5
147,0,13845.342510,1,API_CALL,10
148,147,13845.343021,1,API_CALL,10
149,0,13845.346348,1,API_CALL,4
150,0,13845.346378,3,API_CALL,5
151,149,13845.497520,1,API_CALL,4
152,150,13845.497520,3,API_CALL,5
153,0,13845.517357,1,API_CALL,10
154,153,13845.517597,1,API_CALL,10
155,0,13845.521414,1,API_CALL,4
156,0,13845.521444,3,API_CALL,5
158,156,13845.622273,3,API_CALL,5
157,155,13845.622273,1,API_CALL,4
159,0,13845.663269,1,API_CALL,11
160,159,13845.665644,1,API_CALL,11
161,0,13845.670713,1,API_CALL,6
162,161,13845.670874,1,API_CALL,6
163,0,13845.672617,1,API_CALL,6
164,163,13845.672647,1,API_CALL,6
165,0,13845.673488,1,API_CALL,6
166,165,13845.673528,1,API_CALL,6
167,0,13845.674180,1,API_CALL,6
168,167,13845.674210,1,API_CALL,6
169,0,13845.674831,1,API_CALL,6
170,169,13845.674861,1,API_CALL,6
171,0,13845.675412,1,API_CALL,6
172,171,13845.675452,1,API_CALL,6
173,0,13845.677105,1,API_CALL,12
174,173,13845.689158,1,API_CALL,12
175,0,13845.692454,1,API_CALL,13
176,175,13986.681449,1,API_CALL,13
177,0,13986.725983,1,API_CALL,10
178,177,13986.726333,1,API_CALL,10
179,0,13986.731232,1,API_CALL,4
180,0,13986.731273,2,API_CALL,14
181,179,13986.896952,1,API_CALL,4
182,180,13986.896952,2,API_CALL,14
183,0,13986.916699,1,API_CALL,10
184,183,13986.917210,1,API_CALL,10
185,0,13986.920275,1,API_CALL,4
186,0,13986.920316,2,API_CALL,14
187,185,13990.122524,1,API_CALL,4
188,186,13990.122524,2,API_CALL,14
189,0,13990.141460,1,API_CALL,10
190,189,13990.141690,1,API_CALL,10
191,0,13990.144816,1,API_CALL,4
192,0,13990.144846,2,API_CALL,14
193,191,13990.266834,1,API_CALL,4
194,192,13990.266834,2,API_CALL,14
195,0,14850.763384,1,API_CALL,10
196,195,14850.763404,1,API_CALL,10
197,0,14850.767802,1,API_CALL,4
198,0,14850.767822,3,API_CALL,5
199,197,14875.454566,1,API_CALL,4
200,198,14875.454566,3,API_CALL,5
201,0,14875.470516,1,API_CALL,10
202,201,14875.470857,1,API_CALL,10
203,0,14875.473352,1,API_CALL,4
204,0,14875.473372,3,API_CALL,5
205,203,14875.688874,1,API_CALL,4
206,204,14875.688874,3,API_CALL,5
207,0,14875.705174,1,API_CALL,10
208,207,14875.705856,1,API_CALL,10
209,0,14875.707970,1,API_CALL,4
210,0,14875.707980,3,API_CALL,5
211,209,14898.539040,1,API_CALL,4
212,210,14898.539040,3,API_CALL,5
213,0,14898.557364,1,API_CALL,10
214,213,14898.557765,1,API_CALL,10
215,0,14898.561482,1,API_CALL,4
216,0,14898.561512,3,API_CALL,5
218,216,14901.868246,3,API_CALL,5
217,215,14901.868246,1,API_CALL,4
219,0,14901.888925,1,API_CALL,10
220,219,14901.889286,1,API_CALL,10
221,0,14901.892602,1,API_CALL,4
222,0,14901.892642,3,API_CALL,5
223,221,14902.053041,1,API_CALL,4
224,222,14902.053041,3,API_CALL,5
225,0,14902.073540,1,API_CALL,10
226,225,14902.073760,1,API_CALL,10
227,0,14902.076675,1,API_CALL,4
228,0,14902.076706,3,API_CALL,5
229,227,14902.179307,1,API_CALL,4
230,228,14902.179307,3,API_CALL,5
231,0,14902.219843,1,API_CALL,11
232,231,14902.222438,1,API_CALL,11
233,0,14902.227617,1,API_CALL,6
234,233,14902.227788,1,API_CALL,6
235,0,14902.229120,1,API_CALL,6
236,235,14902.229150,1,API_CALL,6
237,0,14902.229932,1,API_CALL,6
238,237,14902.229972,1,API_CALL,6
239,0,14902.230964,1,API_CALL,6
240,239,14902.230994,1,API_CALL,6
241,0,14902.231625,1,API_CALL,6
242,241,14902.231665,1,API_CALL,6
243,0,14902.233037,1,API_CALL,6
244,243,14902.233077,1,API_CALL,6
245,0,14902.234731,1,API_CALL,12
246,245,14902.246853,1,API_CALL,12
247,0,14902.251963,1,API_CALL,13
248,247,15024.643993,1,API_CALL,13
249,0,15024.689538,1,API_CALL,10
250,249,15024.689848,1,API_CALL,10
251,0,15024.694357,1,API_CALL,4
252,0,15024.694397,2,API_CALL,14
253,251,15024.789755,1,API_CALL,4
254,252,15024.789755,2,API_CALL,14
255,0,15024.801607,1,API_CALL,10
256,255,15024.801927,1,API_CALL,10
257,0,15024.807368,1,API_CALL,4
258,0,15024.807398,2,API_CALL,14
259,257,15027.995992,1,API_CALL,4
260,258,15027.995992,2,API_CALL,14
261,0,15028.030145,1,API_CALL,10
262,261,15028.030516,1,API_CALL,10
263,0,15028.034263,1,API_CALL,4
264,0,15028.034303,2,API_CALL,14
266,264,15028.285602,2,API_CALL,14
265,263,15028.285602,1,API_CALL,4
267,0,15898.002498,1,API_CALL,10
268,267,15898.002598,1,API_CALL,10
269,0,15898.007698,1,API_CALL,4
270,0,15898.007718,3,API_CALL,5
271,269,15922.695895,1,API_CALL,4
272,270,15922.695895,3,API_CALL,5
273,0,15922.712727,1,API_CALL,10
274,273,15922.713058,1,API_CALL,10
275,0,15922.715192,1,API_CALL,4
276,0,15922.715202,3,API_CALL,5
277,275,15922.852839,1,API_CALL,4
278,276,15922.852839,3,API_CALL,5
279,0,15922.870321,1,API_CALL,10
280,279,15922.870602,1,API_CALL,10
281,0,15922.873197,1,API_CALL,4
282,0,15922.873207,3,API_CALL,5
283,281,15946.011963,1,API_CALL,4
284,282,15946.011963,3,API_CALL,5
285,0,15946.031640,1,API_CALL,10
286,285,15946.031940,1,API_CALL,10
287,0,15946.035136,1,API_CALL,4
288,0,15946.035166,3,API_CALL,5
289,287,15949.342391,1,API_CALL,4
290,288,15949.342391,3,API_CALL,5
291,0,15949.362709,1,API_CALL,10
292,291,15949.363120,1,API_CALL,10
293,0,15949.367017,1,API_CALL,4
294,0,15949.367047,3,API_CALL,5
295,293,15949.492842,1,API_CALL,4
296,294,15949.492842,3,API_CALL,5
297,0,15949.502720,1,API_CALL,10
298,297,15949.503031,1,API_CALL,10
