edge_from,edge_to,scores,labels
935,1582,1.9374546411654592e-07
956,1587,1.294619664804486e-07
267,1242,2.8677283125944086e-07
267,1244,6.401196515071206e-07
267,1245,1.773350959410891e-05
777,1467,0.00019076550961472094
789,1464,5.012659585190704e-06
790,1466,2.6077044822159223e-05
789,1465,0.00019988515123259276
791,1466,7.705098141741473e-06
743,1229,0.00041527225403115153
1329,1731,3.1355499231722206e-05
1329,1732,7.411920523736626e-05
873,1274,6.977417797315866e-06
874,1274,1.3007233690132125e-07
862,1274,1.447036055424178e-07
908,1611,4.587616422213614e-05
909,1611,0.0002228443045169115
924,1611,1.6314632375724614e-05
879,1513,4.041178726765793e-06
877,1359,1.7358507875542273e-07
720,1246,0.0002573563251644373
820,1246,1.0000885595218278e-05
1552,1943,0.001569643965922296
910,1512,1.1295622925899806e-07
226,1304,0.0006455997354350984
810,1246,5.693191269529052e-06
1499,1914,0.0015997993759810925
798,1247,7.243591971928254e-05
1494,1918,0.00014856991765554994
1067,1580,0.00012058269931003451
956,1581,1.2133066775277257e-05
327,1272,1.4329231134979636e-07
1345,1851,0.00010939325875369832
1346,1861,9.686327473445999e-08
1595,1954,3.385787749721203e-06
312,1275,4.15136264564353e-06
323,1275,3.0707803944096668e-06
324,1275,9.176969228974485e-07
312,1254,1.5425273886648938e-05
293,1254,7.097657999111107e-06
1337,1749,3.7505240470636636e-05
915,1293,1.0112553638919053e-07
1020,1627,3.0412536943913437e-05
1503,1903,0.00032454569009132683
1563,1959,7.854447176214308e-05
1569,1959,0.00046986760571599007
1569,1958,3.4155931643908843e-05
1568,1960,1.0395024219178595e-07
971,1318,3.938312875106931e-05
1361,1866,9.793555477699556e-08
1361,1867,1.247247496394266e-06
1377,1869,1.593358831541991e-07
1316,1825,1.1207991974515608e-06
855,1292,0.00010109214053954929
880,1558,2.3953850813995814e-06
853,1557,1.0220522028703272e-07
1047,1627,9.535800927551463e-06
880,1557,9.68200524198437e-08
960,1560,2.5332487894047517e-06
961,1560,2.696497858778457e-06
183,1699,4.14975147577934e-06
924,1558,1.426420936923023e-07
815,1357,7.642986929567996e-06
1051,1316,5.1821978559019044e-05
1053,1316,0.00035774821299128234
1585,1960,1.049567472932722e-07
1565,1959,6.494500121334568e-05
409,1306,7.719970199104864e-06
1322,1857,9.932462319284241e-08
855,1557,9.620319474379357e-08
1318,1825,1.97144163394114e-06
1318,1827,1.8716729755396955e-05
1318,1828,1.6564422367082443e-07
730,1231,7.140151137718931e-05
979,1611,5.076825982541777e-05
866,1275,1.6464399550386588e-06
901,1292,3.955792180931894e-06
902,1292,2.258014774270123e-06
776,1247,0.000255241640843451
412,1356,0.007596639916300774
183,1701,6.039764230081346e-06
947,1294,0.00027287431294098496
932,1294,9.825201232160907e-06
316,1359,1.5591374904033728e-05
1254,2091,1.5607829482178204e-05
1283,1812,1.3492750440491363e-05
333,1271,0.0011094242800027132
299,1271,4.709278073278256e-06
299,1273,6.587258098988968e-07
333,1272,6.1970663409738336e-06
864,1317,1.8106796915162704e-06
866,1317,9.217644401360303e-05
864,1318,7.088688107614871e-06
850,1318,3.105768428213196e-06
865,1318,2.195725130604842e-07
1340,1857,9.968407965743609e-08
1327,1857,1.0137736694559862e-07
1327,1859,1.962909976782612e-07
925,1512,1.201525492433575e-07
926,1527,0.00014511842164210975
133,1213,2.7702784791472368e-05
1220,1678,0.0001432994904462248
1611,2296,1.0586954601876641e-07
846,1255,1.0099368807914288e-07
871,1274,1.0315506671076946e-07
858,1274,1.4893878130806115e-07
845,1255,9.875320472474414e-08
858,1255,9.716730176023702e-08
183,1695,3.6113492569711525e-06
738,1256,4.420946788741276e-05
732,1242,2.295917056471808e-06
749,1243,1.7706526023175684e-07
733,1243,1.1462478255452879e-07
969,1581,2.9964983696117997e-05
971,1581,5.292945388646331e-07
917,1247,0.0026690377853810787
1607,2284,1.0548879458838201e-07
1312,1728,0.00031307185417972505
825,1247,6.8481233483908e-07
810,1247,0.000213064398849383
281,1228,3.2706986985431286e-06
851,1336,0.00011728615936590359
851,1338,0.0004083458334207535
1531,1810,4.559281023830408e-07
1532,1810,8.364568202523515e-07
304,1256,0.0014224754413589835
1268,1835,1.0636989600243396e-07
1267,1835,1.1846496761336311e-07
1269,1835,0.9977126121520996
253,1245,2.66502155454873e-07
828,1549,1.2657784282055218e-05
811,1549,0.0002972712100017816
812,1549,1.4627100426878314e-05
828,1551,9.983192938989305e-08
812,1551,9.948142576376995e-08
866,1276,1.6452751196993631e-06
920,1611,0.0002607618225738406
931,1611,3.846054460154846e-05
1357,1857,9.632328357156439e-08
1284,1733,2.112853508151602e-05
329,1271,1.1978262591583189e-05
329,1273,2.4771140942903003e-06
331,1273,3.137386556772981e-06
316,1272,3.964799361710902e-06
1068,1637,3.3656156119832303e-06
1055,1627,2.663239138200879e-05
184,1694,6.124786978034535e-06
1481,1889,0.0001423302892362699
901,1243,1.5468435776710976e-07
1482,1891,0.00010744910832727328
1482,1890,6.401758128049551e-07
722,1255,6.810393529121939e-07
1213,1678,3.621573341661133e-05
783,1247,0.00020786563982255757
1249,1680,1.5151859770412557e-05
1242,1682,0.00952588114887476
1241,1682,1.08168587757973e-05
254,1244,1.0394897799415048e-05
254,1245,3.2352156722481595e-06
255,1245,9.206142976836418e-07
1362,1866,9.827442681853427e-08
1363,1866,9.662689848255468e-08
1362,1867,2.609756961646781e-07
1363,1867,4.717715569313441e-07
856,1229,4.064198037667666e-06
1255,1810,2.986986089581478e-07
858,1257,1.9173916143699898e-07
846,1257,1.0671210759483074e-07
842,1229,1.2167330169177148e-05
1472,1894,4.3918098526773974e-05
1473,1894,0.0002509115438442677
1040,1598,2.5011746402014978e-05
120,1231,4.118430661037564e-05
961,1531,2.081021222011259e-07
200,1305,0.0043167839758098125
215,1293,9.949071966275369e-08
780,1292,1.7658057913649827e-05
1281,1813,4.645702938432805e-05
1281,1824,2.065240067850027e-07
1281,1814,0.0001887450780486688
972,1581,2.750549583652173e-07
952,1581,9.555291313745329e-08
934,1581,9.662911537589025e-08
812,1246,4.909175459033577e-06
852,1256,4.476849881029921e-06
852,1258,9.9559812838379e-08
853,1257,9.97420954718109e-08
859,1275,0.0010475976159796119
872,1275,9.514276939626143e-07
221,1291,4.72505453217309e-05
206,1291,0.0031719845719635487
813,1524,2.1568948795902543e-06
1547,1942,0.034363552927970886
267,1258,1.7848633433459327e-06
918,1581,2.004264700872227e-07
814,1247,6.726398282808077e-07
815,1247,7.790563358867075e-07
185,1695,2.0785250853805337e-06
185,1701,1.99010428332258e-05
1069,1578,8.142811566358432e-05
296,1356,6.672742983937496e-06
296,1359,1.1351306739015854e-06
1255,1798,1.3498900841568684e-07
1255,1800,9.759691721455965e-08
1270,1799,4.441717180725391e-07
913,1566,1.5252765479090158e-05
952,1292,6.191373245201248e-07
952,1316,1.4165816253353114e-07
1293,1731,1.0464810173971273e-07
842,1258,1.0962237695366639e-07
873,1516,1.4486682857750566e-06
826,1575,1.0060878707918164e-07
809,1575,1.0573999276175527e-07
333,1268,6.098133781051729e-06
299,1268,4.458061084733345e-06
333,1270,2.437074897443381e-07
1373,1864,1.887188290083941e-07
1370,1866,9.974171888416095e-08
311,1274,1.2782757607965323e-07
880,1517,2.311716116309981e-06
1037,1581,5.656611847371096e-06
1299,1729,0.9975595474243164
1294,1828,1.1300944180447914e-07
409,1315,0.00026203389279544353
1530,1922,5.40578221261967e-05
943,1497,0.00027479007258079946
206,1219,0.002645468572154641
221,1219,3.1120369385462254e-05
1335,1732,0.00035239962744526565
885,1598,3.807457176208118e-07
840,1221,5.111633640808577e-07
1311,1851,0.00010101350926561281
1568,1970,1.589068858720566e-07
1568,1971,3.6925273889210075e-05
1569,1973,8.75635159900412e-05
1354,1861,9.876544027065393e-08
304,1258,8.206155257539649e-07
962,1307,1.1701716573497833e-07
1261,1828,1.0311180176358903e-07
956,1336,1.0369076335337013e-05
956,1338,4.176797574473312e-06
878,1496,6.809973274357617e-05
879,1497,2.834063707268797e-06
267,1228,0.0004260664863977581
267,1246,1.5343379118348821e-06
1352,1864,9.723144245299409e-08
1354,1866,9.869426520481284e-08
1367,1868,3.32466083818872e-06
887,1560,4.839052508032182e-06
1232,1677,4.155304850428365e-05
1232,1676,3.8623111322522163e-05
1225,1678,3.8431946450145915e-05
1225,1676,0.0003192081640008837
1357,1864,2.4530569930902857e-07
1357,1863,1.320636442869727e-06
1357,1865,9.679198598178118e-08
1306,1728,0.00014951129560358822
983,1587,1.3138462406914186e-07
1256,1704,1.490347676735837e-05
1388,1871,0.001035100664012134
1388,1873,2.841193781932816e-05
781,1246,2.2946255739952903e-06
1347,1830,0.003335890593007207
1248,1682,8.786991384113207e-05
1237,1682,2.9882001399528235e-05
936,1513,7.778862709528767e-07
1347,1844,5.706251613446511e-05
1260,1814,2.1281393856042996e-05
1261,1814,8.974060619948432e-06
1261,1813,6.704925908707082e-05
1277,1824,1.5114895290935237e-07
1260,1824,6.191566626512213e-06
1261,1824,2.2483055772681837e-07
1520,1830,9.933850378729403e-05
955,1556,9.671245493336755e-08
332,1273,3.0689882350998232e-06
297,1253,3.747731898329221e-05
956,1292,1.0473758266016375e-05
957,1292,3.492864152576658e-06
956,1316,4.005327809863957e-06
957,1316,2.256714424220263e-06
1277,1808,6.095935987104895e-06
1277,1810,6.318158284557285e-06
1260,1808,0.00011223646288271993
1313,1851,3.0385461286641657e-05
294,1254,3.8944413063290995e-06
1216,1789,2.1985082639730535e-05
1527,1921,3.1910974939819425e-05
1527,1922,2.9518643714254722e-05
905,1292,9.750389295959394e-08
1061,1580,6.454719550674781e-05
179,1291,0.004123394377529621
840,1246,1.2801408047380392e-05
1536,1922,5.214255907048937e-07
1539,1922,2.7523703920451226e-06
848,1318,0.0002885029825847596
841,1318,1.4818590443610447e-06
226,1305,6.79336953908205e-05
219,1305,0.00022705159790348262
1028,1598,3.2880402613955084e-06
1031,1598,0.0008926857844926417
1271,1707,0.0001717944978736341
858,1336,0.0001846028317231685
846,1336,5.597089693765156e-05
858,1338,2.3668640096730087e-06
846,1338,4.538970188150415e-06
952,1318,2.0290511315579352e-07
875,1274,1.2293739359847677e-07
1566,1954,8.958489343058318e-05
1566,1956,0.00012592294660862535
1578,1956,0.0012577741872519255
972,1587,9.71167111174509e-08
972,1583,9.928958633054208e-08
954,1566,5.468108611239586e-06
954,1582,1.0983038919221144e-05
952,1587,1.044271797923102e-07
934,1583,1.004444598606824e-07
1061,1629,0.0004600214306265116
842,1247,1.0558254643910914e-06
1292,1825,1.897444121823355e-07
409,1337,3.621024006861262e-05
1517,1914,0.009856113232672215
262,1305,8.873129263520241e-05
923,1247,0.0010624323040246964
852,1317,1.0420548051115475e-06
1358,1869,0.9954240918159485
1307,1832,7.3298065217386466e-06
919,1358,1.0248305670756963e-06
1281,1825,0.00024209405819419771
1281,1826,8.764379231251951e-07
1292,1812,0.00010581612878013402
1292,1814,6.587236566701904e-05
1292,1813,3.7689638702431694e-05
1364,1860,0.00030911804060451686
1362,1861,9.962251112938247e-08
1363,1861,9.777056675375206e-08
227,1275,2.82276164398354e-06
1239,1690,4.546417130768532e-06
1299,1708,4.4509863528219284e-07
1048,1565,6.246323027880862e-05
1064,1578,5.144418082636548e-06
1065,1578,0.0017962404526770115
1023,1627,3.045647645194549e-05
1022,1627,0.00011941008415305987
281,1276,4.978393917554058e-05
1278,1801,1.169360530184349e-05
815,1246,1.122551202570321e-05
1560,1942,0.0009074078407138586
301,1268,3.4239769775012974e-06
301,1270,1.8621199160406832e-07
1224,1798,1.1601609003264457e-05
1233,1798,7.772353455948178e-06
1232,1801,1.131037060986273e-05
1543,1943,0.00010065553215099499
1339,1846,1.0139461664948612e-05
1338,1843,4.1391329432372004e-05
1339,1843,2.6942618205794133e-05
206,1293,1.009106966876061e-07
221,1293,9.911362042203109e-08
833,1471,2.4308636170644604e-07
1582,1939,0.0006093151168897748
1572,1955,0.00041847320972010493
856,1256,0.001645074225962162
856,1258,6.156317340355599e-07
844,1257,1.325376359773145e-07
857,1257,6.46056946607132e-07
844,1256,8.437861538368452e-07
1278,1685,2.964245322800707e-05
164,1230,3.7731431348220212e-06
1540,1922,1.1983779586444143e-05
1541,1922,7.824440399417654e-05
1493,1918,0.002601538086310029
270,1258,5.036456514062593e-07
271,1258,1.0017321301347692e-06
151,1210,1.1198428182979114e-05
1581,1940,1.0644580470398068e-05
264,1305,7.391300300696457e-07
1553,1945,5.701711415895261e-06
814,1578,0.0002744800294749439
824,1246,0.0018697947962209582
1263,1828,1.3765523476649832e-07
1329,1748,2.8854174161097035e-05
911,1358,3.195915780906944e-07
883,1256,1.6544436221010983e-06
855,1257,3.2651186643306573e-07
820,1557,1.2768856549882912e-07
1546,1939,3.989745891885832e-05
1547,1939,0.0004392347764223814
1546,1942,6.775093061150983e-05
345,1293,1.907471727236043e-07
937,1513,1.8457142232364276e-06
939,1513,5.4074473155196756e-05
940,1513,1.3293134770719917e-06
936,1566,3.969241333834361e-06
936,1582,3.764750545087736e-06
959,1587,9.606805662087936e-08
359,1337,3.2356444990000455e-06
732,1247,7.590606401208788e-05
755,1247,0.0005646416102536023
281,1256,9.200222848448902e-05
1294,1846,0.0004437397001311183
897,1256,1.1607745591390994e-06
898,1256,8.790929859969765e-05
897,1258,9.708579540301798e-08
1549,1943,6.920711894053966e-05
768,1257,1.258041635310292e-07
1493,1917,0.0004165888240095228
1387,1768,9.046953891811427e-06
1530,1921,1.1807164810306858e-05
1511,1921,8.662634354550391e-05
1286,1707,6.91252644173801e-05
412,1271,5.7433562687947415e-06
324,1258,1.8867076789774728e-07
312,1276,6.800970368203707e-06
323,1276,5.868295829714043e-06
324,1276,2.177104079237324e-06
324,1257,2.2683889255858958e-07
312,1256,8.831013474264182e-06
323,1256,7.264537998707965e-06
293,1256,5.08710763824638e-06
324,1256,3.683064960569027e-06
312,1258,1.3278310007081018e-06
323,1258,9.972018233384006e-07
293,1258,2.8662054774031276e-07
964,1530,4.836012521991506e-05
966,1530,2.9274749522301136e-06
967,1530,0.0003067085344810039
1266,1707,0.0001397321029799059
1266,1708,6.939413651707582e-06
1236,1799,2.3907969648462313e-07
1236,1801,4.278220785636222e-06
1266,1720,1.546272869745735e-06
1227,1707,0.007600015960633755
1303,1832,8.809043720248155e-06
853,1517,1.0341924649992507e-07
1227,1678,0.00015082562458701432
1258,1684,1.1615591688496352e-07
1259,1808,9.952545099167764e-08
1041,1566,1.894804518087767e-05
1310,1843,0.000115637929411605
1310,1844,8.624357724329457e-05
844,1317,1.434145701750822e-06
1586,1971,2.3480582967749797e-05
1327,1845,1.1728440085789771e-07
810,1253,0.00042209969251416624
498,1359,7.648356404388323e-05
861,1249,1.762200895427668e-06
1285,1831,1.2487254025472794e-05
969,1255,2.2339663985349034e-07
1349,1749,4.593228004523553e-05
882,1317,1.7080310499295592e-06
1488,1798,1.7648275388637558e-05
185,1699,1.2177266398794018e-05
1226,1676,6.496724381577224e-05
1226,1678,4.3182681110920385e-05
921,1358,1.3996216239320347e-06
907,1516,6.215967118805565e-07
976,1582,0.00020419515203684568
977,1587,1.0169556219352671e-07
977,1583,9.578702986345888e-08
369,1337,1.9899132439604728e-06
1330,1829,0.00012768573651555926
1052,1627,1.1751502825063653e-05
836,1258,1.1589875725803722e-07
992,1345,2.5117230961768655e-07
278,1304,0.000727462291251868
1524,1922,3.3197189623024315e-05
185,1694,2.6326413717470132e-05
745,1517,0.0024773285258561373
1503,1911,1.2340854027570458e-07
1521,1910,1.4560950148734264e-05
961,1308,1.1488173612406172e-07
846,1256,1.9375839599433675e-07
1264,1835,1.1166409308316361e-07
766,1254,6.930921472303453e-07
117,1230,0.00028127545374445617
911,1243,2.692214309263363e-07
927,1243,4.6927576136113203e-07
781,1254,1.9524341610122065e-07
1566,1939,0.0005744271911680698
1576,1940,5.316705028235447e-06
1566,1942,0.0011153527302667499
931,1316,7.207486487459391e-05
960,1340,1.339560213864388e-07
961,1340,1.3902334217164025e-07
867,1276,1.0781067203424755e-06
1504,1911,1.48020735650789e-05
1505,1911,9.572383419254038e-08
1521,1911,2.7715628675650805e-05
805,1253,7.477874169126153e-05
1339,1851,0.0002951019851025194
908,1292,0.0003236252232454717
882,1517,1.2472341950342525e-05
1240,1690,0.0007356496062129736
1318,1824,4.006019480584655e-07
1543,1945,0.0012700380757451057
869,1272,5.198892836233426e-07
855,1272,5.452616733236937e-06
1581,1865,1.0034852238050007e-07
852,1276,2.3749541924189543e-06
1330,1851,1.738363607728388e-05
1090,1582,0.0003157636965624988
1598,1966,9.80783809723107e-08
1599,1966,1.227960666483341e-07
1599,1969,9.1096582764294e-05
1596,1969,1.200163478642935e-05
968,1560,4.079560312675312e-06
1286,1720,6.238384230528027e-06
1501,1906,6.024768026691163e-07
842,1246,0.00024476757971569896
1271,1720,0.0005019119707867503
1236,1791,3.446947084739804e-05
978,1317,6.628403207287192e-05
1341,1866,2.826110119258374e-07
1342,1866,2.877960980640637e-07
1341,1867,1.1778553016483784e-05
1342,1867,5.5795148909965064e-06
1339,1856,2.0462875909288414e-05
1340,1858,3.5376042433199473e-06
1340,1859,7.168596312112641e-07
1338,1856,0.00011449996964074671
1327,1858,2.8893052217426884e-07
845,1257,1.077235722846126e-07
920,1566,7.141281821532175e-05
931,1583,9.930644040423431e-08
919,1336,1.1666666068776976e-06
905,1336,1.314277398023478e-07
931,1336,4.7947328312147874e-06
919,1338,1.6636609871056862e-05
905,1338,1.5121555918540253e-07
931,1338,0.002382751787081361
1275,1720,1.3687880709767342e-05
1258,1720,1.0474092277945601e-06
868,1272,6.55234089208534e-07
857,1557,1.1561107982061003e-07
840,1307,1.8342910834689974e-07
1028,1517,0.0011704971548169851
882,1272,9.325397059001261e-07
854,1272,2.082423861793359e-06
1444,1884,5.822076491313055e-05
820,1274,1.9383617200219305e-06
253,1256,2.0997082117446553e-07
253,1258,1.1887838979873777e-07
315,1304,0.0002672210393939167
807,1469,4.813572331840987e-07
1043,1598,1.2959817468072288e-05
1294,1813,3.448854113230482e-05
1316,1824,2.270518706382063e-07
1038,1582,2.349033536575007e-07
1015,1582,1.0940678293991368e-05
137,1246,5.537628021556884e-05
986,1339,1.590489546288154e-06
281,1307,2.6757788873510435e-07
1305,1725,9.345444595965091e-06
1596,1955,0.0001651114143896848
856,1271,8.229163540818263e-06
901,1549,2.916679250120069e-06
857,1272,4.836561402044026e-06
1346,1960,2.0316593918323633e-07
860,1566,5.890859483770328e-06
860,1582,1.4514812392008025e-06
1325,1740,1.6332502639215818e-07
308,1275,1.313239067712857e-06
1533,1914,9.181029599858448e-05
1534,1914,0.00013881166523788124
959,1292,6.580195986316539e-06
973,1316,2.866614977392601e-06
959,1316,1.4210025256033987e-05
829,1549,4.9585901251703035e-06
813,1549,1.1842461390187964e-05
813,1551,9.98675488972367e-08
1553,1958,1.0985576182065415e-07
1592,1958,6.095680419093696e-06
984,1582,9.016188414534554e-06
984,1566,3.90433706343174e-06
858,1292,9.315312490798533e-05
846,1292,4.5214815145300236e-06
979,1566,0.00033496221294626594
979,1582,0.0020198922138661146
1229,1788,0.00021957328135613352
1255,1803,9.807406797790463e-08
870,1272,9.89520799521415e-07
854,1530,0.0001355728745693341
1300,1831,9.568184822228432e-08
1298,1830,1.0147938382942812e-06
1474,1886,9.022040467243642e-05
1474,1887,7.546076085418463e-05
1280,1713,0.002989373169839382
1280,1712,2.9277882163114555e-07
209,1306,0.0003769507457036525
867,1317,8.235254063038155e-05
851,1318,0.00032885471591725945
1536,1929,5.32629428562359e-07
1537,1929,2.740628417541302e-07
1539,1929,5.016580871597398e-06
315,1305,7.489011295547243e-07
174,1699,1.3920545825385489e-05
1243,2158,2.84150883089751e-06
1571,1960,1.0085567225814884e-07
1564,1960,1.690458333314382e-07
269,1305,4.568996416765003e-07
1540,1931,1.9266151866759174e-05
1541,1931,3.212750380043872e-05
1580,1967,6.334927888929087e-07
870,1517,0.014016200788319111
970,1560,4.315239038987784e-06
1602,1960,1.3389036723765457e-07
1600,1959,0.00031068336102180183
1373,1867,1.8825252823262417e-07
1373,1866,9.654712584961089e-08
845,1566,1.9959418295911746e-06
845,1582,2.908629903686233e-05
888,1274,1.2483172895372263e-06
843,1257,9.847256876582833e-08
135,1213,9.351268818136305e-05
967,1560,4.7375806389027275e-06
1259,1812,1.23738644219884e-07
1259,1814,1.2871666399405512e-07
1274,1824,1.1066481420130003e-07
1259,1824,0.997704803943634
959,1336,0.00024352106265723705
959,1338,1.2292416613490786e-05
873,1566,7.594364888063865e-06
874,1566,5.177433195058256e-06
862,1566,0.004007134586572647
862,1582,0.0001890384592115879
910,1611,5.578834134212229e-06
925,1611,2.6178257030551322e-05
926,1611,1.1262044608884025e-05
927,1611,4.553948383545503e-05
861,1336,6.104826866248914e-07
861,1338,0.0006492098327726126
1258,1682,5.124231279296509e-07
1305,1709,0.0003467625065241009
407,1306,0.0005051042535342276
1288,1708,4.37619055446703e-05
1289,1707,0.00021717532945331186
1306,1709,0.0005597557174041867
1289,1708,8.729864202905446e-05
1340,2184,9.803908795902316e-08
1270,1825,2.5020048610713275e-07
818,1471,0.00018842429562937468
1289,1729,3.501614855849766e-07
1552,1921,1.8628406905918382e-05
157,1254,6.719699285895331e-06
186,1254,0.00010338723222957924
819,1557,9.742525719502737e-08
1350,1749,0.01120872050523758
223,1304,3.2547302453167504e-06
1340,1861,9.568933023729187e-08
376,1254,0.0005557102849707007
763,1231,1.9314091332489625e-05
1317,1840,2.2560047000297345e-05
1362,1970,9.571068915192882e-08
1279,1811,1.706023908809584e-06
1522,1922,1.2129261449445039e-05
950,1308,1.8722646188962244e-07
951,1308,1.039230852484252e-07
180,1211,0.00014761406055185944
785,1255,2.1030710684044607e-07
785,1274,5.382183189794887e-06
786,1274,2.3376294677746046e-07
1303,1724,1.999529331442318e-06
931,1516,3.876592018059455e-06
907,1566,9.395657798449975e-06
1270,1830,1.8311727956188406e-07
765,1551,1.0592247434715318e-07
765,1555,7.307371561182663e-05
1259,2183,1.8342681869398803e-05
858,1557,9.608199036392762e-08
382,1359,0.9875608086585999
778,1501,5.983592927805148e-07
771,1256,3.1814608973945724e-06
763,1256,3.5463599488139153e-06
1275,1733,1.378253182338085e-05
1265,1826,1.2602811239048606e-07
1283,1826,1.1817598988272948e-07
1326,1825,1.0417564226372633e-05
1326,1826,3.191076700659323e-07
1326,1828,3.7071114888931334e-07
813,1247,6.340888489830832e-07
830,1247,9.880158131636563e-07
885,1294,9.785601662315457e-08
884,1294,5.577422825808753e-07
977,1613,2.0950703401467763e-05
911,1247,8.234023880504537e-07
1479,1894,1.5084790902619716e-05
815,1255,1.0083181223308202e-07
1306,2036,9.648067589296261e-08
1253,1708,4.10054053645581e-05
1304,1737,0.0006826824392192066
1305,1737,3.932244362658821e-05
1256,1720,0.0006663646781817079
851,1557,9.640782394626513e-08
1312,1723,0.00036223765346221626
1320,2191,1.007612624448484e-07
1017,1549,2.8806323371100007e-06
271,1228,7.696116881561466e-06
271,1246,1.792201231864965e-07
197,1337,2.785965261864476e-05
806,1253,8.004967094166204e-05
1308,2184,7.791701136738993e-06
1547,1954,0.0009534957935102284
1336,1825,2.8774861675628927e-06
1336,1826,8.628754812889383e-07
323,1305,0.0006761652766726911
323,1304,0.08829951286315918
1347,1960,1.159162223984822e-07
1270,1833,1.020783955141269e-07
254,1246,0.00018847172032110393
239,1250,0.02823726087808609
990,1531,1.5603650354023557e-06
733,1274,1.2927292118547484e-05
148,1213,1.9139711184834596e-06
177,1213,0.00010614447091938928
174,1695,5.056655822954781e-07
174,1701,3.235446638427675e-05
855,1517,2.9060038286843337e-06
843,1530,4.429648470249958e-05
876,1275,2.3661530121898977e-06
863,1275,2.1072601157356985e-06
877,1275,1.134545186687319e-06
746,1247,0.00019109902495983988
1240,1679,0.0003806804888881743
810,1209,5.4378429922508076e-05
1269,1827,5.94776656726026e-06
1269,1826,1.306550387880634e-07
819,1467,1.6279365411264735e-07
802,1467,1.3960115552436037e-07
818,1468,1.0023400136560667e-05
1269,1825,1.3622351957565115e-07
1340,2216,1.117239563086514e-07
732,1229,3.7439094739966094e-05
755,1229,3.4899742331617745e-06
928,1257,1.1246176256918261e-07
1544,1917,3.972191279899562e-06
1544,1918,1.724105459288694e-06
883,1317,6.201324254107021e-07
855,1318,3.1299337024393026e-06
960,1533,0.00012295882334001362
961,1533,5.0543545512482524e-05
960,1534,0.00024265630054287612
961,1534,5.736067396355793e-05
1256,1708,0.00038914394099265337
1338,1825,9.408497135154903e-06
1338,1828,2.9293971692823106e-07
934,1496,2.4490577743563335e-07
953,1497,0.0003857194387819618
1033,1257,3.6561874594553956e-07
1265,2184,1.1439522040745942e-07
1535,1939,0.00016496867465320975
1504,1903,2.7926678285439266e-06
1505,1903,9.802526079738527e-08
382,1254,1.728463394101709e-05
1481,1894,0.0001957066124305129
915,1231,1.2288603556953603e-07
863,1229,1.035554760164814e-05
832,1500,2.747798316704575e-05
834,1500,0.00020374494488351047
833,1500,0.00039847681182436645
835,1500,6.509697414003313e-05
832,1501,4.445006652531447e-06
834,1501,3.941117938666139e-06
268,1305,5.687010798283154e-06
910,1516,4.917704927720479e-07
1286,1729,3.640006411842478e-07
1257,1798,9.69194644540039e-08
742,1257,2.3377964453175082e-07
948,1308,1.0143345718915953e-07
940,1566,4.092044491699198e-06
940,1582,5.89786304772133e-06
1234,1799,1.7155584828287829e-06
1258,1708,1.742350264066772e-07
819,1516,1.328772214037599e-05
1511,1909,0.00014230424130801111
907,1581,1.9325237587963784e-07
778,1566,0.0001333157269982621
778,1582,6.403685983968899e-05
1051,1257,5.739742050536734e-07
1053,1257,1.6618744211882586e-06
920,1582,0.00010404443310108036
736,1566,0.0006558332243002951
942,1247,0.0009729096200317144
1388,1874,1.4126603673503269e-05
1553,1944,1.6197074614865414e-07
943,1513,3.251091038691811e-05
780,1551,1.0319580923123794e-07
1482,1902,0.00030280015198513865
1341,1861,9.723812866013759e-08
1342,1861,9.675396483999066e-08
1347,1861,1.0304769659796875e-07
1566,1972,0.0035198091063648462
859,1258,9.940593059809544e-08
847,1257,1.0259878280294288e-07
860,1257,1.009863623835372e-07
888,1598,3.976235348090995e-06
1532,1814,1.6039194861150463e-07
831,1469,3.674335857795086e-07
799,1469,4.315313162805978e-06
973,1318,3.0346052426466485e-06
959,1318,3.1522045901510864e-05
808,1516,9.02736474017729e-07
390,1305,3.122932685073465e-05
278,1305,8.428790465586644e-07
270,1293,1.0328717792162934e-07
271,1293,9.61336752425268e-08
270,1305,0.4583651125431061
1566,1961,8.207931614379049e-07
1578,1961,2.5486505705885065e-07
1578,1963,0.0006255395710468292
1566,1962,9.754973689268809e-06
780,1558,1.0409484048068407e-06
787,1558,5.604788839264074e-06
780,1557,1.6990469475786085e-07
787,1557,9.644571719036321e-08
1001,1582,3.992810434283456e-06
806,1256,2.321702595509123e-06
824,1256,0.00012986613728571683
824,1258,1.053683362783886e-07
1381,1771,0.0002588920178823173
1478,1902,4.336373422120232e-06
1488,1903,9.781477672277106e-08
1568,1929,1.7256681417165964e-07
1606,1970,1.8538199810791411e-06
1607,1970,1.060830001620161e-07
1591,1972,6.726616902597016e-06
1591,1971,1.178765160148032e-06
1606,1971,6.817608664277941e-05
1231,1682,3.112078411504626e-05
1289,1720,4.850690675084479e-05
193,1295,4.530718342721229e-06
1339,1829,2.496213528502267e-05
1340,1830,9.62036574492231e-06
735,1467,1.9613786207628436e-05
990,1339,5.595819629888865e-07
864,1294,6.099216079746839e-06
866,1294,3.7926497498119716e-06
971,1339,3.2857786891327123e-07
969,1340,1.089891611627536e-06
924,1316,6.280808975134278e-06
908,1316,6.913238030392677e-05
1294,1832,6.654173193965107e-05
918,1566,5.77317541683442e-06
903,1566,0.00033211123081855476
