edge_from,edge_to,scores,labels
1681,2265,1.0196612265644944e-07
1674,2265,6.009847766108578e-07
1681,2267,7.387463938357541e-06
1681,2266,3.8679544900332985e-07
1674,2266,3.9556154661113396e-05
414,1231,2.4767883587628603e-05
2000,2478,9.84355708055773e-08
2003,2478,1.0687486451388395e-07
681,1399,0.00023833505110815167
796,1213,1.8774780983221717e-06
797,1213,4.120702669752063e-06
802,1213,4.619298579200404e-06
796,1214,5.274336558613868e-07
776,1214,0.00016740306455176324
1695,2021,9.911229170711522e-08
749,1396,4.269136297807563e-06
303,1197,0.00021904213645029813
303,1196,1.0196403081863536e-06
2228,2695,4.515701948548667e-05
2228,2694,4.873602392763132e-06
2230,2694,6.402964572771452e-06
2229,2694,2.978003067255486e-06
1982,2246,9.514836165180895e-06
1983,2246,3.7555025755864335e-07
2014,2227,1.4218850992619991e-05
1603,1959,5.269045686873142e-06
1782,2336,2.675835048648878e-06
2069,2304,0.00021072143863420933
2069,2305,9.402652949574986e-07
1863,2156,1.2776372670941782e-07
1863,2157,1.357575598603944e-07
693,1151,0.0006289863376878202
777,1211,1.6915637388592586e-05
778,1211,1.301875636272598e-05
1562,1856,0.000149172090459615
800,1399,0.00010944875975837931
1812,2109,1.147650152688584e-07
1811,2111,1.2162175266894337e-07
1809,2122,3.1512627174379304e-07
1562,2162,8.296085070469417e-06
1562,2163,8.501733645971399e-06
1791,2329,1.532438204776554e-06
2156,2385,3.171107437083265e-06
2158,2385,4.6974457745818654e-07
2157,2385,2.1275704966683406e-06
2159,2385,1.9698937592238508e-07
2156,2384,9.541776790911172e-08
2158,2384,9.584039162291447e-08
2157,2384,9.546855750386385e-08
2159,2384,9.61531156917772e-08
2156,2386,9.609389906017896e-08
2158,2386,9.706708681278542e-08
2157,2386,9.57152508362924e-08
2159,2386,9.866658956525498e-08
1671,2204,9.894702657220478e-08
682,1160,0.0005901997210457921
1957,2189,0.0001224120205733925
1958,2189,0.0003572496061678976
2010,2486,1.021323399186258e-07
2010,2485,9.591975924649887e-08
2012,2485,1.0300505692839579e-07
1955,2188,0.0013756761327385902
1701,1960,1.4882399227644783e-05
812,1215,3.3325713957310654e-06
1147,1551,3.703424954437651e-05
772,1151,0.0001043738448061049
772,1158,3.517507138894871e-06
800,1157,6.333913233902422e-07
791,1157,0.0001022226206259802
771,1151,1.5166718867476447e-06
1562,2156,0.0001354506384814158
1564,2156,1.0283936546784389e-07
1562,2157,0.00016759791469667107
1558,2162,1.7717944729156443e-06
1558,2163,3.8135189583954343e-07
283,1160,4.900274689134676e-06
283,1162,3.5469145132083213e-06
1859,2153,0.00022496757446788251
1861,2153,3.430209517318872e-06
283,1161,1.27205648823292e-05
2152,2629,9.711911985732513e-08
2153,2629,9.818730717370272e-08
2154,2630,5.361377475310292e-07
1923,2195,1.3518614423446706e-06
1918,2195,0.001005762256681919
1923,2197,9.975217807323133e-08
1924,2197,9.544452694854044e-08
2113,2340,5.984493895994092e-07
2115,2342,9.745573237296412e-08
1923,2196,4.064190943608992e-05
2115,2343,0.9955072402954102
797,1157,1.4684816278531798e-06
796,1151,2.756273488557781e-06
802,1151,1.2548930499178823e-06
2031,2562,1.2439707575140346e-07
2033,2562,1.0600856370501788e-07
2109,2566,9.53946610593448e-08
2110,2566,2.385497452905838e-07
2276,2694,9.765166453234997e-08
2276,2695,1.0771761083105957e-07
2276,2697,6.50654101264081e-07
2275,2696,2.8989813927182695e-06
2276,2696,2.346685278098448e-06
2000,2263,9.633723863089472e-08
1935,2216,6.2200451793614775e-06
2116,2340,5.944625058873498e-07
2117,2340,1.1348617334761002e-07
1935,2218,6.8257331804488786e-06
2107,2341,5.850325578649063e-06
271,1158,1.4352785910887178e-06
1222,1679,3.896254384017084e-06
718,1396,1.7141377611551434e-05
1845,2133,6.16135650943761e-07
1847,2133,5.024865572522685e-07
1846,2133,5.845311648045026e-07
1848,2133,0.0002122128935297951
1847,2135,1.504157296494668e-07
1846,2135,2.1055394938684913e-07
1848,2135,3.780068936976022e-06
1845,2135,1.028425685944967e-06
2115,2341,9.724559504320496e-07
2112,2342,4.215292210574262e-05
1472,1815,5.207031426834874e-05
1796,2336,2.414275286355405e-07
1797,2337,1.0989033683017624e-07
1700,2281,4.2568785829644185e-06
2173,2481,1.0952770423955371e-07
2173,2477,3.286653372924775e-05
2170,2481,1.522719657032212e-07
2171,2481,3.1718556670057296e-07
2170,2480,9.534718259374131e-08
2171,2480,1.092695924853615e-07
2173,2480,1.2901504931051022e-07
2170,2477,4.809194820154516e-07
2171,2477,1.2263040844118223e-05
2268,2532,1.2839275598253153e-07
1442,2106,1.4548098192790349e-07
830,1475,1.1154531875945395e-07
830,1470,5.679845344275236e-06
830,1454,1.0530987282209026e-07
831,1454,1.45484449376454e-07
2148,2364,3.228595232940279e-05
2149,2364,2.1930094590061344e-05
1570,2162,8.62999741002568e-07
1570,2163,2.639988565533713e-07
711,1397,9.841905779239823e-08
2068,2304,1.5683985111536458e-05
2067,2305,3.5126863622281235e-06
2066,2305,3.4514339404267957e-06
248,1231,2.717298957577441e-05
1920,2136,4.817990429728525e-06
1922,2136,1.3393586186793982e-06
1921,2136,5.512308689503698e-06
1920,2137,6.644814220635453e-06
1922,2137,1.6239578144450206e-06
1921,2137,6.227131507330341e-06
1684,1948,1.9553221136447974e-05
1659,1932,1.2938169675180689e-05
331,1231,2.9177281248848885e-05
292,1214,0.00021161683253012598
873,1199,6.561620011780178e-07
2211,2644,9.616430673986542e-08
2213,2644,9.806377931909083e-08
2212,2644,9.592762495458373e-08
2214,2644,1.0527191562914595e-07
709,1399,0.00030450383201241493
1675,2215,1.0719400052039418e-06
1678,2215,1.06153436263412e-07
1678,2217,9.621310681495743e-08
2282,2696,3.953065061068628e-06
2284,2696,7.275521056726575e-06
1680,2015,0.00016041650087572634
777,1159,9.587329685700752e-08
778,1159,9.680344703610899e-08
798,1159,9.592323380047674e-08
799,1159,9.705782844093847e-08
2069,2521,9.779275700338985e-08
2082,2324,1.4639228538726456e-05
2083,2324,5.56210579816252e-05
2084,2326,1.0562549590531489e-07
2085,2326,9.830555569578792e-08
2084,2325,4.0314112993655726e-05
2085,2325,0.00021551374811679125
2082,2327,8.41127348394366e-06
2084,2327,8.152535428962437e-07
1931,2154,6.923687124071876e-06
1796,2107,3.7157587939873338e-06
1797,2106,1.5119233864879789e-07
1938,2173,0.00011935659858863801
1938,2174,0.0009343254496343434
2013,2273,6.187900453369366e-06
2015,2273,4.484931560000405e-05
2069,2311,7.765802934045496e-07
2254,2671,1.0753758061810004e-07
2256,2671,1.0041648579317553e-07
2255,2671,1.0705174702252407e-07
2257,2671,1.0028882257984151e-07
1219,1701,2.1311798263923265e-05
1120,1639,9.892306707115495e-08
1812,2117,0.00015048487694002688
1812,2116,1.4309214748209342e-05
2160,2367,9.554926094779148e-08
2162,2367,1.0841656461479943e-07
2161,2367,1.0554635565540593e-07
2163,2367,1.001672416123256e-07
2034,2236,5.880542812519707e-05
1548,2143,1.7789498940601334e-07
1555,2141,1.2930986486026086e-06
1554,2141,1.6637836779409554e-06
2012,2219,5.697872893506428e-07
1146,1663,9.279733058065176e-05
1567,2155,5.058511760580586e-06
772,1161,4.10042775911279e-06
742,1398,0.0005505798617377877
741,1399,2.985100309160771e-06
742,1399,1.5329251255025156e-05
2002,2261,1.1081456108286147e-07
357,1231,0.00036234661820344627
1607,1882,2.662443421286298e-06
1808,2109,1.618097229538762e-07
1808,2110,0.00020292021508794278
1796,2111,4.6137856202221883e-07
2004,2261,1.0830329699729191e-07
2004,2264,0.998127281665802
2007,2264,1.019252735545706e-07
2058,2298,1.0903306247200817e-05
1790,2323,8.448219887213781e-05
1791,2323,8.698621059011202e-07
1791,2334,2.2709830318490276e-06
1463,1809,0.9982805252075195
1463,1810,1.3660874742527085e-07
1450,1811,1.9688812358253927e-07
1464,1812,3.2785482062536175e-07
2282,2705,7.819271559128538e-07
2284,2705,8.468713872389344e-07
2283,2705,2.9149393299121584e-07
2285,2705,1.7785731643016334e-07
2319,2754,9.629003017153082e-08
2229,2488,1.3041017155046575e-07
2228,2488,1.087942038680012e-07
2230,2488,1.0152751883651945e-07
2231,2488,1.5321748492169718e-07
2002,2262,0.998252809047699
2000,2259,1.1617186856938133e-07
2000,2260,0.9981541037559509
2003,2260,4.353152576186403e-07
2002,2259,9.927613575655414e-08
874,1393,1.0302562259312253e-05
2251,2667,1.3697257372768945e-07
2252,2667,1.2720785491637798e-07
949,1455,2.512068022042513e-05
923,1455,0.0008478763629682362
2305,2724,1.0085143742344371e-07
1581,2179,1.0138297312778377e-07
1583,2179,3.1091061828192323e-05
1584,2179,9.737731687664564e-08
1688,2015,7.208081569842761e-06
868,1375,2.011168589888257e-06
2061,2298,6.900418156874366e-06
1876,2417,1.0506871461757328e-07
1875,2417,1.009264849471947e-07
1684,2215,9.339378834738454e-07
1684,2217,2.563056114013307e-06
2006,2471,1.1869803984154714e-07
2005,2471,9.905673437060614e-08
1852,2150,9.75815510173561e-06
2007,2261,9.337661322206259e-05
2004,2262,1.688011224132424e-07
2007,2262,1.393928101833808e-07
2021,2230,9.597557237839283e-08
1905,2134,7.2627094596100505e-06
1905,2133,1.554514483359526e-06
1905,2132,3.44227146342746e-07
1859,2387,9.738995032648745e-08
2071,2310,6.373660198732978e-06
2021,2229,9.686198154668091e-08
1947,2181,9.981066796171945e-06
1934,2170,1.774244083208032e-05
1934,2171,0.00015655855531804264
248,1196,7.208895840449259e-05
828,1151,5.6381927606707904e-06
1917,2132,6.385477172443643e-05
1920,2134,9.527956535748672e-06
1922,2134,2.3584399968967773e-05
1921,2134,1.922285809996538e-05
1920,2135,4.353216354502365e-06
1922,2135,1.0252850870529073e-06
1921,2135,4.2293986552977e-06
2208,2670,9.998800010180275e-08
2207,2670,9.710024073683599e-08
2265,2690,9.970957393079516e-08
2267,2690,1.0256180615897392e-07
2266,2690,1.0149848606033629e-07
2268,2690,9.886589680263569e-08
2265,2683,2.157517116074814e-07
2265,2691,9.723719074372639e-08
2267,2691,1.0051422094647933e-07
2266,2691,1.0051785892528642e-07
2268,2691,9.743418161178852e-08
2214,2681,1.0419479679057986e-07
2211,2681,1.0078970547056088e-07
2213,2681,1.0872407329998168e-07
2212,2681,1.062606074242467e-07
2340,2566,1.5662388364034996e-07
2282,2498,1.0261092597829702e-07
2284,2498,2.2363325058449846e-07
2283,2498,3.7989082102285465e-06
2285,2498,1.0361056723695583e-07
2282,2497,1.2587641151640128e-07
2284,2497,2.3582182961945364e-07
2283,2497,4.6090017349342816e-06
2285,2497,1.1511797026741988e-07
1806,2336,1.1238051200734844e-07
1805,2334,3.108562850684393e-06
1808,2334,1.1573828487598803e-05
2152,2370,9.988183080622548e-08
2153,2370,9.732402617146363e-08
2155,2370,9.78420189312601e-08
2152,2369,1.9040426195715554e-05
2153,2369,1.1395807632652577e-05
2152,2371,1.0074992218278567e-07
2155,2371,1.1784140241388741e-07
1852,2144,0.00025056011509150267
2099,2336,2.085993401124142e-05
2102,2336,3.441422450123355e-05
2099,2335,2.8779453714378178e-05
2101,2335,0.000168135084095411
2100,2335,9.792706259759143e-05
2102,2335,0.0001664463197812438
2099,2337,1.7952480391159042e-07
2101,2337,1.849659838626394e-07
2166,2631,1.0787817927848664e-07
1685,2266,9.719250471107443e-08
1686,2266,9.687362734212002e-08
792,1213,5.630827581626363e-05
793,1213,4.090015409019543e-06
792,1214,4.783287295140326e-07
1685,2267,9.658231192588573e-08
1686,2267,1.012836250424698e-07
2254,2520,1.9759427516419237e-07
2150,2462,0.0017474996857345104
2323,2787,9.751411056413417e-08
2324,2789,2.054510304105861e-07
2326,2789,6.870691777294269e-06
2325,2789,1.1413739997578887e-07
2327,2789,9.97278348791042e-08
2324,2770,2.600152981813153e-07
2327,2770,1.430863960649731e-07
2324,2788,9.740500672705821e-08
1682,2008,0.0002925274020526558
2075,2313,0.9983332753181458
2099,2553,9.581406601455456e-08
2101,2553,1.0165793895566821e-07
2100,2553,9.884177387675663e-08
2007,2475,9.623678209891295e-08
2074,2313,1.042946209395268e-07
2082,2542,1.0392209048859513e-07
2084,2542,1.4856567531751352e-07
1714,2035,1.2508719748893782e-07
1792,2325,4.183516750799754e-07
1588,2179,9.988622196033248e-08
332,1163,2.145875214409898e-06
333,1163,7.020562861725921e-06
2218,2684,9.7961155631765e-08
2215,2683,1.5886915889495867e-06
2216,2683,1.0262661817250773e-05
2218,2683,1.5144373719522264e-06
2309,2534,1.0984424392290748e-07
2310,2536,7.010255649220198e-05
2311,2536,1.3146032529220975e-07
2309,2535,1.1396205934488535e-07
879,1396,3.1692681659478694e-05
882,1396,1.3371482054935768e-06
883,1396,4.819543732992315e-07
1776,2314,3.0986308274805197e-07
1770,2314,1.0009218698314726e-07
1770,2313,6.581629713764414e-05
1387,1663,1.93941559700761e-06
1796,2083,1.612643973203376e-05
1161,1567,3.429353091632947e-05
2175,2470,4.778217999046319e-07
2175,2469,3.5232201867074764e-07
2322,2768,1.0312221832009527e-07
2013,2486,1.0519584492385547e-07
2013,2485,9.828117697452399e-08
2015,2485,9.841248527209245e-08
2018,2279,1.6984038211376173e-06
2019,2279,8.365762369066942e-06
1790,2096,5.706752972400864e-07
1791,2096,1.436980596736248e-07
1790,2098,2.8579211175383534e-07
1791,2098,1.2518958669716085e-07
1790,2097,0.00014658425061497837
1791,2097,0.0001419598702341318
1790,2099,0.000104362508864142
1791,2099,1.252002221008297e-05
1939,2173,5.085164957563393e-05
1940,2173,0.00010705015301937237
1939,2178,0.00012074090773239732
1938,2178,3.7978904856572626e-06
1940,2178,7.150739747885382e-06
2265,2678,1.0245720005741532e-07
2103,2333,7.088732672855258e-05
2095,2333,1.0097539160369706e-07
2104,2333,6.625161404372193e-06
1926,2463,9.581753346310506e-08
2103,2331,0.00046501753968186677
2104,2331,0.0007954664761200547
2101,2331,0.0011579357087612152
2100,2331,0.00101280992385
2099,2333,1.6907437156987726e-06
2101,2333,8.986255124909803e-06
2100,2333,2.587048811619752e-06
2102,2333,5.3464249504031613e-05
1856,2368,9.676226397914434e-08
811,1199,1.1728910465080844e-07
2099,2330,8.487892046105117e-05
2101,2330,0.0012916328851133585
2100,2330,0.0015267091803252697
2099,2332,6.439251592382789e-05
2101,2332,0.00024270144058391452
2100,2332,0.00033409157185815275
2102,2332,0.0004362179315648973
2099,2331,5.692772538168356e-05
302,1229,4.852112397202291e-06
315,1229,5.999333097861381e-06
302,1230,1.6871777006599586e-06
315,1230,2.0520910766208544e-06
1639,1537,0.9835154414176941
1565,1931,2.2751082724425942e-05
1565,1933,9.35255957301706e-06
1398,1768,1.16229941227175e-07
1941,2178,1.4553384062310215e-05
1919,2136,3.11730264002108e-06
1919,2137,3.725690476130694e-06
1942,2178,1.2029265405999467e-07
1860,2373,1.0528015792488077e-07
1662,2258,3.0365137604349e-07
943,1455,0.0003966640797443688
2332,2563,1.3661699540534755e-06
2333,2563,3.0079559110163245e-06
2333,2565,6.926732112333411e-07
2330,2564,1.5709406397945713e-07
2332,2564,1.5629622396318155e-07
2331,2564,1.563129217174719e-07
2170,2388,1.1163938751224123e-07
2171,2388,1.8299212456440728e-07
804,1397,1.0198633759728182e-07
2090,2324,1.473516277883391e-07
2091,2324,1.0508225386729464e-05
2261,2753,1.269475404797049e-07
2263,2753,1.0472138711747903e-07
2262,2753,3.023925785328174e-07
2342,2568,2.277983003295958e-05
2341,2568,1.5431438441737555e-05
2343,2568,3.329342916913447e-07
2342,2576,5.03787873640249e-07
2341,2576,1.7265355154449935e-06
2343,2576,0.0007960985531099141
2342,2577,3.7403544865810545e-06
2341,2577,2.5535655368003063e-06
2343,2577,1.7057099910289253e-07
2277,2776,9.571999726176728e-08
271,1163,4.2241831579303835e-06
2170,2644,7.958701644383837e-07
2171,2644,2.9021900900261244e-06
2173,2644,1.2855869044869905e-06
2173,2646,9.852912796759483e-08
2173,2645,9.690688784758095e-08
2170,2647,9.631924058339791e-08
2171,2647,9.652393373471568e-08
2173,2647,9.667279954328478e-08
1885,2189,0.0006336010992527008
1882,2190,6.0244266933295876e-05
1685,2019,1.560518057885929e-06
1686,2019,6.393844387275749e-07
867,1213,5.926814264967106e-05
2150,2371,9.615953899810847e-08
2151,2371,4.708042979473248e-06
1950,2232,0.9983360171318054
1906,2134,7.628085541000473e-07
1909,2134,4.617756985680899e-06
2174,2681,2.127208063029684e-05
2329,2554,5.752241577283712e-06
2207,2467,4.864060656473157e-07
1677,2006,1.0995701416049997e-07
1557,2151,9.865737382597217e-08
1880,2420,1.0727125498988244e-07
1879,2433,1.0078547063585575e-07
1879,2432,1.4242449424273218e-06
1879,2434,9.918320387214408e-08
1922,2132,4.127507054363377e-06
1868,2391,9.967020275780669e-08
1867,2391,9.830311853420426e-08
2080,2537,1.12078900826873e-07
1953,2235,1.9422588593442924e-05
1954,2235,1.0790533451654483e-05
1666,1998,3.952538827434182e-05
1546,2151,1.0046859699741617e-07
1547,2151,1.283573851651454e-07
1550,2151,1.1122875065439075e-07
1986,2252,6.234375177882612e-06
2080,2529,1.12846606725725e-07
1794,1703,0.00020445973495952785
1432,1226,0.0009803528664633632
768,1374,5.27969950780971e-06
2232,2492,0.002098597353324294
2232,2493,3.593548171920702e-05
922,1455,0.011591579765081406
2103,2332,6.166812090668827e-05
2026,2281,2.995763452418032e-06
2028,2494,3.503427797113545e-05
1695,1951,2.9356997401919216e-05
2058,2296,1.4996018762758467e-05
1812,2338,7.526353329012636e-06
1681,2270,3.71612372873642e-07
824,1399,2.649899215612095e-06
744,1397,1.0340545486542396e-07
756,1397,9.772973896815529e-08
756,1398,2.1678017219528556e-05
743,1399,5.327862891135737e-05
2072,2308,6.087610472604865e-06
2073,2308,2.818433495122008e-05
2072,2310,1.9838133084704168e-05
2073,2310,1.6596028217463754e-05
1989,2254,0.00010731180373113602
2011,2315,1.5532798158801597e-07
921,1158,0.0006507389480248094
2156,2368,2.9890665587117837e-07
2158,2368,1.524347084114197e-07
2157,2368,3.970772013417445e-07
2304,2727,9.700841729909371e-08
2304,2728,1.0004274741959307e-07
2305,2729,9.679568790943449e-08
2304,2729,9.714025139828664e-08
2307,2727,9.982068860381332e-08
2303,2727,9.738177197959885e-08
2307,2728,1.0095381952623939e-07
1794,2094,1.1433066049448826e-07
1795,2102,1.5524254877163912e-06
1792,2100,2.740131094469689e-05
1792,2101,2.5661580366431735e-05
1793,2101,2.1030997231719084e-05
303,1230,2.6982164854416624e-05
2273,2696,3.445737820584327e-05
2271,2697,1.092862135010364e-06
794,1399,7.184995638453984e-07
2078,2530,1.0365998548422795e-07
2080,2532,1.0002843708889486e-07
2080,2533,1.1562784152374661e-07
2000,2472,9.571378711825673e-08
2003,2472,9.620833196777312e-08
2000,2474,9.572492132292609e-08
2002,2474,9.936006506450212e-08
2001,2474,3.328988896100782e-05
2003,2474,1.0020794150022994e-07
2003,2473,1.0706317965514245e-07
2107,2035,0.00016186712309718132
2071,2522,1.0630013491663703e-07
2000,2475,9.596531924671581e-08
1764,2067,7.233223732328042e-05
2031,2283,0.9983463287353516
2018,2328,9.976949399970181e-08
2019,2328,1.0307128661679599e-07
878,1393,3.3496437481517205e-06
881,1393,4.1552716538717505e-06
2215,2644,9.743956042029822e-08
2216,2644,9.807164502717569e-08
2218,2644,9.888306351513165e-08
1803,2338,9.769861009090164e-08
2024,2278,4.7648871259298176e-05
2024,2281,7.217374331958126e-06
1674,2002,1.0121603111201694e-07
1672,1999,9.934034750358478e-08
802,1214,7.120071359167923e-07
1806,1714,0.9917083382606506
2281,2785,1.038878068015947e-07
1670,2003,5.855025392520474e-06
1669,2004,0.997989296913147
872,1160,1.3268864051951823e-07
1947,2179,9.875358131239409e-08
2011,2269,2.0616487006464013e-07
1855,2378,4.2391405941089033e-07
2170,2635,1.0926813587275319e-07
2171,2635,1.0254733950887385e-07
2275,2698,1.3379667507251725e-07
2276,2698,1.0669481298464234e-07
2277,2704,3.8188034068298293e-07
2276,2704,9.680233148401385e-08
2104,2334,2.665795364009682e-05
2026,2498,1.0816374640398863e-07
2028,2497,9.704395154130907e-08
2016,2231,2.6616003196977545e-06
1871,2416,1.5124915364594926e-07
2016,2229,4.618289949576138e-06
1667,1995,9.188360127154738e-05
1668,1995,1.0892500768022728e-07
941,1455,0.0001648908364586532
854,1373,7.293054295587353e-06
854,1374,3.0145443815854378e-05
2222,2682,1.0135436667724207e-07
1949,2233,2.3597194740432315e-06
1948,2233,1.0329006727261003e-05
1949,2234,2.47870684688678e-06
2023,2280,9.71185727394186e-08
2023,2279,3.7889141822233796e-05
1198,1667,1.162935916454444e-07
1198,1668,1.0085316404229161e-07
2062,2302,5.4800266298116185e-06
1861,2161,3.645989636424929e-05
1944,2185,2.2589907530345954e-05
764,1390,1.0720658565332997e-06
765,1390,1.1300809092062991e-05
765,1393,3.3209280445589684e-06
1984,2249,4.667773828259669e-05
1986,2249,5.870210770808626e-06
2014,2213,9.649392040955718e-08
2056,2296,2.362883378737024e-06
2083,2547,9.82839907237576e-08
2170,2641,1.0014871065777697e-07
2171,2641,9.732254824257325e-08
2170,2639,1.3113067325321026e-06
2171,2639,8.267596967925783e-06
2173,2641,9.771632392130414e-08
2173,2639,1.0844692042155657e-06
1570,2160,2.40086194480682e-07
2220,2638,9.984830029452496e-08
1643,1986,7.096494982761214e-07
1951,2492,9.670802825212377e-08
1951,2493,9.642548093324876e-08
1699,1954,9.634952675696695e-07
1923,2200,3.140218177577481e-05
1924,2200,8.417668141191825e-06
1923,2199,1.5623752460669493e-06
1924,2199,1.1476426152512431e-05
1924,2201,4.652304414776154e-05
885,1213,0.00026364822406321764
860,1212,1.9338105630595237e-05
2082,2328,1.4477856780104048e-07
2083,2328,1.2290595918784675e-07
1911,2137,5.447549119708128e-05
1910,2136,4.713263308531168e-07
1910,2137,4.041442025481956e-07
1989,2253,0.00010469861445017159
1920,2141,2.1951984308543615e-05
1922,2141,1.1410868864913937e-05
1921,2141,3.088729499722831e-05
1917,2141,0.0008524943259544671
1665,1930,2.5014874154294375e-06
383,1230,4.882893335889094e-06
249,1230,0.00027334142941981554
2329,2792,9.63813491239307e-08
2328,2792,9.569114922669542e-08
2329,2793,2.764708710856212e-07
2328,2793,1.541017269346412e-07
2094,2328,1.0443654474556752e-07
2096,2328,2.0308301884597313e-07
2098,2328,5.310241704137297e-07
2097,2329,8.76132253324613e-06
2074,2533,1.1073151995333319e-07
2075,2533,9.675488854554715e-08
1670,1997,1.0214967716137835e-07
2031,2563,9.790156951794415e-08
2033,2563,1.0331909550131968e-07
2033,2565,5.067324195806577e-07
1803,2106,0.9905149936676025
1802,2106,1.724192628671517e-07
1803,2108,2.1194563259996357e-07
1926,2464,9.58429495767632e-08
1985,2248,2.0595867681549862e-05
1985,2247,4.1901508666342124e-05
1469,1714,5.301862415763026e-07
332,1196,1.4006316632730886e-05
229,1183,6.025226866768207e-06
230,1183,0.0005008113221265376
2272,2544,7.096804893080844e-06
2272,2547,4.151822940912098e-05
2211,2631,1.0757265300753716e-07
2213,2631,9.835881087383314e-08
2212,2631,1.109469494053883e-07
2214,2631,1.062389216599513e-07
2211,2633,1.6403777181039914e-07
2211,2632,9.679383339289416e-08
2213,2632,1.0418307283543982e-07
2212,2632,9.983308046912498e-08
2214,2632,1.3675642662747123e-07
1949,2232,9.773775389021466e-08
1948,2232,1.0590267862653491e-07
1948,2226,1.1583037121454254e-05
2326,2778,4.1640959125288646e-07
2325,2778,1.0107829240268984e-07
2327,2778,9.788271171373708e-08
2324,2776,1.0014717588546773e-07
2326,2776,3.25210862683889e-06
2325,2776,9.71708260522064e-08
2327,2776,9.744068307782072e-08
2324,2778,9.620668350862616e-08
1939,2174,0.00044910478754900396
1940,2174,0.00022708449978381395
2008,2261,0.00031061939080245793
2008,2263,1.4319166439236142e-05
1988,2249,8.14410304883495e-06
1989,2249,1.766538480296731e-05
1914,2135,2.231856086609696e-07
2099,2563,9.670470291212041e-08
2100,2563,1.223697125851686e-07
2102,2563,9.639789766424656e-08
2099,2565,9.711708770510086e-08
2101,2565,1.0101352643232531e-07
2100,2565,9.855581595274998e-08
2102,2565,1.1095562513219193e-07
2101,2566,2.043181410726902e-07
2100,2566,1.6309886063936574e-07
858,1390,1.5004350473191153e-07
881,1390,0.00020481093088164926
2074,2312,9.355826477985829e-05
2074,2314,7.309902139240876e-05
2075,2314,1.0233845415541509e-07
1547,2145,1.0893642610199095e-07
1550,2145,9.589999905301738e-08
1578,2174,6.012799076415831e-06
1666,1989,7.927499609650113e-06
1935,2478,1.0772851055662613e-07
2107,2571,9.78953949015704e-08
2107,2573,9.799591538239838e-08
2107,2572,9.854716864765578e-08
2116,2574,9.833068048692439e-08
2106,2574,1.2259259563052183e-07
2117,2574,9.677832935039987e-08
1871,2393,1.1010812528411407e-07
1871,2400,1.3809572863010544e-07
2187,2490,2.3841440111027623e-07
2190,2490,4.712328234290908e-07
2187,2489,2.7863342211276176e-07
2190,2489,1.0591621503408533e-05
2190,2491,1.0169419795147405e-07
2014,1946,0.9982892870903015
1872,2412,1.2745813648962212e-07
793,1455,3.035105692106299e-06
794,1455,0.00044648555922321975
2315,2754,9.868202255347569e-08
2315,2755,9.54672927377942e-08
2317,2755,9.618999285976315e-08
2316,2755,1.0352187729267825e-07
2308,2725,9.574154091751552e-08
2310,2725,1.3694594258595316e-07
2309,2725,9.653958699118448e-08
2311,2725,1.0053435062218341e-07
2305,2723,9.64008393111726e-08
2304,2723,9.778362652923533e-08
2305,2725,9.855768468014503e-08
2306,2724,1.150606863120629e-07
2306,2723,1.1045139558518713e-07
2307,2723,9.76092096038883e-08
2303,2723,1.0846434150835194e-07
2306,2725,1.0373712200362206e-07
1691,2216,9.942925771611044e-08
1691,2218,9.9956352528352e-08
1950,2230,9.567637704321896e-08
2038,2290,8.280956535600126e-06
1991,2197,9.706968029377094e-08
2065,2303,4.3215482037339825e-06
2066,2303,2.8427899451344274e-05
1936,2473,9.776590559340548e-08
1935,2473,1.1053526804971625e-07
2106,2332,1.6621991960619198e-07
1935,2472,9.791837385364488e-08
1845,2136,9.443343174098118e-07
1847,2136,1.4176615081851196e-07
1846,2136,1.8724200856468087e-07
1848,2136,2.7526436952030053e-06
1845,2137,9.878706350718858e-07
2040,2293,1.1106854799436405e-05
2041,2293,1.1991040082648396e-05
1847,2137,1.4196285746947979e-07
1846,2137,1.895998735790272e-07
1848,2137,2.2884103145770496e-06
830,1389,2.4507460693712346e-05
830,1390,1.0938694003925775e-06
831,1390,9.728854593049618e-07
1867,2176,1.0162381869349701e-07
1867,2177,0.9951198101043701
2212,2643,9.584002214069187e-08
2214,2643,4.1708794014994055e-05
883,1398,6.00397515881923e-06
883,1399,5.483685981744202e-06
2277,2702,2.935168595286086e-06
2276,2702,1.003636498353444e-07
2278,2702,1.303779697536811e-07
2278,2701,9.819854795978245e-08
2004,2260,1.0382422033217154e-07
251,1214,0.00026391231222078204
249,1231,1.2920127119286917e-06
2080,2267,4.7165633532131324e-07
2233,2500,0.00011724077194230631
2234,2500,4.3181116780033335e-05
2282,2698,1.5026819255581358e-07
2284,2698,2.802537437673891e-07
2282,2704,1.0274076345240246e-07
2284,2704,1.0049466681039121e-07
2283,2704,1.2621225664588565e-07
2285,2704,1.0086355217708842e-07
1798,2100,0.0009463495225645602
1797,2100,3.114109131274745e-05
1798,2102,4.534802428679541e-05
1798,2101,7.918492337921634e-05
1797,2101,4.215806984575465e-05
1805,2100,0.00026354167493991554
2211,2473,1.7168106580811582e-07
810,1213,7.807677206983499e-07
812,1213,5.47641093362472e-06
1589,2175,8.546359140382265e-07
1590,2175,3.339341674291063e-06
248,1229,3.9852857298683375e-06
248,1230,0.00010415680299047381
2218,2688,1.0571255870672758e-07
2216,2681,1.0880209089236814e-07
