edge_from,edge_to,scores,labels
970,1543,1.5040159269119613e-05
1534,1998,1.2156717730249511e-06
1537,1998,1.2297678608774731e-07
1536,1998,4.6718927478650585e-05
876,1337,0.000409100204706192
886,1337,0.0001504953543189913
877,1337,7.98043856775621e-06
1565,1297,0.0001884934608824551
1617,2050,0.0002061799168586731
1608,2046,0.0003046490310225636
1608,2047,0.2698957622051239
1606,2050,0.0009576378506608307
1419,1955,7.217917755042436e-06
851,1276,1.0364852442990014e-07
865,1277,1.440300962940455e-07
866,1277,3.986042997894401e-07
865,1290,1.4946868986953632e-06
866,1290,2.541696858315845e-06
360,1258,1.6165720808203332e-05
1045,1320,1.258743651533223e-07
230,1291,2.981310444738483e-06
262,1303,0.0006882704910822213
273,1303,0.00019669173343572766
836,1514,2.2859740056446753e-06
837,1514,1.950948717421852e-05
762,1259,0.00039154072874225676
1066,1639,3.2751966045907466e-06
1067,1640,0.0001190804541693069
1066,1655,8.171682566171512e-06
1067,1655,3.953145642299205e-05
1521,1993,9.772060849400077e-08
1073,1407,4.271666330168955e-05
1074,1407,4.388145953271305e-06
1244,1736,0.00159935699775815
1363,1934,0.0008487444720230997
945,1528,0.010121115483343601
793,1498,2.71939143203781e-06
1005,1379,2.433829831716139e-05
812,1260,3.8253056118264794e-06
1293,1771,0.0020365926902741194
1294,1773,1.0959499974205755e-07
1299,1773,1.4316692897864414e-07
1295,1770,1.6577141650486737e-05
1294,1770,3.324112913105637e-05
837,1528,0.0002121121360687539
822,1528,0.00011963370343437418
1585,2036,1.048269027137394e-07
1585,2037,9.609682649625029e-08
1290,1885,3.140368107779068e-06
1292,1885,0.0005215381388552487
1290,1883,0.0003334576904308051
1254,1872,4.867461939284112e-06
924,1319,9.828473679363015e-08
942,1319,2.5936171255125373e-07
1371,1901,9.650543688621838e-06
1364,1949,6.960940663702786e-05
901,1320,1.2101030222311238e-07
902,1321,9.993824079401747e-08
1336,1786,0.0002520345733501017
831,1262,3.6931132854078896e-06
811,1262,1.1283714229648467e-07
859,1277,1.014452593040005e-07
884,1277,1.2027383888835175e-07
1372,2328,1.2496664680838876e-07
1343,1904,1.057325320630298e-07
1341,1902,1.4493397770820593e-07
1340,1903,5.1057977543678135e-05
116,1261,5.499743565451354e-06
116,1263,0.00032331253169104457
1476,1966,4.270216231816448e-05
860,1262,1.7337346491785866e-07
1530,1991,9.455992767470889e-06
1529,1991,9.271366434404626e-05
1345,1909,1.185222515687201e-07
1499,1972,3.366092755641148e-07
1570,2019,7.874186849221587e-05
1572,2019,1.0744459359557368e-05
1569,2020,8.411967087340599e-07
1570,2020,2.9324996830837335e-07
1572,2020,8.180175541383505e-07
981,1334,0.0003597726463340223
1331,1926,9.214814781444147e-05
992,1543,4.335360245022457e-06
166,1231,4.8396108468296006e-05
166,1230,1.7845194406618248e-06
906,1545,2.5687136258056853e-06
907,1545,4.4306878407951444e-05
1002,1640,3.735046902875183e-06
1002,1655,7.218189421109855e-05
1589,2030,2.4150681383616757e-06
1290,1872,2.014569145103451e-05
1292,1872,1.5340818208642304e-05
1066,1678,6.46692797090509e-06
1067,1678,3.5060759273619624e-07
961,1529,5.1587921916507185e-05
868,1261,3.1485337785852607e-06
895,1321,9.715414250877075e-08
946,1337,0.00017906278662849218
871,1259,3.329415676489589e-07
878,1515,7.792704309395049e-06
1647,2057,4.1588654653423873e-07
1222,1854,1.7027257399604423e-06
786,1498,5.336710273695644e-06
1580,2034,0.00040121495840139687
1375,1936,1.038262027464043e-07
908,1276,1.0320663079710357e-07
948,1514,3.99165310227545e-06
948,1515,8.446995707345195e-06
939,1275,1.3437671952942765e-07
940,1275,1.9817343854811043e-07
940,1301,9.823414615084403e-08
1285,1888,0.0003842997830361128
1285,1887,1.9781364244408906e-05
1407,1955,1.3185814168537036e-05
841,1580,0.00016994123870972544
843,1580,1.8246703348268056e-06
841,1581,1.2334762686805334e-05
1383,1938,3.4400834465486696e-06
1339,1907,2.2518972400575876e-05
168,1756,3.794859003392048e-05
967,1545,1.8133009689336177e-06
912,1366,1.2171202001809434e-07
1507,1977,9.414732630830258e-05
1507,1986,3.304277561255731e-05
1508,1987,1.4098772226134315e-05
1507,1987,0.0002718589676078409
930,1320,1.3092433448491647e-07
1291,1782,0.0010158292716369033
922,1319,1.0242183634545654e-07
923,1319,9.812814738552333e-08
938,1335,7.814716695975221e-07
429,1368,2.2803389583714306e-05
1587,2034,1.5977882128481724e-07
1587,2035,1.5696244872742682e-06
1285,1775,9.745647133740931e-08
1621,2058,1.3070400939341198e-07
335,1288,1.2679846861374244e-07
335,1301,1.0924770776910009e-07
913,1292,0.0011947755701839924
381,1336,1.5507179114138125e-06
303,1287,1.4152811900203233e-07
315,1274,2.2845965759188402e-06
315,1285,2.064370846710517e-06
315,1286,2.133596808562288e-06
315,1287,1.7474107494308555e-07
392,1260,1.2052294550812803e-05
877,1379,1.8831194665835937e-06
1274,1768,5.348969716578722e-05
1274,1769,1.8366208678344265e-05
835,1276,1.0190603916271357e-07
1276,1768,2.0836662883993995e-07
1276,1769,3.6868286770186387e-06
824,1528,7.6070350587542634e-06
825,1528,5.204944045544835e-06
839,1529,5.012023848394165e-06
824,1529,1.0000379916164093e-05
1273,1871,9.64433226613437e-08
1301,1873,9.574026904601851e-08
1301,1874,9.6671691096617e-08
1273,1874,9.986411697582298e-08
910,1359,5.969274639028299e-07
1385,1937,1.2195234830869595e-06
965,1624,1.59701521624811e-05
951,1624,9.539502343614004e-08
965,1615,4.3075127905467525e-05
335,1310,3.0265536565821094e-07
945,1615,0.000592246069572866
912,1623,0.00010505924728931859
1261,1731,6.843103165010689e-06
1261,1732,2.2557056581717916e-05
1266,1732,3.6740028008352965e-05
1267,1734,9.886477414511319e-08
1332,1919,1.0034047193130391e-07
296,1320,1.5696930688591237e-07
1629,2046,5.842614427820081e-06
1630,2046,6.05496097705327e-06
1629,2047,0.0003195512981619686
1630,2047,0.0003989690449088812
870,1514,1.0480473065399565e-05
870,1515,3.317319396956009e-06
809,1230,1.1070053915318567e-05
875,1544,9.77595675522025e-08
860,1544,1.0340979628153946e-07
861,1544,0.9978348612785339
874,1337,0.00013034789299126714
1073,1379,6.373869837261736e-05
1074,1379,6.567808213731041e-06
1579,2034,0.0001240758429048583
862,1581,9.988865713239647e-06
862,1580,1.2810037333110813e-06
1047,1320,1.368832585058044e-07
1296,1774,0.00020493341435212642
1296,1775,9.601474459941528e-08
885,1580,8.753002589401149e-07
251,1369,1.4172183000482619e-06
252,1369,4.251604423188837e-06
931,1642,4.3692568851838587e-07
900,1642,3.30189038777462e-07
1043,1657,0.0001154951096395962
1255,1738,2.782200499495957e-05
1033,1641,1.620148032088764e-05
867,1497,1.456956624679151e-06
787,1311,7.399652531603351e-05
852,1277,1.2431917184585473e-07
716,1231,0.11895047128200531
782,1498,8.042512490646914e-05
1276,1770,1.5087617555309407e-07
987,1542,1.2251268344698474e-05
986,1543,2.8877782369818306e-06
953,1543,0.00026935996720567346
986,1545,2.547489430071437e-06
953,1545,4.869380063610151e-07
860,1289,8.891299216884363e-07
1006,1580,0.00028873884002678096
1006,1581,1.3073213267489336e-05
1320,1784,3.271501896051632e-07
958,1580,2.0358652363938745e-06
958,1581,9.19589183467906e-06
1266,1747,6.419460078177508e-06
866,1262,1.3710614155115763e-07
851,1263,5.487358521349961e-06
846,1545,7.414337233058177e-07
847,1545,1.1266805586274131e-06
1398,1950,3.0159499146975577e-06
1621,2068,0.00012822283315472305
1057,1657,3.372184801264666e-05
1032,1657,4.67344798380509e-05
1366,1946,1.9276168927717663e-07
1367,1946,1.450455613394297e-07
1366,1948,5.417567081167363e-06
1060,1624,8.186892955563962e-06
214,1338,0.00023621891159564257
1023,1611,1.2832092011194618e-07
1002,1611,1.0079220658099075e-07
1023,1621,4.031417120131664e-06
1002,1621,0.0005407419521361589
982,1640,5.579589469562052e-06
765,1497,0.0002258959284517914
765,1498,0.0011238566366955638
379,1258,2.2013236957718618e-05
982,1655,1.6297059346470633e-06
968,1319,1.06977651626039e-07
983,1319,1.4132406533917674e-07
1274,1782,0.00016256209346465766
942,1289,2.1440713680931367e-05
925,1275,1.158485858354652e-07
942,1275,1.2641041280403442e-07
942,1301,9.873605932853025e-08
1555,1997,4.8309786507161334e-05
862,1514,5.657615474774502e-06
862,1515,8.54848840390332e-05
369,1320,3.557472894044622e-07
348,1338,2.9723000807280187e-06
253,1263,1.9266557501396164e-05
940,1622,9.847482829172804e-08
1372,1921,4.8281552153639495e-05
1274,1770,0.00015722907846793532
884,1371,3.056589093830553e-06
873,1379,1.83433476195205e-05
1294,1738,7.251443457789719e-05
1299,1738,1.4138167898636311e-05
1324,1811,0.043694984167814255
1294,1782,1.8538712538429536e-05
1295,1781,0.00016350179794244468
894,1302,1.0037589959210891e-07
1615,2037,0.00046157947508618236
872,1545,2.2934725620871177e-06
858,1545,1.3691879985344713e-06
807,1290,0.0008869936573319137
930,1302,1.0039236286729647e-07
840,1580,1.4916793134034378e-06
827,1580,6.617495273530949e-06
828,1580,3.87740510632284e-05
827,1581,1.6706646420061588e-05
1051,1404,9.427682925888803e-06
1051,1403,2.82767609860457e-06
1636,2061,0.00024652128922753036
810,1527,2.5506456950097345e-05
812,1527,0.00027129115187563
965,1655,2.8566582841449417e-05
951,1655,9.871195771893326e-08
926,1390,3.0195185445336392e-06
965,1527,8.333249570569023e-05
1365,1937,3.941813247365644e-06
1260,1737,0.00013664945436175913
1265,1737,1.7122556528192945e-05
1259,1736,2.657049299159553e-05
1260,1736,2.3075679564499296e-05
989,1545,3.636783048932557e-06
1510,1977,0.00024348925217054784
1510,1987,4.080677172169089e-05
1648,2404,1.04491732599854e-07
1280,2200,3.817692231677938e-06
1576,2046,2.2777763660997152e-05
932,1335,0.00013224723807070404
1341,1898,8.676251468386909e-07
1341,1900,8.140543650370091e-05
1351,1813,4.8747762775747105e-05
1353,1813,6.305650458671153e-05
867,1290,2.0170102743577445e-07
868,1290,6.965988745832874e-07
1647,2065,5.392179446062073e-05
801,1499,1.828925064728537e-07
255,1369,0.0013858150923624635
254,1369,0.0018630933482199907
1058,1379,0.00017250081873498857
1670,2078,1.4321050230137189e-06
1014,1656,3.085155913140625e-05
1016,1656,2.6060911295644473e-06
799,1497,3.4645822779566515e-06
1312,1751,4.058606282342225e-05
216,1338,1.672954203968402e-05
920,1290,1.4210090739652514e-06
1578,2030,1.4690735952171963e-05
1591,2030,1.0892500768022728e-07
915,1615,5.808301648357883e-05
928,1529,2.3273375973076327e-06
1261,1748,1.185222515687201e-07
1266,1748,1.7654626560670295e-07
157,1231,9.071351996681187e-06
213,1302,1.4917816315573873e-07
920,1639,2.320748308193288e-06
935,1640,6.106001364969416e-06
935,1655,7.914498564787209e-05
1054,1404,0.00011846411507576704
1054,1403,3.4506669180700555e-05
1064,1403,8.232317486545071e-05
1055,1403,7.931765139801428e-06
981,1370,6.828695404692553e-06
1513,1977,1.698582673270721e-05
1513,1987,0.0005210565868765116
839,1517,2.021351974690333e-06
1553,1997,1.4639325854659546e-05
1554,1997,3.7954454455757514e-05
1279,1867,4.048956907354295e-05
1279,1870,2.0981295165256597e-05
869,1290,4.84330541894451e-07
854,1277,1.1680085520993089e-07
1574,2006,0.00030933739617466927
863,1288,1.1502864083468012e-07
1298,1774,2.0336054149083793e-05
972,1593,3.967864756759809e-07
976,1514,5.548305489355698e-05
963,1514,5.8793033531401306e-05
976,1515,0.0002308619295945391
963,1515,0.00012467535270843655
962,1527,0.00010663884313544258
267,1291,0.00036328050191514194
268,1303,9.581325684848707e-06
1279,1885,0.00014135040692053735
1279,1884,6.314917754934868e-06
1279,1886,5.6066064644255675e-06
1344,1791,0.0002470318868290633
923,1514,1.924119260365842e-06
1263,1747,8.965463166532572e-06
885,1623,3.559027754818089e-05
885,1624,6.528625817736611e-07
335,1289,1.8947478963582398e-07
335,1275,1.5879781756211742e-07
1237,1739,7.040335958663491e-07
1329,1791,0.0001059601127053611
914,1366,1.471698993782411e-07
929,1367,4.551432084554108e-06
914,1367,3.7857366805837955e-06
1580,2017,0.0001226100284839049
883,1337,1.6700672858860344e-05
857,1338,2.7656844849843765e-06
857,1321,1.0577044662340995e-07
883,1371,6.646283168265654e-07
1095,1621,0.0003954371786676347
1086,1621,4.223771611577831e-06
947,1288,1.5804421593657025e-07
935,1514,3.205196662747767e-06
935,1515,2.865808710339479e-06
414,1368,2.6978666937793605e-05
1283,1909,1.0866354926974964e-07
1282,1911,1.1035958635829957e-07
929,1624,6.168524123495445e-05
914,1624,5.755522920480871e-07
1557,1997,3.542300692060962e-05
1542,1997,2.4917801056290045e-05
1543,1997,2.6952693588100374e-05
877,1321,1.056966354440192e-07
894,1370,7.422808721457841e-06
898,1371,1.6668805358222016e-07
335,1285,1.0133347672081072e-07
335,1286,1.0810042994080504e-07
335,1287,1.4111006407802051e-07
808,1498,8.173958121915348e-06
808,1497,1.605580655450467e-05
966,1370,0.00023157376563176513
348,1322,1.3822260314100276e-07
745,1256,3.179531859132112e-06
762,1263,7.12784412826295e-07
762,1261,5.970852043901687e-07
1615,2046,0.0014757589669898152
1615,2047,0.0007935226312838495
874,1259,6.618010957026854e-07
845,1499,0.00032252504024654627
1507,1978,6.843134906375781e-05
992,1623,4.9305849643133115e-06
992,1615,4.54087057732977e-06
982,1615,3.0567905469069956e-06
1569,2038,3.6084868042962626e-05
1570,2038,2.0550309272948653e-05
1572,2038,9.104950731853023e-05
901,1290,2.924678938143188e-06
902,1290,0.00016984340618364513
1600,2045,0.0021771735046058893
1600,2050,2.9586759410449304e-05
1602,2050,7.421708869514987e-05
1599,2047,1.3737380299971846e-07
185,1758,4.0514896681997925e-06
1014,1615,5.495722234627465e-06
1016,1615,6.580723038496217e-06
863,1544,1.1598722693406671e-07
888,1544,1.5779782813751808e-07
1031,1615,2.621793555590557e-06
1378,2030,9.828042379922408e-08
917,1615,1.4962975910748355e-05
251,1338,7.847084475542943e-07
252,1338,7.77876721258508e-06
865,1339,7.897445175331086e-05
809,1290,0.001516523421742022
1298,2196,1.7314428987447172e-05
862,1615,2.5302404083049623e-06
1544,2014,9.686567636890686e-08
867,1528,9.914876136463135e-05
909,1359,2.2030373656889424e-05
1335,1812,1.3961213880975265e-05
1246,1739,1.61808634402405e-06
876,1259,7.883177772782801e-07
886,1259,2.271238736284431e-05
877,1259,3.1184399063022283e-07
1563,2008,4.2874271457549185e-06
1563,2009,4.518286732491106e-05
851,1291,4.770764007844264e-06
1319,1904,2.84627958535566e-06
1332,1906,9.861334859806448e-08
1331,1908,6.767779268557206e-06
943,1611,1.0105129888415831e-07
927,1621,0.0010278288973495364
943,1621,9.37529512157198e-06
1368,1814,5.9223959397058934e-05
1369,1814,0.0033726736437529325
1355,1813,2.5617730443627806e-06
1356,1813,4.876980165136047e-05
930,1261,2.7451512778498e-06
828,1544,1.0854858345510365e-07
1302,1773,9.723904526026672e-08
1274,1773,1.6157301274688507e-07
979,1370,0.00029712842660956085
964,1370,0.00026442736270837486
1303,1771,0.0009099698509089649
213,1260,1.703131829344784e-06
1333,1791,9.329508611699566e-05
840,1529,2.704540929698851e-05
912,1641,1.5898578567430377e-05
945,1641,3.1285428576666163e-06
915,1528,0.006331705488264561
1569,2019,1.1656639799184632e-05
1248,1737,0.00025551774888299406
1248,1738,4.0009990698308684e-07
819,1528,5.900518772250507e-06
821,1528,1.692324417490454e-06
735,1277,2.852826241905859e-07
846,1497,0.0001435926096746698
846,1498,9.879474964691326e-05
847,1498,3.334577513669501e-06
1043,1640,0.00011774840822909027
981,1321,1.140919110298455e-07
1577,2017,5.3824645874556154e-05
1590,2015,3.0343010166689055e-06
1577,2018,0.0005073497304692864
851,1302,9.715098769902397e-08
1648,2060,9.761870245483806e-08
1636,2060,2.371762775510433e-06
833,1370,0.00017178909911308438
806,1370,6.823026342317462e-05
270,1320,1.2325293141657312e-07
944,1370,2.5180047487083357e-06
912,1371,1.0981469955595458e-07
1295,1787,2.0731365566462046e-06
1294,1787,3.643812931386492e-07
1299,1787,2.077437102343538e-06
1527,1993,9.736395156778599e-08
1365,1939,1.2548163113024202e-06
1364,1934,4.4948563299840316e-05
936,1639,8.117779088934185e-07
921,1639,1.2261223503173824e-07
936,1640,1.7617621779209003e-05
921,1640,0.0003449674404691905
921,1655,1.0284276186212082e-06
983,1640,0.00010325315088266507
983,1655,6.52635947062663e-07
1305,1802,2.5287923563155346e-05
1364,1925,1.234051615028875e-05
1364,1924,9.722272409362631e-08
890,1593,2.8107758680562256e-06
1387,1934,0.00011970092600677162
1386,1937,6.616735959141806e-07
158,1231,0.0010344198672100902
168,1231,0.0006837033433839679
158,1230,3.5653977192851016e-06
168,1230,3.1090846732695354e-06
1386,1939,1.9255203653756325e-07
1322,1771,1.4798126812820556e-06
166,1276,3.5658050023812393e-07
1537,1987,9.7180276270592e-08
1546,1997,2.983180274895858e-05
1547,1997,3.5735018172999844e-05
863,1277,2.334960100824901e-07
1246,1862,9.9344902082521e-08
1603,2046,0.0004601635446306318
1603,2047,0.0002106571482727304
921,1301,9.894117170006211e-08
967,1615,2.47166076405847e-06
983,1615,2.3485054043703713e-06
983,1623,0.0005295305163599551
1264,1737,9.294159099226817e-05
1243,1738,1.4745987755304668e-06
802,1370,3.247911445214413e-05
1069,1407,3.1629767818230903e-06
1073,1613,0.00021698344789911062
1074,1613,6.662759915343486e-06
1309,1787,2.9407473789433425e-07
1534,1980,1.110234279622091e-05
799,1528,0.00025454803835600615
771,1615,0.0007898983312770724
952,1514,1.5070669178385288e-05
952,1515,5.954623247816926e-07
1271,1771,2.1446197933983058e-05
1397,1948,3.2294525453835377e-07
1397,1947,9.618301533009799e-08
1397,1946,2.818764528456086e-07
823,1278,1.3981119082018267e-05
823,1292,3.2738412301114295e-06
166,1261,0.0001865017256932333
994,1622,9.92093092122559e-08
811,1580,1.736711539024327e-07
810,1580,7.225170065794373e-06
812,1580,3.2801665383885847e-06
811,1581,3.39960564588182e-07
810,1581,2.1354704585974105e-05
812,1581,1.1023405932064634e-05
1090,1615,0.00109071412589401
1259,1747,8.874602826836053e-06
1260,1747,1.0070290954899974e-05
979,1321,1.0600069089150566e-07
964,1321,1.0521491589088328e-07
1260,1746,9.737870641401969e-06
310,1288,2.8895229320369253e-07
301,1288,2.6735008873401966e-07
310,1301,1.0356216506579585e-07
310,1289,4.049021299579181e-06
887,1337,7.635869224031921e-06
1022,1372,0.00010213755740551278
1602,2042,0.001886602956801653
961,1644,0.000100506775197573
950,1644,4.6574823500122875e-06
944,1292,0.00012810611224267632
942,1622,1.0706909847613133e-07
1299,1775,9.809333789689845e-08
876,1302,9.755652996545905e-08
886,1302,1.0527954685812801e-07
877,1290,2.439144964228035e-06
1678,2081,4.873716534348205e-05
1678,2080,4.522308518062346e-05
1285,1911,1.0758148505374265e-07
1314,1787,9.872382378262046e-08
824,1580,1.522098386885773e-06
825,1580,1.1841203786389087e-06
825,1581,1.3905658306612168e-05
1355,1811,3.0263710868894123e-05
1356,1811,2.323566695849877e-05
813,1260,0.00022944719239603728
814,1260,2.9337159048736794e-06
813,1263,2.6862182949116686e-06
814,1263,1.4831923635938438e-06
862,1288,1.204804789267655e-07
862,1289,1.2006289580313023e-06
862,1275,1.0174387199413104e-07
1287,1911,0.9978054165840149
1645,2064,0.00021028491028118879
988,1655,9.873768431134522e-05
972,1655,3.636834833287139e-07
994,1655,4.751108519940317e-07
1261,1773,1.0863820989470696e-06
891,1301,9.921045318606048e-08
892,1301,1.004191716447167e-07
891,1289,2.2322288373288757e-07
892,1289,5.186899443287984e-07
1288,1909,1.0383867987684425e-07
1286,1911,1.0709972997346995e-07
969,1624,1.7591150935913902e-07
969,1615,3.1264997232938185e-05
828,1277,1.1132511446021454e-07
897,1641,0.0002931880299001932
1573,2006,5.856137431692332e-05
1586,2008,2.2345437173498794e-05
969,1655,3.5179634778614854e-06
1598,2036,1.0264967897910537e-07
1597,2035,0.0002479635295458138
808,1527,1.2295477063162252e-05
1346,1911,1.1756549866959176e-07
1577,2007,0.00010588223085505888
1576,2009,1.864687328634318e-05
1577,2009,6.442414451157674e-05
1299,1888,1.0234981346002314e-05
1284,1784,0.000270307733444497
1534,1997,2.8939186336174316e-07
836,1499,9.307776053901762e-06
837,1499,4.705318588094087e-06
822,1499,1.236838215845637e-06
890,1613,2.6155450427722826e-07
214,1336,6.879904503875878e-06
1624,2036,4.543663294498401e-07
881,1517,5.165903189663368e-07
854,1528,1.1120329901359582e-07
954,1545,1.5441891036971356e-06
888,1593,1.715748538799744e-07
816,1624,2.1449448468047194e-05
1269,1752,9.950988300033714e-08
1296,1752,1.1614284289862553e-07
1270,1752,9.608510254111025e-08
924,1639,1.205305864004913e-07
925,1639,3.884445050061913e-07
942,1639,1.8611453356243146e-07
924,1640,0.0002594136167317629
925,1640,1.4927414667909034e-05
942,1640,3.5058358207606943e-06
924,1655,8.105269557745487e-07
888,1371,1.8712375094764866e-05
887,1379,1.2892961649413337e-06
1576,2038,0.000158057184307836
1577,2039,0.00020708028750959784
1062,1404,4.479131166590378e-05
943,1543,2.0246914118615678e-06
927,1557,3.4664890335989185e-06
943,1557,4.165091468166793e-06
1062,1403,9.325314749730751e-06
1095,1684,3.660478978417814e-05
1610,2039,8.50361684570089e-05
1091,1644,8.813372005533893e-06
1092,1643,9.801542546483688e-06
1303,1780,4.123622056795284e-05
1241,1736,0.00010090886644320562
1248,1736,3.162851862725802e-05
1077,1581,0.0012454891111701727
1246,1872,1.325716857536463e-05
745,1260,0.00039018498500809073
758,1262,1.6965859117590298e-07
749,1260,1.548400723550003e-05
760,1262,4.3200384425290395e-07
735,1262,1.0674081352135545e-07
310,1310,0.000513410079292953
1086,1641,0.0002075282100122422
726,1259,1.7275256425364205e-07
1597,2050,0.001087744371034205
1282,1787,2.7414194846642204e-05
1321,2284,9.567783365582727e-08
1090,1623,0.00020495647913776338
1090,1624,5.169075393496314e-06
840,1517,7.335313512157882e-07
840,1528,7.596515843033558e-06
826,1529,1.6282642718579154e-06
870,1528,0.0009330195025540888
1366,1937,0.00024390328326262534
1367,1937,7.541443483205512e-05
1366,1939,6.073358963476494e-05
1367,1939,0.0002202534960815683
862,1545,2.913399441695219e-07
876,1263,1.4983361324993894e-06
886,1263,8.181079920177581e-07
1553,1999,2.935131487902254e-05
1538,1999,3.912636384484358e-05
1554,1999,9.79503874987131e-06
1532,1993,9.14309225663601e-07
934,1321,1.7313155353804177e-07
875,1277,1.042900450443085e-07
1302,1738,9.727003202897322e-08
1274,1738,9.7819520306075e-06
1599,2060,1.2328808907113853e-07
1599,2061,9.569151870891801e-08
1378,2051,9.575048665055874e-08
1311,1908,4.019756306661293e-05
908,1359,5.099975624034414e-06
1544,1273,0.9976105690002441
1295,2201,1.9901706764358096e-05
893,1259,3.8753094599996984e-07
1605,2060,1.7127993487520143e-05
1605,2061,2.0112648257963883e-07
1060,1657,7.665037628612481e-06
1339,1904,8.5074694652576e-05
1339,1902,1.069570387812746e-07
1401,1837,3.717748768394813e-05
1401,1839,2.1236650354694575e-05
1401,1838,3.698984073707834e-05
1273,1905,2.0121397881212033e-07
966,1321,1.0927166727014992e-07
1318,1788,0.0002917225065175444
833,1516,3.8347293411789e-06
834,1528,7.101970822986914e-06
834,1529,3.187227775924839e-06
1510,1978,7.662635471206158e-05
1522,1980,0.00042235341970808804
1081,1621,7.129211007850245e-05
1079,1612,6.185422535054386e-06
1082,1612,4.745149908558233e-06
63,1211,0.0004005124210380018
1623,2047,0.0016858645249158144
1649,2050,0.0011532458011060953
1631,2046,4.302330296468426e-07
1637,2046,0.00011197017738595605
1631,2047,0.0009858725825324655
1304,1907,1.1676376743707806e-05
977,1560,1.0422262874953958e-07
976,1560,0.00024696261971257627
1344,1816,0.0005537017132155597
850,1339,1.0224987789797524e-07
1580,2009,4.03438025387004e-05
1581,2009,1.9132092347717844e-05
911,1639,1.6352874808944762e-05
939,1639,5.164657181921939e-07
940,1639,3.934926280635409e-05
939,1640,1.3124354154570028e-05
940,1640,4.489179445954505e-06
940,1655,3.4274889912921935e-06
1290,1787,1.0796666174428537e-06
1299,1774,8.357434126082808e-05
1525,1986,0.011890683323144913
394,1338,0.00031581331859342754
988,1527,0.00022496651217807084
892,1593,2.2168754298945714e-07
1534,2000,3.823481620202074e-06
1537,2000,2.883160959754605e-06
1534,2001,8.999153351396671e-07
1537,2001,1.3053112013494683e-07
1552,1999,6.217638883754262e-07
1514,1978,0.0003609047271311283
1515,1978,7.770427328068763e-05
1503,1977,0.00040377743425779045
1503,1986,4.1727733332663774e-05
1503,1987,3.280068267486058e-05
958,1543,1.877202294053859e-06
957,1543,3.177797907483182e-06
1244,1731,4.317938510212116e-05
1639,2057,9.744717743842557e-08
1294,1784,0.0002859720843844116
1299,1784,0.0008786583784967661
885,1371,1.045463662308066e-07
739,1530,3.7543279631790938e-06
929,1623,0.0002788172278087586
969,1527,2.243425342385308e-06
1585,1332,0.9981101751327515
868,1291,4.856945452047512e-06
880,1291,8.274059268842393e-07
392,1320,1.2780563451997295e-07
1611,2050,1.0170138153853259e-07
1329,2135,9.783511245586851e-08
1379,2030,4.976424315827899e-05
1521,1998,0.0007329677464440465
302,1287,1.3252599728730274e-07
776,1276,7.009344926700578e-07
893,1337,0.20487256348133087
782,1229,9.574282699986725e-08
796,1229,9.628580244225304e-08
851,1261,3.633725555118872e-06
222,1318,5.127817985339789e-06
788,1499,3.5692896744876634e-06
789,1499,4.642865405912744e-06
885,1337,6.401517111953581e-06
875,1337,3.126235696981894e-07
861,1337,2.1741900013694249e-07
875,1321,1.0000326255976688e-07
860,1321,1.0147370943514034e-07
916,1528,5.731319106416777e-06
917,1528,0.0044223591685295105
903,1529,0.00014850391016807407
863,1262,1.2836069629429403e-07
1272,1771,0.030921120196580887
1300,1771,0.00042136776028200984
186,1758,2.4965182092273608e-05
187,1758,9.62515696301125e-06
784,1560,0.000187290643225424
785,1560,1.934422698468552e-06
1599,2038,1.418692079369066e-07
1600,2039,7.243453728733584e-05
1602,2039,8.433666516793892e-05
1600,2040,0.004657375160604715
1602,2040,0.00010364308400312439
887,1613,2.32795696319954e-06
1635,2068,9.564558922647848e-07
925,1288,3.4778759072651155e-07
1637,2052,3.319453389849514e-05
890,1544,2.44736042986915e-07
1577,2006,0.0007117446511983871
1312,1770,0.010282316245138645
915,1657,3.5212995044275885e-06
1651,2068,0.00018723295943345875
319,1275,2.3310307994961477e-07
1029,1644,0.0004932322190143168
1040,1644,0.0004750050138682127
1246,1855,5.1746625103987753e-05
1027,1657,7.1475965341960546e-06
976,1641,0.00012817271635867655
1581,2034,0.00518118217587471
1593,2036,9.93761730683218e-08
1580,2035,0.00018546362116467208
1581,2037,2.3142676582210697e-05
340,1310,0.00017986774037126452
1285,1787,3.287662548245862e-05
1250,1875,0.00016053141735028476
1528,1993,2.7563606863623136e-07
1027,1615,2.5721608835738152e-05
1027,1623,1.4490455214399844e-05
1061,1657,9.050976950675249e-05
973,1622,1.1850868730789443e-07
974,1622,0.7670246362686157
998,1641,4.569324573822087e-06
1017,1641,1.1855523553094827e-05
1270,1760,1.87110970273352e-07
1269,1760,4.626409281627275e-05
1280,1760,1.376227919536177e-05
1280,1754,3.377604662091471e-05
1270,1755,1.3322105019142327e-07
1296,1753,1.3696655514650047e-05
1269,1753,1.510966831119731e-05
1507,2614,3.4281624721188564e-06
1281,1889,2.492181920388248e-06
1282,1888,6.939294053154299e-06
1282,1887,1.8387148884357885e-05
852,1498,4.33356626672321e-06
1636,2052,2.976215114358638e-07
663,1210,0.0016075324965640903
1057,1623,0.022513339295983315
1032,1615,5.541271548281657e-06
1036,1290,0.0002735437301453203
997,1623,0.0009527521324343979
997,1624,2.742471451711026e-06
997,1615,0.0005321706412360072
929,1641,1.0880185982387047e-05
