edge_from,edge_to,scores,labels
849,1478,0.00019659966346807778,-1
835,1478,1.0006304364651442e-05,-1
948,1353,4.0994418668560684e-05,-1
964,1366,2.1944721083855256e-05,-1
921,1603,0.0036767073906958103,-1
748,1507,0.000730566680431366,-1
747,1507,3.068212890866562e-06,-1
748,1523,1.3770451232630876e-06,-1
747,1523,6.351310730678961e-05,-1
1086,1354,0.013709153980016708,-1
731,2104,8.966540008259472e-06,-1
900,1646,1.7029711898430833e-06,-1
901,1646,6.155704795673955e-06,-1
916,1650,1.2796773773970926e-07,-1
900,1650,1.0520687965254183e-07,-1
901,1650,3.4038273497571936e-06,-1
916,1646,1.289346641897282e-06,-1
754,1491,3.2116495276568457e-06,-1
754,1492,2.0034165572724305e-05,-1
845,1302,1.8833852664101869e-06,-1
930,1543,5.416247859102441e-07,-1
930,1542,1.0776837910952963e-07,-1
223,1300,1.0148687579203397e-07,-1
249,1300,1.0194200683599774e-07,-1
171,1202,1.9217193766962737e-05,-1
172,1202,3.346574885654263e-05,-1
171,1217,8.649607252664282e-07,-1
172,1217,9.353623795504973e-07,-1
855,1603,7.564765837742016e-05,-1
196,1783,4.723027018371795e-07,-1
196,1784,7.961351002450101e-06,-1
301,1249,9.049310756381601e-05,-1
850,1604,1.0771370995144025e-07,-1
807,1509,5.299721124174539e-06,-1
820,1509,2.9335005820030347e-06,-1
209,1783,1.3015508670832787e-07,-1
289,1288,5.292834543979552e-07,-1
209,1784,7.522000669268891e-05,-1
777,1584,0.00012645636161323637,-1
873,1315,1.0483390155968664e-07,4
855,1315,1.1199144864804111e-06,-1
854,1305,3.9156857383204624e-05,-1
910,1305,1.6807889551273547e-06,-1
1069,1280,1.2002222149476438e-07,-1
211,1238,0.00031849832157604396,27
666,1252,0.00017892845789901912,-1
1041,1635,5.832738224853529e-06,-1
1042,1635,5.337550192052731e-06,-1
797,1507,0.00026967088342644274,-1
844,1507,2.414271193629247e-06,-1
714,1239,0.00018608997925184667,-1
964,1332,8.850362974044401e-06,-1
948,1332,2.1124371869518654e-06,-1
948,1334,0.00017959423712454736,-1
769,1509,0.0001130117307184264,-1
765,1603,1.892202635644935e-05,31
775,1930,1.0244762904676463e-07,12
1085,2165,4.9555178520677146e-06,-1
193,1207,9.20853744901251e-06,-1
192,1207,0.00010757643758552149,-1
916,1651,2.1511457816814072e-05,-1
900,1651,5.893415391255985e-07,-1
916,1652,9.947987564373761e-06,-1
900,1652,5.232353146311652e-07,-1
901,1652,2.878291161323432e-05,-1
982,1366,5.809907816001214e-05,-1
996,1366,0.0002780174254439771,-1
677,1200,1.1961321433773264e-05,30
960,1604,9.895456543063119e-08,-1
961,1604,9.923789434651553e-08,-1
960,1620,3.0741572118131444e-05,-1
961,1620,3.816101525444537e-06,-1
960,1605,1.793300384633767e-06,-1
961,1605,8.492127108183922e-07,-1
960,1635,3.376958602530067e-06,-1
961,1635,3.601540129238856e-06,-1
829,1313,2.4993408942464157e-07,-1
871,1334,7.489407835237216e-06,-1
877,1252,0.9969558715820312,-1
859,1252,2.4411784238509426e-07,-1
819,1331,1.248739494030815e-07,-1
350,1281,5.294490392770967e-07,-1
351,1281,6.869355729577364e-06,-1
335,1283,7.101098162820563e-07,-1
350,1283,1.0480311374294615e-07,-1
350,1300,0.9983447790145874,-1
813,1477,1.3948332707514055e-05,-1
840,1477,7.1743465923646e-06,-1
825,1477,1.0356848179071676e-07,-1
813,1478,5.815098120365292e-06,-1
840,1478,5.549752586375689e-07,-1
825,1478,1.0710667908142568e-07,-1
956,1619,6.924004537722794e-06,-1
885,1317,2.3250547656061826e-06,-1
820,1584,3.943328920286149e-06,-1
997,1376,8.566171891288832e-05,32
908,1649,3.7326360597944586e-06,-1
924,1649,4.546468971966533e-06,-1
894,1316,1.0075586942548398e-07,-1
879,1274,1.567929217571873e-07,-1
789,1235,4.921110303257592e-05,-1
767,1236,4.284459919290384e-06,-1
770,1507,2.488588506821543e-06,-1
972,1569,4.474250090424903e-06,-1
856,1315,1.609016635484295e-06,-1
875,1315,9.848571380643989e-08,-1
857,1315,6.51532104711805e-07,-1
240,1238,2.7423907340562437e-06,-1
350,1284,2.787652420011e-07,-1
351,1284,4.371573231765069e-05,-1
335,1284,6.197633410920389e-06,-1
865,1336,8.255571447080001e-05,-1
817,1635,9.81715402303962e-07,-1
887,1352,2.567244052897877e-07,-1
1043,1383,0.00013827004295308143,-1
1057,1383,6.096122433518758e-06,-1
1030,1383,5.262251306703547e-06,-1
892,1316,1.00325173946203e-07,-1
754,1574,1.311936870251884e-07,-1
185,1781,6.875841791043058e-05,-1
185,1782,8.304024049721193e-06,-1
827,1569,2.4092364583339076e-06,-1
815,1569,2.5334882138849935e-06,0
828,1569,2.5156141418847255e-06,-1
815,1564,2.0349393707874697e-06,0
957,1315,0.00044936040649190545,-1
957,1304,0.00031413292163051665,-1
940,1529,6.2571584749093745e-06,-1
931,1621,9.842468529086545e-08,-1
945,1622,4.43565659224987e-06,-1
879,1251,2.1502783908999845e-07,-1
860,1252,2.0945883250078623e-07,-1
879,1252,2.1800565264129546e-06,-1
911,1572,8.657474245410413e-05,-1
927,1584,1.710533297227812e-06,-1
911,1573,3.5853878216585144e-05,-1
220,1282,1.3350798155897792e-07,-1
876,1492,6.128958375484217e-06,-1
866,1635,1.9725191577890655e-06,-1
881,1635,2.423202886348008e-06,-1
866,1620,0.00010847633529920131,-1
880,1620,2.3041247914079577e-06,-1
500,1384,0.0020372935105115175,-1
904,1305,3.8084851894382155e-06,-1
906,1239,3.556086085154675e-05,-1
975,2126,2.580767102244863e-07,-1
313,1284,0.002159680239856243,26
959,1619,4.187090780760627e-06
958,1619,2.9039567834843183e-06
876,1649,0.000509092933498323
1138,1703,0.003970589023083448
941,1352,1.2890215828065266e-07
973,1376,0.00016287007019855082
980,1651,4.2451829358469695e-06
992,1650,2.3978847707439854e-07
920,1566,0.000302389933494851
920,1574,1.2841383068007417e-07
904,1574,3.320932648875896e-07
799,1507,4.413095666677691e-06
846,1523,1.27363236401834e-07
928,1565,0.0001560437958687544
925,1566,0.0002533133083488792
892,1540,1.0793993254765155e-07
892,1529,7.2991315391846e-07
892,1490,3.2797945550555596e-06
893,1523,3.706608185893856e-05
963,1318,0.00010923200170509517
963,1308,7.718123015365563e-06
948,1308,4.674293450079858e-06
946,1604,8.064105827543244e-07
885,1304,7.74960881244624e-06
943,1345,1.0151416773851452e-07
889,1565,8.55882535688579e-06
878,1584,3.142965852021007e-06
856,1491,4.025477210234385e-06
997,1603,2.790943085528852e-07
649,1494,0.0013839731691405177
1008,1604,1.372910247710024e-07
1008,1620,6.0021438912372105e-06
1008,1635,7.601060133310966e-06
927,1286,4.035345773445442e-05
922,1649,1.1916601749817346e-07
923,1649,3.6678557080449536e-05
907,1669,4.852023721468868e-06
839,1477,1.0241855306958314e-05
839,1478,1.0875661246245727e-05
715,1507,1.7392572999597178e-06
763,1459,3.345822278788546e-06
921,1649,1.2154549949627835e-05
921,1669,4.167010047240183e-06
996,1331,2.0369633091377182e-07
982,1331,5.260306465970643e-07
962,1604,9.91606938782752e-08
976,1620,5.87323438594467e-06
962,1620,2.667421995283803e-06
976,1605,0.0006453991518355906
962,1605,7.092035616551584e-07
962,1635,4.766766323882621e-06
946,1635,0.00019030403927899897
899,1352,2.558747951297846e-07
886,1603,2.2773918317398056e-05
857,1603,4.8518486437387764e-06
712,1494,1.3356811905396171e-05
861,1619,6.779697741876589e-06
862,1619,7.351901331276167e-06
936,1651,0.00016546918777748942
835,1635,0.0005085982265882194
836,1635,1.7126045577242621e-06
1036,1651,1.7743493572197622e-06
1015,1353,2.7726166536012897e-06
1015,1367,1.0368434232077561e-05
802,1321,0.0002697691088542342
791,1334,0.0001943739625858143
865,1353,1.993610931094736e-05
851,1354,1.1105704800229432e-07
289,1317,0.000476179615361616
1015,1377,5.606566264759749e-05
999,1377,4.068971975357272e-06
352,1309,1.3597901897810516e-06
853,1494,9.268784197047353e-06
852,1494,1.2539989256765693e-05
853,1509,2.6086325306096114e-05
882,1509,6.27859935775632e-06
830,1538,5.84187000640668e-05
369,1333,1.1199534100114761e-07
345,1287,5.3016399760963395e-05
354,1285,2.432222800052841e-06
765,1616,5.437241998151876e-05
780,1616,0.0034550155978649855
981,1604,9.986354854163437e-08
980,1620,3.1581239454681054e-06
981,1620,1.1320720659568906e-05
981,1635,4.7833973439992405e-06
807,1204,3.542715603543911e-06
807,1206,1.0351065611757804e-05
162,1203,0.0002720046613831073
997,1377,1.2936486655235058e-06
933,1353,0.0012985218781977892
933,1354,0.0001439232291886583
1056,1383,0.0016982282977551222
785,1334,3.366170494700782e-05
191,1777,1.302096734434599e-05
921,1574,1.787907848438408e-07
921,1585,2.999757998622954e-05
922,1566,6.425162155210273e-06
923,1566,1.0144337466044817e-05
907,1574,3.2740302913225605e-07
922,1574,1.3017421451877453e-07
907,1566,1.9244940631324425e-05
852,1353,5.606743798125535e-07
852,1354,5.106687240186147e-06
892,1251,1.4469811731032678e-06
892,1252,1.505859472672455e-07
654,1460,8.814954344416037e-05
963,1332,0.2559923827648163
963,1334,4.878941126662539e-06
918,1367,3.2368868119192484e-07
903,1367,4.546955096884631e-06
917,1366,1.1432120118115563e-05
918,1366,1.1033143891836517e-06
903,1366,7.278504654095741e-06
772,1491,3.5143448258168064e-06
761,1492,2.9296197681105696e-06
762,1492,2.710234184633009e-06
772,1492,2.478685746609699e-05
927,1354,6.833887709944975e-06
291,1285,9.085273632081226e-06
832,2091,6.414472863980336e-06
1028,1649,2.5205633846780984e-06
830,1230,4.190306754026096e-06
796,1232,2.0450206648092717e-06
830,1233,1.0243140735610723e-07
831,1233,1.071996678092546e-07
830,1231,3.115175957191241e-07
831,1231,9.794616744329687e-07
289,1309,0.000104251601442229
807,1543,1.6378109535253316e-07
820,1543,2.2695509471759578e-07
898,1651,1.332266720055486e-06
928,1651,1.3562649883169797e-06
914,1651,2.164890702260891e-06
928,1652,4.495409029914299e-06
914,1652,3.860837750835344e-06
336,1289,2.6709808480518404e-06
931,1296,8.522068128513638e-06
887,1305,1.5919083580229199e-06
888,1305,1.8312284737476148e-06
909,1574,1.8243017052554933e-07
908,1566,5.606509603239829e-06
909,1566,1.094675280910451e-05
925,1585,8.130795094984933e-07
857,1331,1.031631384762477e-07
856,1305,4.0089776121021714e-07
1057,1337,0.0003983214555773884
779,1305,0.0002648787631187588
1051,1687,0.0008462725090794265
647,1187,3.107440352323465e-05
750,1507,9.385081284563057e-06
750,1522,5.53850304640946e-06
1051,1664,9.010171197587624e-06
1051,1666,3.3707071906974306e-06
1066,1666,6.133075203251792e-06
1067,1665,3.350506403876352e-06
700,1509,5.667633377015591e-05
803,1620,9.278892321162857e-06
869,1274,1.667174615249678e-06
883,1332,0.0029447174165397882
883,1321,1.0743536222435068e-05
871,1332,6.818817382736597e-06
1037,1669,0.0006062756292521954
775,1493,3.629319849096646e-07
857,1274,1.0773630521043742e-07
856,1286,2.8500062398961745e-06
886,1286,4.281369854197692e-07
857,1286,3.7281888580764644e-06
351,1283,0.0012864439049735665
953,1333,1.3477291815888748e-07
807,1286,3.4415206755511463e-06
820,1274,3.1648010917706415e-05
758,1206,3.3846611131593818e-06
760,1206,3.7236761727399426e-06
943,1352,1.0450310128362617e-07
809,1286,0.00032681223819963634
811,1286,5.698187669622712e-05
900,1584,8.361948857782409e-06
1049,1687,3.592476059566252e-05
1005,1668,0.000182303148903884
816,1254,9.523820335743949e-05
745,1477,4.545307547232369e-06
907,1331,2.146670396996342e-07
878,1491,9.266469714930281e-05
878,1492,3.5696302802534774e-06
761,1204,2.5580698093108367e-06
761,1206,4.423494829097763e-06
943,1303,1.8872902955990867e-06
943,1315,1.0836425445859277e-07
943,1304,1.2801008608676057e-07
371,1303,4.1503371903672814e-06
698,1509,0.00020049844169989228
768,1239,1.9044458895223215e-05
930,1544,4.881244990428968e-07
706,2074,4.83160135900107e-07
960,1577,1.2108562259527389e-05
946,1649,2.9974494282214437e-06
962,1649,3.26865520037245e-05
717,1236,0.00018188990361522883
954,1305,2.6472068270777527e-07
940,1307,2.8154923370493634e-07
809,1307,2.2090686968567752e-07
228,1285,5.482593223860022e-06
1031,1635,2.966387455671793e-06
1033,1635,5.119120942254085e-06
544,1382,6.023501919116825e-05
726,1508,3.4953052818309516e-05
904,1290,8.104766493488569e-06
1004,1617,5.029927706345916e-06
685,1200,6.606020906474441e-05
752,1206,3.632201014625025e-06
1032,1332,5.189976945985109e-07
807,1251,3.9160499909485225e-07
820,1251,1.7864574886061746e-07
807,1252,1.6674545122441486e-07
937,1605,5.10800191477756e-06
950,1605,8.670089300721884e-05
950,1620,0.0005305606173351407
937,1620,3.941050636058208e-06
1041,1646,4.36033406003844e-06
1042,1646,4.56122597825015e-06
736,1458,1.9404889826546423e-05
736,1477,0.0003646785335149616
736,1478,0.00010673589713405818
893,1521,2.2949157596485747e-07
859,1303,2.1628850390698062e-06
177,1207,0.006439478136599064
816,1206,0.00023524189600721002
379,1306,2.8344253223622218e-05
379,1317,3.232859171475866e-06
1000,1603,0.007262712344527245
983,1603,5.570614666794427e-05
1023,1667,4.868933956458932e-06
1007,1668,2.513229992473498e-05
991,1667,2.5057872335310094e-05
1007,1681,0.00020976625091861933
894,1617,2.899788569266093e-06
863,1616,1.2978381164430175e-05
863,1617,0.00023712175607215613
863,1529,6.0966976889176294e-05
894,1529,6.697490562146413e-07
803,1604,1.0293828012208905e-07
810,1305,3.1966902724889223e-07
811,1307,5.627609880320961e-06
864,1290,3.8519124245794956e-07
865,1290,9.177267088489316e-07
851,1296,1.3802751652747247e-07
851,1289,1.241866840473449e-07
345,1286,3.5252342058811337e-06
776,1237,4.412220005178824e-05
778,1254,3.304229039713391e-06
774,1204,5.350267997528135e-07
763,1206,1.4730878774571465e-06
774,1205,3.812835132066539e-07
785,1290,1.2349146345513873e-06
833,1477,5.921210322412662e-05
817,1477,1.542828869105506e-07
833,1478,5.679634341504425e-06
817,1478,1.2700226648121316e-07
944,1354,0.0002801246882881969
932,1354,1.0997499657605658e-06
931,1366,0.0005628638900816441
944,1367,1.3088404102745699e-06
931,1367,8.099975275399629e-06
915,1353,8.001029527804349e-07
915,1354,1.4443726286117453e-06
901,1367,5.553746177611174e-06
916,1366,1.1558297046576627e-05
900,1366,8.547752941012732e-07
901,1366,1.3560474144469481e-05
857,1354,4.427432486409089e-06
910,1239,1.533103386464063e-05
1029,1649,3.194144483131822e-06
1041,1669,1.1413524589443114e-05
1042,1669,9.513837539998349e-06
743,1237,4.358039404905867e-06
744,1254,2.770795163087314e-06
871,1290,3.912955151008646e-07
807,1432,0.00014148431364446878
232,1285,0.00028189452132210135
219,1285,0.0007855229778215289
1016,1307,2.0630168364732526e-06
984,1367,2.189511633332586e-06
946,1622,4.9849813876789995e-06
772,1509,4.622541837306926e-06
761,1494,1.084959785657702e-05
847,1234,1.482103328953599e-07
761,1604,1.0183687493281468e-07
991,1664,1.942233029694762e-05
1023,1665,7.341118816839298e-06
1007,1666,8.905136928660795e-05
994,1336,0.0005353392334654927
921,1253,9.745554052642547e-08
907,1254,2.36243758990895e-05
737,1237,9.959407179849222e-06
1039,1669,1.0623689377098344e-05
1013,1669,3.578508039936423e-05
998,1669,8.070713192864787e-06
873,1962,9.532318046012733e-08
1006,1634,1.1305192515465023e-07
1007,1634,1.5977853706772294e-07
882,1635,1.3304407957548392e-06
948,1377,2.9850329156033695e-05
842,1234,0.0002119417185895145
829,1234,4.278787855582777e-06
717,1252,1.1379497664165683e-06
994,1290,0.000886018096935004
982,1337,3.348493919475004e-06
868,1332,8.026586328924168e-06
340,1288,2.3327463622990763e-06
352,1288,1.7775283822629717e-06
352,1296,1.333009004156338e-05
352,1289,5.510516530193854e-06
352,1290,4.510249709710479e-06
840,1584,2.832864538504509e-07
825,1584,1.4904945544458315e-07
909,1603,2.0161178326816298e-07
984,1377,0.00010108356946147978
858,1287,3.3490719033579808e-06
888,1287,5.364972253119049e-07
887,1287,4.882813868789526e-07
391,1333,1.1911330233260742e-07
883,1318,0.0005787428235635161
869,1319,1.3743145643729804e-07
870,1319,2.8651530215029197e-07
819,1308,5.322713332134299e-05
819,1318,0.00040079999598674476
860,1303,2.3579198114020983e-06
890,1303,0.00010700208804337308
891,1303,3.5354431020095944e-05
742,1494,0.00501145888119936
742,1509,4.278159849491203e-06
816,1236,5.014409452996915e-06
816,1251,3.568060265024542e-07
816,1252,2.290967358931084e-06
887,1317,3.264852466600132e-06
888,1317,3.000438255185145e-06
858,1306,1.4316653960122494e-06
957,1377,0.000191178492968902
819,1332,0.0005881307297386229
243,1218,3.686048103190842e-06
855,1353,8.038521173148183e-07
873,1354,1.2130446691571706e-07
855,1354,9.689320904726628e-06
873,1353,1.1602107008457097e-07
860,1315,7.845295613151393e-07
907,1321,4.360541879577795e-06
986,1333,1.0061108213221814e-07
935,1649,9.277964272769168e-05
1104,1651,1.544750193716027e-05
992,1376,2.16192001971649e-05
797,1485,4.14562191508594e-06
797,1504,3.3699868708936265e-06
811,1308,0.00021250607096590102
987,1353,1.0033053143843063e-07
988,1353,1.2564420615035488e-07
736,1494,0.00023666120250709355
945,1649,0.00027361366664990783
864,1352,4.174966306891292e-05
865,1352,0.00037764437729492784
850,1352,2.959098139854177e-07
947,1604,9.898685249254413e-08
947,1605,8.065022848313674e-05
935,1605,2.8743841085088206e-06
947,1620,0.00011078154057031497
1037,1584,0.00020344754739198834
875,1253,2.4499755113538413e-07
886,1253,9.711597925843307e-08
857,1253,9.694349500932731e-08
875,1254,1.1528540255767439e-07
857,1254,4.0749409890850075e-06
294,1285,9.276459604734555e-05
839,1584,4.691907179221744e-06
873,1604,1.0933485583564106e-07
855,1604,1.0668768624100267e-07
975,1561,8.30241697258316e-06
974,1562,2.083854269585572e-06
942,1562,4.929462420477648e-07
763,1493,1.0727411847710755e-07
763,1494,1.6203068753384287e-06
877,1274,9.553158974995313e-08
1032,1366,2.545221207128634e-07
1034,1366,0.00033628736855462193
1032,1367,8.490877007716335e-06
997,1366,1.994740523514338e-05
997,1367,1.9613544282037765e-06
761,1509,0.0002389931323705241
921,1604,1.0040979248060466e-07
922,1604,0.9981735944747925
232,1306,0.00038949912413954735
219,1306,8.59950523590669e-06
243,1285,0.0042653921991586685
922,1585,1.0538602879250902e-07
923,1585,6.842861353106855e-07
1018,1376,4.187131344224326e-05
1019,1376,4.144354534219019e-05
1058,1651,2.383010496487259e-06
1074,1651,3.149732265228522e-06
987,1376,6.107296144364227e-07
988,1376,5.819664693262894e-06
957,1307,1.0926047480097623e-06
981,1574,2.503611256088334e-07
981,1585,3.632059815572575e-05
754,1464,6.7473374656401575e-06
886,1491,0.0015276421327143908
856,1492,0.00017351169663015753
873,1253,9.644497822591802e-08
855,1253,1.0306401776460916e-07
885,1254,0.00033967316267080605
1022,1634,1.0503505620818032e-07
333,1317,0.00038880688953213394
728,1239,0.00011704874486895278
779,1237,1.0178350748901721e-05
765,1253,9.713783555298505e-08
943,386,2.714628863031976e-06
835,2091,0.0002009934396483004
888,1352,2.3547215732833138e-07
336,1287,2.1673758965334855e-06
952,1604,1.0088125890206356e-07
967,1604,9.897987496287897e-08
967,1620,8.193392568500713e-05
952,1605,1.0700963457566104e-06
938,1605,4.923315827909391e-06
967,1605,1.9006582760994206e-06
328,1309,7.558470679214224e-05
344,1309,1.761377575348888e-06
766,1779,1.7072858099709265e-05
875,1493,1.0053990706637705e-07
856,1509,1.0836341061803978e-05
886,1509,0.00026925187557935715
1011,1604,9.900327313516755e-08
1010,1620,2.2487311071017757e-06
1011,1620,1.934969077410642e-05
1011,1635,2.659888741618488e-05
963,1366,9.122258234128822e-06
963,1367,7.447046664310619e-05
985,1573,1.0936962553387275e-06
816,1289,6.48995628580451e-05
907,1332,0.0004131411842536181
906,1333,1.1243111686098928e-07
907,1334,4.650562004826497e-06
904,1353,1.9456922018434852e-05
904,1354,0.0013764643808826804
904,1367,3.16705745717627e-06
784,1492,5.43306305189617e-06
784,1508,7.300028528334224e-07
196,1207,0.00022914395958650857
966,1252,1.82442381628789e-05
885,1332,8.303026334033348e-06
816,1584,1.0608603588480037e-05
832,1584,4.356210865807952e-06
1068,1381,1.9932725990656763e-05
309,1317,0.00028027643566019833
812,1305,3.6134258607489755e-07
764,1289,3.977467713411897e-06
764,1290,1.183090171252843e-05
1002,1367,0.0018016709946095943
1000,1634,1.009640229199249e-07
855,1286,5.046311798651004e-06
885,1287,2.810473063163954e-07
947,1572,0.00015481295122299343
947,1565,0.00020705581118818372
935,1565,5.293571234687988e-07
947,1573,4.206436301501526e-07
935,1572,4.16821620774499e-07
964,1709,0.0005162535817362368
883,1334,1.9617079942690907e-06
974,1619,1.116136718337657e-05
876,1572,7.707675422352622e-07
876,1565,6.785194273106754e-07
876,1573,1.0664542742233607e-06
869,1353,1.572247583681019e-06
870,1353,1.1894250064869993e-06
869,1354,1.5425199308083393e-05
870,1354,1.1830980838567484e-05
871,1353,3.951242035782343e-07
883,1353,5.60728892651241e-07
904,1650,1.8133881894755177e-05
919,1651,2.271279754495481e-06
920,1651,1.8745868146652356e-06
905,1651,5.583725851465715e-06
920,1652,6.680562364635989e-06
905,1652,2.790147163977963e-06
811,1543,1.0273683415107371e-07
850,1621,9.65712558809173e-08
964,1669,1.323802621300274e-06
1013,1604,9.88930608514238e-08
998,1604,9.944328382971435e-08
1013,1620,2.5142297090496868e-05
998,1620,1.4430095689021982e-05
1013,1635,2.8760457553289598e-06
998,1635,1.6795438568806276e-06
1018,1252,9.000303180073388e-06
1019,1252,1.2377432767607388e-06
734,1236,3.2720436138333753e-06
751,1251,2.615624907775782e-07
951,2134,1.006587467600184e-06
836,2110,0.00032265172922052443
220,1285,8.630355296190828e-05
1002,1377,2.7596630388870835e-05
1002,1376,5.7061229199462105e-06
986,1377,1.359668021905236e-05
177,1335,1.570763561176136e-05
177,1338,7.558199968116242e-07
978,1566,1.0480886203367845e-06
765,1459,5.3505305004364345e-06
782,1286,2.8720960472128354e-06
666,1187,1.9217781300540082e-05
718,1507,5.428915756056085e-05
719,1507,1.7388527339790016e-05
1035,1604,9.921500065956934e-08
910,1352,2.3378321145628433e-07
927,1376,2.608704198792111e-05
982,1336,2.4237181150965625e-06
219,1218,5.842909558850806e-06
909,1274,1.4643728718510829e-06
1031,1649,5.7653302064863965e-05
1033,1649,7.734775863355026e-06
1034,1669,4.062318566866452e-06
813,1491,1.876348142104689e-05
813,1492,0.00010278623085469007
825,1492,9.776478293588298e-08
1006,1617,2.0212890376569703e-05
301,1235,7.785113848512992e-05
936,1605,2.6558016088529257e-06
949,1605,3.7766531022498384e-06
965,1605,4.021272161480738e-06
949,1620,5.087709268991603e-06
936,1620,6.769596802769229e-05
839,1491,0.00020374864106997848
381,1306,0.0001788380614016205
382,1306,0.00015555904246866703
1046,1565,8.615957631263882e-05
815,1584,5.727537882194156e-06
745,1494,0.04334160313010216
745,1509,6.8373169597180095e-06
746,1510,4.449057087185793e-06
1015,1331,1.1199363569858178e-07
960,1574,2.0189482086152566e-07
961,1574,2.0233564157479123e-07
960,1566,1.3557321381085785e-06
961,1566,0.00022997062478680164
926,1605,0.0004712177615147084
911,1620,8.067500311881304e-05
911,1605,9.48598790273536e-06
674,1463,6.895346359669929e-06
336,1288,7.093320846252027e-07
337,1288,1.7442836224290659e-06
894,1252,1.3559581191202597e-07
782,1237,7.668101716262754e-06
766,1237,7.2813581937225536e-06
782,1254,0.0007718317792750895
811,1432,0.011724621057510376
977,1377,2.445217796775978e-05
1018,1332,0.0009497096762061119
1019,1332,0.005599494092166424
987,1332,2.269765246865063e-07
988,1332,1.040942152030766e-05
987,1333,1.1085112561204369e-07
890,1317,5.557852546189679e-06
891,1317,6.109548849053681e-06
924,1605,0.0001218060715473257
925,1604,1.0762622082438611e-07
908,1620,1.997509116336005e-06
908,1605,3.5129341995343566e-06
925,1605,5.616001317321206e-07
830,1569,5.8471459851716645e-06
831,1569,2.2491815343528287e-06
830,1571,0.0009203898953273892
831,1571,0.0001296225527767092
739,1457,4.2718670556496363e-07
843,1234,1.1605715371842962e-05
953,1353,1.5289156181097496e-06
909,1308,5.897491973883007e-06
950,1651,1.2652401892410126e-05
951,1650,3.221082079107873e-05
761,1574,1.2157431683590403e-07
762,1566,5.690227681043325e-06
772,1566,9.449937351746485e-05
1080,1650,9.037795507538249e-07
1080,1646,1.1538616490724962e-05
802,1289,3.890755124302814e-06
791,1289,4.232916035107337e-05
802,1290,1.0788925237648073e-06
801,1290,6.431770998460706e-06
791,1290,1.5491185649807448e-06
794,1477,3.6690944398287684e-06
794,1478,4.422553956828779e-06
1032,1337,1.4967992001402308e-07
722,1494,9.677195521362592e-06
738,1494,6.371684776240727e-06
723,1494,3.4183849493274465e-06
814,1252,4.552351242637087e-07
868,1353,4.87332408738439e-06
868,1354,0.0011565275490283966
871,1354,0.0015018729027360678
362,1282,2.607816327326873e-07
984,1353,0.0002051365445367992
1036,1689,7.762901987007353e-06
819,1236,6.709862645948306e-06
849,1251,1.4322564823032735e-07
819,1252,5.157392592991528e-07
850,1353,5.824745130666997e-07
851,1353,1.1383433218270511e-07
851,1332,2.8492454475781415e-06
1070,1381,2.5677934900159016e-05
944,1331,1.0151087792564795e-07
931,1331,1.048699047601076e-07
322,1285,0.015037847682833672
321,1285,1.4261627256928477e-06
877,1315,1.0770713743113447e-07
878,1315,1.264351681129483e-06
962,1622,3.603151526476722e-06
887,1254,4.131617970415391e-06
888,1254,4.249241555953631e-06
1038,1565,3.6595785786630586e-05
392,1317,6.528092399094021e-06
906,1352,7.589250685668958e-07
279,1309,0.0001638384273974225
741,1494,1.5227868971123826e-05
1044,1383,7.009691671555629e-06
829,1569,9.850157766777556e-06
794,1569,2.301191216247389e-06
794,1564,2.5141655441984767e-06
829,1571,3.158379740852979e-06
842,1571,4.3750710574386176e-06
921,1651,1.9997061826870777e-05
921,1652,8.611823432147503e-06
907,1650,7.713875334047771e-07
907,1646,5.562396836467087e-06
922,1651,1.0046764487015025e-07
923,1651,2.3977961973287165e-05
922,1652,1.7304292043718306e-07
923,1652,0.00021840650879312307
921,1646,1.137851086241426e-06
957,1352,1.8968650294937106e-07
838,1352,0.5643612742424011
243,1238,1.83999179625971e-06
833,1586,1.474294640502194e-05
777,1491,0.00018340889073442668
786,1492,4.908042683382519e-06
951,1585,7.282061460500699e-07
1016,1687,0.024619441479444504
1014,1669,0.00014931838086340576
1000,1669,8.250945938925724e-06
983,1669,0.00012264240649528801
663,1187,0.0034446108620613813
664,1187,4.347881258581765e-06
860,1352,2.3373753776922968e-07
391,1306,4.708483538706787e-05
391,1317,3.498385012790095e-06
379,1333,1.1469280281062311e-07
1038,1619,1.7774686057236977e-05
857,1353,2.8764105763912085e-07
875,1353,1.0105168257723562e-07
295,1306,4.302627530705649e-06
898,1567,3.09207371174125e-06
914,1567,5.62255672775791e-06
914,1577,6.49182356937672e-06
794,1603,0.0007271562935784459
889,1286,5.028413170293788e-07
878,1286,1.1277404610154917e-06
800,1464,1.2199655429867562e-05
879,1315,1.1031113444914808e-06
783,1523,5.224358574196231e-06
754,1461,6.541385573655134e-06
977,1318,5.687640168616781e-06
977,1308,4.3729646677093115e-06
937,1565,8.451190183222934e-07
950,1565,2.867873990908265e-05
937,1573,0.0006219794740900397
950,1573,0.00013323007442522794
937,1572,1.3619551282317843e-06
951,1584,1.910522541948012e-06
811,1253,9.884629292855607e-08
810,1254,3.164280087730731e-06
811,1254,5.098575002193684e-06
809,1204,8.64826506585814e-05
809,1206,0.0002833395847119391
811,1206,0.0003751075128093362
927,1321,0.00028425929485820234
975,1667,1.3023338397033513e-05
240,1306,5.9246551245450974e-05
844,1569,5.509058610186912e-05
761,1462,5.487771886691917e-06
761,1461,0.0002569096686784178
