edge_from,edge_to,scores,labels
2408,2983,1.0859393029249986e-07
2409,2983,1.0942498107624488e-07
2408,2985,9.5806583999547e-08
2410,2985,1.0824713569945743e-07
2409,2985,9.568422143502175e-08
1804,2174,9.613201967795248e-08
1806,2174,1.150767184299184e-05
2532,3121,2.1224258262009243e-07
2534,3121,1.0085393853387359e-07
2532,3090,2.016183680098038e-05
2532,3120,9.844195858477178e-08
2533,3120,9.619915886105446e-08
2533,3121,1.0133928185496188e-07
2489,2763,0.00026205662288703024
2490,2763,4.233321305946447e-06
2534,3120,9.93339099863988e-08
2467,3108,9.729359362609102e-08
2469,3108,1.0594327903845624e-07
2468,3108,1.0218612089829548e-07
2470,3108,2.6478505787963513e-07
2467,3109,1.5894947580363805e-07
2469,3109,1.8595308404201205e-07
2468,3109,1.123149431236925e-07
2470,3109,2.398914830337162e-06
2467,3095,5.275690000416944e-07
2401,2956,6.772717142666806e-07
2402,2956,6.925893103471026e-07
2401,2961,9.70221094576118e-08
2402,2961,9.690522517757927e-08
2401,2960,9.948616508381747e-08
2402,2960,9.965025071778655e-08
2401,2957,9.91801840655171e-08
2402,2957,9.949166468459225e-08
2370,2711,0.9870485663414001
2368,2711,1.0544570159254363e-06
2369,2711,1.052527977662976e-06
2363,2711,1.6181881790089392e-07
2370,2712,2.425421712359821e-07
2522,3106,9.597813033224156e-08
2524,3106,9.817437529591189e-08
2504,2771,9.630802821902762e-08
2409,2959,1.5234518002671393e-07
2408,2963,9.683095214541027e-08
2410,2963,1.0988446774717886e-07
2409,2963,9.710948489782822e-08
2384,2937,1.3614161389341461e-06
2380,2739,1.1455396986548294e-07
2382,2739,9.760194785712883e-08
2507,2791,1.0216722046152427e-07
2506,2801,5.023006792725937e-07
2509,2801,9.90404842582393e-08
2509,2802,9.559848024309758e-08
2506,2803,3.7718982071055507e-07
2508,2803,2.456594756949926e-06
2509,2803,1.3212525118433405e-05
2448,2956,5.9999570112267975e-06
2449,2956,1.0313539888784362e-07
2448,2961,1.0356176716186383e-07
2449,2961,9.58290584662791e-08
2448,2960,1.0216722046152427e-07
2448,2957,3.0537398743035737e-06
2449,2957,1.0125155824880494e-07
2471,2830,9.626101871162973e-08
2472,2832,3.3257681934628636e-05
2533,3106,9.633798470076727e-08
2535,3106,9.748064400127987e-08
2533,3107,9.674049294972065e-08
2535,3107,6.374173722178966e-07
2452,2709,9.543852286242327e-08
2453,2709,9.689357938214016e-08
2452,2708,9.819049751058628e-08
2453,2708,1.7083537784401415e-07
2454,2708,4.189105879959243e-07
2456,2708,1.8407047264190624e-07
2455,2708,1.5241130313370377e-06
2457,2708,1.7467340285293176e-06
2707,2977,1.0139553552335201e-07
2706,2977,1.1407971811649986e-07
2708,2977,9.663666844517138e-08
2707,2978,9.760585584217552e-08
2706,2978,3.3380445074726595e-07
2708,2978,9.87417152487069e-08
2705,2972,9.735726536064249e-08
2707,2972,8.846354830893688e-06
2706,2972,9.552830704251392e-08
2708,2972,5.445318151942047e-07
2624,2882,3.5545360788091784e-07
2626,2882,2.880608178656985e-07
2625,2882,9.840911019409759e-08
2624,2884,1.532535947035285e-07
2625,2884,1.0011280693333902e-07
2400,2911,7.110036222002236e-07
2407,2962,6.01689578161313e-07
2404,2958,9.716099214074347e-08
2406,2958,9.556530500276494e-08
2405,2958,9.808286449697334e-08
2407,2958,1.1536063482253667e-07
2246,2501,0.00013967056293040514
2247,2501,2.619919087010203e-06
873,1551,3.739591920748353e-05
2244,2501,4.315691967349267e-06
2642,2898,1.0864759047990447e-07
2644,2898,9.768425712763928e-08
2526,2814,1.0767674041289865e-07
2518,2795,1.003316754122352e-07
2509,2792,1.0196826139008408e-07
2526,2815,6.658787606284022e-05
2830,3526,9.862369410029714e-08
2374,2935,2.8876272608613363e-06
2375,2935,1.4970206621001125e-06
2374,2937,1.1049390877815313e-06
2375,2937,5.885046903131297e-07
2374,2936,2.4009901267163514e-07
2375,2936,9.410601364834292e-07
2374,2938,1.1689314050045141e-07
2464,3087,2.4828347022776143e-07
2465,3087,2.0580873183462245e-07
2465,3086,1.014425450307499e-07
2536,3111,1.9506663306856353e-07
2256,2507,6.953040156076895e-06
2451,3070,9.689709656868217e-08
2448,3069,4.860796138927981e-07
2449,3069,1.435955994111282e-07
2368,2623,3.8264735735538125e-07
2369,2623,9.441442898605601e-07
2363,2623,1.8191883555118693e-06
2364,2623,4.825370524486061e-06
2365,2623,9.759561692135321e-08
2367,2623,9.787375176983915e-08
2783,2977,2.2370896601842105e-07
2588,2846,9.672758238821189e-08
2590,2846,9.926174016072764e-08
2588,2845,1.0075510914475672e-07
2826,3121,2.051839516070686e-07
197,1246,0.003234579460695386
2300,2538,6.897911362102604e-07
2300,2540,2.9816321784892352e-06
876,1535,4.294694917916786e-06
2165,2391,9.960349700577353e-08
2769,3443,1.0641171144243344e-07
2176,2706,9.544397983063391e-08
2188,2450,1.0769747404992813e-07
2409,2956,4.58715845752522e-07
2525,3106,1.0141256723272818e-07
2523,3107,3.0079645512159914e-06
2525,3107,3.9550650399178267e-07
2522,3120,9.706708681278542e-08
2504,3052,1.7813502495300781e-07
2505,3052,1.1134316224570284e-07
2504,3054,1.794067117089071e-07
2505,3054,4.5325723476707935e-06
2543,2479,0.2663627564907074
372,1263,3.2294187235493155e-07
284,1246,0.00011583801824599504
2084,2012,3.2525731512578204e-05
2084,2011,5.795946344733238e-05
2274,2518,0.0001272481749765575
2273,2518,8.039330714382231e-05
2477,2833,1.5552659533568658e-05
2477,2832,1.4189031105615868e-07
2478,2831,9.604130468687799e-08
2421,2728,9.52882786009468e-08
2420,2728,0.008691222406923771
2419,2729,9.818918300652513e-08
2421,2729,1.0589378263148319e-07
2419,2728,1.4132123737908842e-07
1838,2201,5.001353429179289e-07
1957,2294,5.4496581469720695e-06
2587,2849,0.00011666941281873733
2587,2851,9.546819512706861e-08
2587,2850,1.936107946676202e-05
2587,3234,1.0184326981743652e-07
2624,2883,1.6553637749439076e-07
2625,2883,9.924377053494027e-08
2608,3210,1.2276983341052983e-07
2609,3210,1.0206613154650768e-07
2608,3209,9.826224101061598e-08
2609,3209,9.762968744553291e-08
2624,2885,1.0126294824885917e-07
2625,2885,1.0905367986424608e-07
2608,3277,1.0817448981015332e-07
2608,3278,1.0452323095933025e-07
2408,2958,1.1978562497461098e-07
2410,2958,1.040913062411164e-07
2409,2958,1.3410569010829931e-07
2408,2959,1.4864461661545647e-07
2410,2959,1.0676627226757773e-07
2255,2772,9.684498536444153e-08
2255,2774,1.1061226246056322e-07
2243,2767,2.9387985023276997e-07
2513,2790,1.0838617470199097e-07
2512,2800,0.000713708286639303
2511,2800,4.6133159230521414e-06
2414,2995,1.0317513954305468e-07
2469,2830,9.602592143664879e-08
2468,2830,1.0160074737086688e-07
2470,2830,9.640212539352433e-08
2468,3089,9.601914285894964e-08
2451,2793,1.042283912511266e-07
2448,2793,1.5492162219743477e-06
2450,2793,1.3707425239317672e-07
2452,3002,9.75663922986314e-08
2453,3002,1.0611821466000038e-07
2449,2793,1.4962311922772642e-07
2816,3154,1.0127628513600939e-07
2472,3119,1.8439161522110226e-06
2524,3080,3.2668051517248387e-06
2416,2993,9.842356263334295e-08
2416,2992,2.394608031863754e-07
2458,3020,2.6038102873826574e-07
2460,3020,3.966456745274627e-07
2459,3020,9.612762141841813e-08
2787,3051,1.0089011226455114e-07
2368,2923,9.665510702916436e-08
2370,2923,9.857762250931046e-08
2369,2923,9.650386800785782e-08
2363,2923,9.684185187097683e-08
2368,2925,9.960559310684403e-08
2370,2925,9.67089448522529e-08
2363,2924,9.614908691446544e-08
2368,2924,9.609957629663768e-08
2370,2924,9.668165290577235e-08
2369,2924,9.586506877212742e-08
893,1470,1.0552118823170531e-07
894,1471,3.3999895094893873e-06
895,1471,6.706338353978936e-06
2096,2330,6.45584259473253e-06
2098,2329,4.073448963026749e-06
2094,2330,3.97892072214745e-05
2280,2816,9.943210699248084e-08
2816,3088,9.97012037373679e-08
2762,3046,1.0043812892490678e-07
1687,2036,1.0241910075592386e-07
1534,1917,2.995800741700805e-06
2268,2520,1.397486073528853e-07
2537,3099,4.3336162889318075e-06
2538,3099,2.578597388946946e-07
2471,3105,2.301153045891624e-07
2471,3104,9.595744643320359e-08
2471,3092,4.927097734253039e-07
2548,2840,9.98873588287097e-08
2550,2840,9.727354921551523e-08
2549,2840,1.0894931534721763e-07
2384,2652,5.981235517538153e-06
2384,2653,1.2494034535848186e-06
2344,2603,5.426830966825946e-07
2346,2603,9.561489378029364e-08
2343,2602,1.105850486737836e-07
2345,2602,9.549970769739957e-08
2346,2602,9.646116438943864e-08
2343,2604,1.0091781632581842e-07
2344,2604,9.639459364052527e-08
2548,2842,2.2107612096533558e-07
2550,2842,1.1944625555315724e-07
2549,2842,1.0165464203737429e-07
2548,2843,1.0590812848931819e-07
2550,2843,1.0351595136626202e-07
2549,2843,1.0071341449702231e-07
2363,2703,1.8650665367658803e-07
2442,2771,9.910340992291822e-08
2443,2771,9.98782070382731e-08
2445,2771,9.899213893049819e-08
2196,2715,1.038495653915561e-07
2195,2717,9.891588348409641e-08
2194,2717,1.0081855350563274e-07
2027,2588,9.903085640416975e-08
2520,2805,3.5658906654134626e-06
2255,2777,1.9224727054734103e-07
2529,2819,1.5414024119309033e-06
2477,2834,1.9574024463508977e-06
2477,2835,3.5089925631837104e-07
2523,3098,2.6439974476488715e-07
2525,3098,1.5137413811316947e-07
2522,3110,9.965367553377291e-08
2524,3110,9.604130468687799e-08
2522,3111,1.2731732113024918e-07
2524,3111,1.6057377649758564e-07
2542,2840,9.946852230768854e-08
2543,2839,9.726798566589423e-08
2542,2841,9.668847411603565e-08
2610,2865,9.671152412238371e-08
2611,2867,1.9903619374872505e-07
2610,2867,9.774241505056125e-08
2611,2866,0.00010306220792699605
2610,2866,1.5559083976768306e-07
2611,2868,1.2464615792850964e-06
2610,2868,1.0646123627111592e-07
2599,2868,9.74600098402334e-08
2599,2865,9.789130217541242e-08
2599,2867,1.0370211356303116e-07
2599,2866,1.1687529877235647e-07
2266,2782,9.640525178156167e-08
2266,2786,1.0094823466033631e-07
2266,2785,1.0058594313022695e-07
2210,2474,0.9983488321304321
2266,2787,9.941427236981326e-08
2093,2700,9.686068835890183e-08
2375,2654,1.005671492748661e-07
2244,2773,9.812870871428458e-08
2246,2773,9.950096568900335e-08
2247,2773,9.960368885231219e-08
2244,2772,9.577697568374788e-08
2246,2772,9.535609279964774e-08
2247,2772,9.580035964518174e-08
2782,3059,1.0416439977234404e-07
2781,3059,2.1377303482950083e-07
2783,3059,0.00044249423081055284
2820,3510,2.3063600451678212e-07
2503,2773,9.66519664302723e-08
2503,2772,9.552046975613848e-08
2517,3079,4.644547152565792e-05
2518,3080,1.8065179574477952e-07
2516,3079,1.2954545525190042e-07
2516,3080,2.857272420442314e-06
2514,2814,9.620833196777312e-08
2472,3106,1.7922150163940387e-07
2462,3094,1.1386256204559686e-07
2462,3023,1.8896680842317437e-07
2410,3002,1.0441324604926194e-07
809,1247,1.1392082797101466e-06
2396,2956,2.017446149693569e-06
2395,2961,9.58988906063496e-08
2396,2961,9.60622017487367e-08
2395,2960,9.566122827209256e-08
2394,2960,3.7178253364800184e-07
2396,2960,9.566778658154362e-08
2395,2957,3.700012030094513e-07
2394,2957,9.967248359998848e-08
2396,2957,2.913421894845669e-07
2297,2531,9.733405903489256e-08
2704,2979,2.638564069457061e-07
2704,2980,1.0125812366368336e-07
2124,2726,1.0002176509260607e-07
1655,2088,9.997522454341379e-08
2530,2836,5.441379926196532e-06
2531,2836,4.203448611406202e-07
2451,2981,9.620833196777312e-08
2197,2819,1.002985783316035e-07
2198,2819,9.700748648810986e-08
2266,2513,1.0527633520496238e-07
2508,3065,1.0239097036901512e-07
2509,3065,1.0131260808066145e-07
2507,3064,1.0236362868454307e-07
2509,3064,9.699601122292734e-08
2508,3066,1.011291956842797e-07
2509,3066,9.971395087404744e-08
2439,2961,9.878861106926706e-08
2437,2960,1.027203779813135e-07
2439,2960,1.0072263734173248e-07
2439,2957,3.4981180760951247e-06
2236,2495,2.6235338737023994e-05
2463,2819,8.352564009328489e-07
2465,2819,0.00010271802602801472
2464,2819,5.033277830079896e-07
2462,2818,1.3510093310742377e-07
2462,2817,1.4129656733530283e-07
2285,2822,9.678811352387129e-08
2284,2822,1.0218807489081883e-07
2054,2649,9.662801403464982e-08
2715,3483,9.834249681262008e-08
2716,3483,9.782597487628664e-08
2715,3482,9.766228714624958e-08
2716,3482,9.705801318204976e-08
2715,3484,1.1060085824965427e-07
2716,3484,1.1026217805465421e-07
2440,2961,9.960426439192815e-08
2440,2960,1.0085912549584464e-07
2530,3110,1.0138335682086108e-07
2531,3111,7.609136787323223e-07
2440,2957,4.62115349364467e-06
2421,2725,1.0876825484729125e-07
2420,2725,1.2189740061785415e-07
2421,2727,1.0625918633877518e-07
2420,2727,6.215854568836221e-07
2528,3118,1.7563839946888038e-06
2530,3118,5.385418262449093e-06
2531,3118,4.896658538200427e-06
2530,3119,1.688260766741223e-07
2531,3119,5.099889222037746e-07
2446,2769,1.301135199582859e-07
2447,2769,0.00016834476264193654
2446,2770,9.915294896245541e-08
2447,2770,1.7538317820253724e-07
2416,2918,9.928844946216486e-08
2416,2920,9.629811614786377e-08
2416,2919,9.978871418070412e-08
2416,2921,1.0132072247870383e-07
2510,2802,1.014283839140262e-06
2513,2802,2.585859704140603e-07
2462,3029,9.791389743440959e-08
2365,2612,1.3640045892771013e-07
2418,2922,3.3928427001228556e-07
2417,2922,4.871362762060016e-06
2416,2924,1.1002309463492566e-07
2122,2720,9.82013546035887e-08
2122,2721,9.685902568890015e-08
2266,2814,9.695292391143084e-08
2177,2771,1.0592752630600444e-07
2179,2771,1.09506608225729e-07
2107,2412,5.259300451143645e-05
2107,2413,1.8074231775244698e-05
2263,2797,9.991955352006698e-08
2263,2796,9.651471799543287e-08
2263,2809,9.83198020776399e-08
2262,2809,1.0166046138238016e-07
2530,3097,1.0221359758588733e-07
2531,3097,1.0981532483356204e-07
2528,3110,9.568111636326648e-08
2529,3110,9.669086864505516e-08
2819,3106,9.668386979910792e-08
2700,2969,9.811785162128217e-08
2470,3101,3.0080371971052955e-07
2469,3114,1.1223484364109027e-07
2468,3114,9.940934120322709e-08
2470,3114,6.03546759521123e-05
2469,3115,9.885025065159425e-08
2468,3115,1.1338079275446944e-07
2470,3115,1.6369739341826062e-07
2467,3114,1.2282968953059026e-07
2467,3115,9.889079422009672e-08
2522,2818,1.0141391015849877e-07
2522,2817,1.3417029265383462e-07
2524,2817,3.2190609999815933e-06
2524,2819,2.7919279546040343e-06
2524,2818,2.0699211233932147e-07
2443,2968,1.503907810729288e-06
2445,2968,2.853022351700929e-07
2510,2794,1.0534663630323848e-07
2513,2794,9.676891465915105e-08
2510,2795,9.835581238348823e-08
2513,2795,1.0453619125883051e-07
2516,3102,9.920497490156777e-08
2519,3102,9.86959634019513e-08
2507,2771,9.902915110160393e-08
2506,2773,9.617182428200977e-08
2506,2772,9.98603084667593e-08
2506,2774,1.19748051474744e-07
2508,2774,4.4289190554991364e-06
2509,2774,9.651232346641336e-08
2507,2774,1.0911235648336515e-07
2366,2999,9.831567382434514e-08
2531,3163,1.013182142628466e-07
2478,2741,1.21478633445804e-05
2478,2740,1.0697416996663378e-07
2376,2639,2.595665762328281e-07
2379,2639,2.7399935333960457e-06
2376,2654,9.739923712004384e-08
2378,2654,9.753178176197252e-08
2377,2654,9.877448547968015e-08
2379,2654,3.0464136102636985e-07
2413,3007,1.0230078828499245e-07
2412,3007,1.0097076597048726e-07
2410,2971,1.0830970609276847e-07
2496,2762,1.0702744646096107e-07
2498,2762,1.0647971748767304e-07
2497,2762,9.822983315643796e-08
2292,2535,5.7750580708670896e-06
2294,2535,7.674142352698254e-07
2293,2534,0.001081851776689291
2462,2736,1.1034948244059706e-07
2523,2827,3.3734650060068816e-05
2525,2827,8.713048009667546e-05
2522,3121,2.473355493748386e-07
2524,3121,1.5167846356689552e-07
2021,2327,1.6066636817413382e-05
2021,2326,1.0192455192736816e-05
2130,2381,0.00013318448327481747
2381,2648,9.730825212272975e-08
2208,2742,1.0402303729506457e-07
1657,2015,1.955329571501352e-05
2104,2362,0.0007199929095804691
2800,3499,1.8979683318320895e-06
2276,2532,5.70603560845484e-06
2279,2532,3.394991290406324e-05
2481,2744,9.579542137316821e-08
2480,2744,9.94330520143194e-08
2514,3075,9.837889081154572e-08
2514,3077,9.638061726491287e-08
2514,3076,9.815529011802937e-08
2514,3078,9.79000702727717e-08
2406,2712,1.0864759047990447e-07
2405,2712,1.0405796757595454e-07
2203,2473,2.2766493202652782e-05
2203,2474,1.0257471672048268e-07
2203,2476,9.312509064329788e-06
2039,2606,1.0040557896218161e-07
2263,2788,9.945523515852983e-08
2263,2789,0.0004462613142095506
2263,2790,9.761181019030118e-08
2262,2800,2.676062194950646e-06
2263,2800,9.628929831251298e-08
2253,2776,1.869650532171363e-07
2255,2776,1.959284873009892e-06
2255,2767,1.9818621694867034e-06
2254,2767,9.09650043467991e-06
1683,2344,3.4358999982941896e-06
1685,2344,9.748585227953299e-08
1684,2346,5.952845754109148e-07
1685,2346,1.038477890347167e-07
2415,2930,1.046838349338941e-07
2415,2929,9.818375446002392e-08
2415,2931,1.9221188551910018e-07
2401,2964,1.1696694457441481e-07
2402,2964,1.1625899531964023e-07
2401,2966,1.0169265607373745e-07
2403,2966,1.1439719571626483e-07
2402,2966,1.0176464115829731e-07
2209,2477,2.030104042205494e-05
2212,2477,2.310794297954999e-05
2210,2478,9.782000631730625e-08
2295,2532,2.8269181711948477e-05
2458,3013,1.0880083323172585e-07
2460,3013,1.1158532231547724e-07
2459,3013,1.01163934118631e-07
2446,3071,1.0020315954761827e-07
2467,3099,4.116890011118812e-07
2469,3099,1.0358088502471219e-06
2468,3099,1.1599585292287884e-07
2470,3099,0.00022592867026105523
2467,3112,1.9668280515361403e-07
2469,3112,1.3982860025407717e-07
2242,2493,0.001895684632472694
2241,2493,1.0786911843752023e-05
2243,2495,7.409018053294858e-06
2240,2494,1.0532232863624813e-07
2503,2774,9.688840663102383e-08
2501,2772,1.1426700297079151e-07
2640,2900,1.123344333109344e-07
2641,2900,1.3230551587639638e-07
2640,2901,1.0070458245081682e-07
2641,2901,1.0583280385390026e-07
2539,3114,1.1823787104958683e-07
2538,3114,1.0006144890439828e-07
2537,3115,9.922067079060071e-08
2539,3115,1.3406541654603643e-07
2538,3115,1.0096653113578213e-07
2446,2788,2.1198789568188658e-07
2446,2789,1.0560253116409513e-07
2417,2935,1.7032034520525485e-06
2417,2936,9.693314240166728e-08
2705,3465,1.0427274332869274e-07
2707,3465,1.1211374584263467e-07
2708,3465,1.1330880766990958e-07
2536,3118,2.5670931790955365e-05
2536,3119,5.264572564556147e-07
828,1263,2.1399710021796636e-06
827,1263,0.00011984927550656721
2335,2695,8.069838804658502e-05
2336,2695,4.534137588052545e-06
1963,2543,1.0936926031490657e-07
1964,2542,4.237927839767508e-07
1963,2542,2.9277575208652706e-07
1660,2020,1.727891117297986e-06
2339,2908,1.017172834849589e-07
2700,3340,9.91569066854936e-08
2699,3340,9.633338038383954e-08
2458,3008,1.0647443104971899e-07
2460,3008,1.0408674455675282e-07
2459,3008,9.692740121636234e-08
2462,3008,9.831942548998995e-08
2395,2956,2.381340664214804e-06
2394,2956,1.569681131741163e-07
2410,2711,1.0041725317933015e-07
2410,2712,9.932519162703102e-08
2512,2803,3.006903398272698e-06
2511,2803,5.663268166244961e-05
2782,3465,1.2342984234692267e-07
2300,2543,1.0123552840468619e-07
2821,3120,9.887382645956677e-08
2821,3121,2.714530467073928e-07
2610,3288,1.029029448318397e-07
2416,2927,9.987173399395033e-08
2416,2926,1.014272612565037e-07
2441,2770,1.2439498959793127e-06
2441,2769,9.912363907460531e-08
2283,2819,1.0584976450900285e-07
2415,2918,4.4994521886110306e-07
2415,2920,1.2001957827578735e-07
2408,2969,1.0647139703223729e-07
2409,2969,1.0692195928641013e-07
2408,2976,9.636406872459702e-08
2409,2976,9.59726449423215e-08
2697,3340,9.594610617114085e-08
2696,3340,1.0139689265997731e-07
2698,3340,1.0222940005633063e-07
2696,3342,1.0543367068294174e-07
2698,3342,1.058358307659546e-07
2696,3341,1.0430674990402622e-07
2698,3341,1.0431291030954526e-07
2696,3343,1.0731341149039508e-07
2698,3343,1.0808311401433457e-07
2514,3050,9.768519504405049e-08
2413,3004,1.050649061085096e-07
2412,3004,1.121107061408111e-06
2413,3003,9.643578380291729e-08
2412,3003,1.0080086099151231e-07
2411,3006,1.3710221935525624e-07
2514,2974,3.5216515925640124e-07
1795,2093,5.2781218983000144e-05
1543,1940,0.0021106416825205088
2413,2994,1.0601907263207977e-07
2412,2994,1.032487730867615e-07
2414,2994,9.632125852476747e-08
2426,2747,3.445665424806066e-05
2367,2615,1.0491971380588438e-07
2364,2604,5.894737000744499e-07
2365,2604,1.0266377614698285e-07
2484,2833,1.0728783905733508e-07
2483,2831,9.959115487845338e-08
2484,2831,1.1299155744382006e-07
2486,2831,1.947218493114633e-07
2190,2796,9.905313902436319e-08
2410,2995,9.958981905811015e-08
2438,2965,9.621989249808394e-08
2437,2965,1.2117420737922657e-06
2439,2965,1.0291590513133997e-07
2438,2964,9.819198965033138e-08
2437,2964,9.52882786009468e-08
2439,2964,1.0162400343460831e-07
2415,2719,4.790504704033083e-07
2415,2721,1.317856828109143e-07
2331,2909,9.5263743560281e-08
2333,2909,9.714469229038514e-08
2332,2909,9.568038450424865e-08
2341,2909,9.760269392700138e-08
1657,2016,1.1457778725798562e-07
1938,1822,5.395220796344802e-06
1951,2295,6.28782290732488e-05
2438,2769,1.0310746034747353e-07
2516,2800,2.9210216325736837e-06
2519,2800,7.292864756891504e-05
2518,2789,9.885044960356026e-08
2516,2815,1.2399284798902954e-07
2519,2815,1.219700891397224e-07
2517,2822,2.868910087272525e-07
2519,2822,3.2707379205021425e-07
2517,2823,5.606493232335197e-06
2530,3096,9.90395463418281e-08
2531,3096,9.634862863094895e-08
2530,3108,1.0159203611692647e-07
2531,3108,2.5943120363081107e-07
2537,2840,9.738177197959885e-08
2538,2840,9.824294266991274e-08
2471,2836,0.0004136681091040373
2510,2777,9.777075860029072e-08
2429,2742,1.9435556168900803e-06
2517,2816,1.7820211724028923e-06
2519,2816,7.126715786398563e-07
2518,2819,1.1388909797460656e-06
2516,2816,2.3618416378212714e-07
2704,2983,4.543365321296733e-06
2704,2984,2.193527421923136e-07
2376,2638,4.878615982306655e-07
2379,2638,5.670028258464299e-06
2451,3071,9.687509816558304e-08
2448,3071,1.0052763599333048e-07
2176,2439,1.6414387573604472e-05
2178,2439,2.0657515051425435e-05
2052,2374,2.6781965516420314e-06
2052,2375,7.984169201336044e-07
2163,2437,3.323299324620166e-07
2164,2437,0.9968756437301636
2446,3063,1.488603942334521e-07
2363,2604,1.636360593693098e-07
2528,3100,9.605541606561019e-08
2529,3100,9.56783807737338e-08
2528,3101,9.805424383557693e-08
2529,3101,1.002109968339937e-07
2532,3099,7.065692898322595e-06
2766,3044,3.350876795593649e-05
2768,3044,1.6500662241014652e-05
2767,3044,0.0002074383810395375
2535,3112,1.1813688161055325e-07
2355,2596,1.2947889160841441e-07
2410,2912,4.2981923797924537e-07
2294,2840,1.0946714468218488e-07
2301,2833,1.0300446717792511e-07
2055,2378,3.216594268451445e-05
2055,2377,2.1919495338806883e-05
2055,2374,3.305010750409565e-06
893,1544,9.383309588884003e-06
2364,2923,9.637859221811595e-08
2366,2923,9.716285376271117e-08
2366,2925,9.561635039290195e-08
2367,2925,9.857442506699954e-08
2364,2924,9.580492843497268e-08
2366,2924,9.608582729470072e-08
2526,3107,2.2132820731712854e-07
2527,3107,2.0375114218040835e-07
2401,2958,9.659538591222372e-08
2402,2958,9.651361665419245e-08
2401,2962,4.6152781578712165e-05
2402,2962,5.202097963774577e-05
2401,2959,9.782559118320933e-08
2402,2959,9.818131729844026e-08
2401,2963,9.938923994923243e-08
2402,2963,1.0028288954799791e-07
2052,2372,2.3502886961068725e-06
2025,2325,1.3210307770350482e-05
2819,3105,9.731882499863787e-08
2819,3104,9.670672795891733e-08
2186,2707,9.64379935908255e-08
2185,2707,9.852668370058382e-08
2187,2707,1.0466408184583997e-07
2368,2930,9.768706377144554e-08
2369,2930,9.830574043689921e-08
2363,2930,9.581498261468369e-08
2507,2775,1.4971018913456646e-07
2509,2775,9.973353343184499e-08
2506,2777,2.8922909223183524e-07
2509,2777,9.701027181563404e-08
2464,3108,1.333987853513463e-07
2463,3108,1.5430863697929453e-07
2465,3108,1.0214812107278703e-07
2464,3109,2.0608602824268019e-07
2463,3109,2.3752320998937648e-07
2465,3109,1.3993198422213027e-07
2462,3095,1.062038634813689e-07
2521,3098,7.192913926701294e-07
2450,2794,1.1144195610768293e-07
2449,2794,1.172273726979256e-07
2451,2794,9.760157126947888e-08
2450,2795,9.67019389008783e-08
2451,2795,2.9021737645962276e-05
2448,2794,2.7358129273125087e-07
2725,3412,1.0803612582321875e-07
2727,3412,1.0767693225943731e-07
2821,3510,9.615128249151894e-08
2812,3510,1.1429621338265861e-07
2820,3512,2.195042725361418e-07
2821,3512,9.674953815874687e-08
2812,3512,9.97116629264383e-08
2820,3511,2.2585629722016165e-07
2821,3511,9.706726444846936e-08
2812,3511,1.0025706842498039e-07
2337,2596,2.6691532184486277e-05
764,1278,3.965737960243132e-06
766,1278,3.335798965053982e-06
2531,2828,1.0340307454725917e-07
2530,2827,0.00018811732297763228
2022,2325,3.546836887835525e-05
2022,2327,2.0328083337517455e-05
2022,2326,2.861006578314118e-05
2441,2771,1.0164087882458261e-07
2352,2911,1.0543327277900971e-07
2411,2711,9.684443114110763e-08
2515,2804,0.0001145793721661903
1007,1553,0.014602551236748695
2458,3003,1.0222940005633063e-07
2460,3003,9.673421175193653e-08
2459,3003,9.653055599301297e-08
2458,3005,9.62986632657703e-08
2460,3005,1.0857032606281791e-07
2459,3005,9.81788801368566e-08
2413,3009,9.61338599836381e-08
2412,3009,9.692647751080585e-08
2413,3011,9.773606990393091e-08
2412,3011,9.938905520812114e-08
2343,2603,9.892475816286606e-08
2345,2603,9.581589921481282e-08
2413,3010,1.078057891845674e-07
2412,3010,1.2600447689692373e-06
2781,3051,0.9980410933494568
2537,2836,4.7308758439612575e-06
2539,2836,1.0931524485613409e-07
2538,2836,1.1277560219014049e-07
2540,2835,1.5331237364080152e-06
2462,2719,1.646182568038057e-07
2826,3525,1.0111511983268429e-07
2828,3525,1.0547933726456904e-07
2827,3525,9.644994491964098e-08
2828,3524,1.0904681602141864e-07
2826,3516,1.5537480635430256e-07
2800,3072,6.610526179429144e-05
2706,3455,9.578354820405366e-08
2707,3455,9.651122212517294e-08
2381,2652,2.916749508585781e-07
2380,2652,3.2413160511168826e-07
2382,2652,1.2938588952238206e-05
2381,2653,1.1212416666239733e-06
2380,2653,2.8933033036082634e-07
2382,2653,6.3117267927736975e-06
792,1468,1.3354136171983555e-05
776,1468,5.722665446228348e-05
1777,2162,1.3460039838264493e-07
1778,2162,1.3890304444430512e-06
2706,3463,1.0310805720337157e-07
2090,2335,6.052126991562545e-06
2132,2726,1.183688596029242e-07
808,1263,1.041542674329321e-07
808,1247,9.877241780031909e-08
2311,2834,9.662542765909166e-08
2188,2453,0.00033495103707537055
2200,2424,2.4108958314172924e-06
1900,2493,1.6156501487785135e-06
2055,2648,1.0532132677099071e-07
2782,3062,1.0432644614866149e-07
1676,2020,1.175994475488551e-05
2452,3007,9.597484051937499e-08
2453,3007,1.05375775660832e-07
2452,3010,9.753514262911267e-08
2453,3010,9.773290088332942e-08
2452,3009,9.818487711754642e-08
2453,3009,1.0320800214458359e-07
2452,3011,1.0119981652678689e-07
