edge_from,edge_to,scores,labels
816,1221,0.0002782661758828908
232,1171,3.43037027050741e-05
848,1829,2.8506792659754865e-05
849,1826,7.762210998407681e-07
848,1828,1.9494105799822137e-05
849,1421,0.016320649534463882
882,1522,2.8590618967427872e-05
749,1478,2.4905260943342e-05
769,1270,3.0196655643521808e-05
848,1480,1.9630253518698737e-05
849,1480,1.3294034033606295e-05
266,1290,3.825429928383528e-07
291,1290,0.9906647205352783
278,1290,3.9806224094718345e-07
758,1421,0.019161520525813103
760,1421,7.978659414220601e-05
759,1421,0.001776971621438861
758,1422,1.237657943420345e-05
760,1422,1.5071719644765835e-05
759,1422,9.354201210953761e-06
931,1522,1.8579054028577957e-07
922,1524,0.0002006979484576732
818,1478,9.189010597765446e-06
820,1478,1.2427191222741385e-06
291,1190,1.6805742575343174e-07
278,1190,2.524953970350907e-07
266,1192,3.5435166410024976e-06
291,1192,1.5098110850431112e-07
278,1192,1.0314548717360594e-06
804,1176,3.26971962749667e-06
890,1477,9.780637810763437e-08
979,1549,1.765474007697776e-05
981,1549,1.8267966879648156e-05
980,1549,1.2712027455563657e-05
982,1549,2.0880295778624713e-05
266,1195,5.405715342021722e-07
291,1195,1.1157830215324793e-07
278,1195,1.6494323062943295e-07
266,1194,5.3149715313338675e-06
291,1194,1.8413103930470243e-07
278,1194,2.68911480816314e-06
752,1150,6.066255764380912e-07
705,1166,6.021222816343652e-06
773,1477,9.680675816525763e-08
1010,1508,0.001374316867440939
726,1395,6.273978215176612e-06
1017,1322,6.451416993513703e-06
918,1288,0.00022017158335074782
761,1196,4.556915155262686e-05
948,1498,6.141973472040263e-07
999,1521,3.508372537908144e-05
944,1467,0.0003593976143747568
877,1496,1.000112703763989e-07
741,1162,8.904428796085995e-06
713,1392,2.7716173462977167e-06
893,1285,1.343623665661653e-07
893,1284,9.798245059755573e-08
992,1498,3.1739939458930166e-06
295,1212,5.235311982687563e-05
912,1432,3.8050748116802424e-05
816,1155,0.00031250377651304007
811,1168,6.599752282454574e-07
796,1168,1.262333262275206e-05
811,1169,2.5438209831918357e-06
795,1169,0.0022177924402058125
749,1418,5.2569544095604215e-06
818,1219,1.4649790500698145e-06
288,1214,0.0001770330563886091
858,1508,0.006017501000314951
941,1467,1.995880893446156e-06
913,1196,6.679476064164191e-05
861,1457,0.0004050616407766938
749,1484,1.4615558541208884e-07
750,1484,2.1526432192331413e-06
887,1255,0.00019850135140586644
1005,1549,0.0006528818630613387
868,1164,9.382996358908713e-05
264,1193,1.5048264685901813e-05
253,1195,7.914302955214225e-07
779,1468,7.337682291108649e-06
889,1288,1.653479557717219e-05
768,1149,7.908945553936064e-05
279,1193,3.368823627170059e-06
268,1193,1.336779746452521e-06
292,1193,3.4554320791357895e-06
279,1195,4.006962171843043e-06
268,1195,2.95042423203995e-06
292,1195,4.86918452224927e-06
716,1433,1.0945469512080308e-05
736,1447,3.0796898045082344e-06
908,1508,1.396186780766584e-05
715,1380,2.0700078096069774e-07
715,1381,4.600184183800593e-06
874,1459,0.00013394621782936156
324,1235,6.842560833320022e-05
837,1254,1.2260338735359255e-06
837,1255,2.008242063311627e-06
865,1270,5.700607744074659e-06
889,1190,0.0006598510663025081
766,1166,5.642001269734465e-06
792,1419,8.380926374229603e-06
808,1420,1.727108974591829e-05
809,1420,0.00019254173093941063
1013,1562,1.8948143178931787e-06
1015,1549,2.1854142687516287e-05
853,1420,7.958451533340849e-06
751,1392,5.700095425709151e-05
760,1467,1.5867653928580694e-06
759,1467,3.885375008394476e-06
758,1468,3.2745624594099354e-06
760,1468,2.3565778519696323e-06
759,1468,2.316297241122811e-06
774,1468,6.802871666877763e-06
967,1306,0.00022929759870748967
890,1484,1.0831113286258187e-05
896,1432,0.00041972112376242876
897,1432,1.408332508390231e-07
914,1432,2.01100847334601e-05
859,1465,7.985174192981503e-07
843,1465,6.925252478140465e-07
860,1465,7.089002610882744e-05
843,1467,6.062970783204946e-07
860,1466,2.530037477299629e-07
859,1468,1.9147435068589402e-06
843,1468,4.337194638992514e-07
860,1468,8.588706918999378e-07
856,1219,0.00030739381327293813
722,1419,3.934996129828505e-06
116,1165,6.605956514249556e-06
756,1147,4.161046672379598e-05
850,1195,1.0133772576637057e-07
747,1383,2.276447594340425e-05
747,1385,1.0296218533767387e-05
749,1386,7.645660389243858e-07
750,1386,9.832167791046231e-08
765,1457,2.5237527552235406e-06
970,1551,0.00020033832697663456
969,1551,0.00020505950669758022
970,1550,4.300555883673951e-05
969,1550,4.00368808186613e-05
869,1234,7.317406129914161e-07
855,1221,3.070026286877692e-05
961,1526,4.44256147602573e-06
830,1285,1.74709566636011e-06
831,1285,0.00018660507339518517
779,1446,7.730461220489815e-06
780,1446,8.588161108491477e-06
782,1446,4.072714546055067e-06
281,1189,2.41651946453203e-06
270,1189,7.071423624438467e-07
840,1173,1.5569045785923663e-07
824,1166,6.57882026189327e-07
266,1212,7.776269194437191e-05
278,1212,2.8286873202887364e-05
827,1477,1.425751747774484e-07
827,1478,5.921319825574756e-07
339,1289,1.74118595168693e-05
846,1494,2.3527385565103032e-05
813,1446,7.157386221479101e-07
762,1421,4.674961928685661e-06
763,1421,4.242426712153247e-06
862,1220,1.0528597726988664e-07
775,1167,7.418810582748847e-06
867,1221,5.038261861045612e-06
868,1234,2.738198929819191e-07
867,1234,2.921735813288251e-07
738,1422,4.268962220521644e-05
738,1395,3.557287072908366e-06
823,1236,0.0006778292008675635
912,1469,2.561404471634887e-06
749,1488,1.7759233742253855e-05
751,1488,0.002282582689076662
965,434,0.000864792731590569
830,1232,0.00012092976248823106
831,1232,1.4725766277479124e-06
765,1477,9.724534777433291e-08
983,1549,2.1612149794236757e-05
787,1433,1.1324304978188593e-05
789,1433,3.354655291332165e-07
848,1469,5.289173714118078e-06
849,1469,2.7618730200629216e-06
832,1471,8.533548339073604e-07
848,1471,1.4790421687393973e-07
833,1471,5.141736210134695e-07
849,1471,5.061084493718226e-07
805,1465,8.873121259966865e-07
805,1467,1.0072394616145175e-05
805,1468,4.227692897984525e-06
796,1194,0.0001093096288968809
903,1422,0.0004007674870081246
838,1522,1.9266573872300796e-05
854,1522,5.452096047520172e-06
867,1524,5.961537226539804e-06
854,1524,3.196777015546104e-06
957,1232,0.0003127642848994583
959,1232,9.067173959920183e-05
356,1254,0.00023749349929858
823,1255,2.241808488179231e-06
850,1255,9.93051187947458e-08
823,1270,6.220050636329688e-06
850,1270,2.3434999718574545e-07
931,1465,2.935154839178722e-07
932,1465,2.8121378363721306e-06
765,1446,3.966138137911912e-06
783,1446,0.00020573886286001652
744,1432,1.5840561218283256e-06
746,1432,1.717156010272447e-06
870,1288,4.6182985897758044e-06
856,1288,3.005330313499144e-07
796,1166,7.738339263596572e-06
976,1551,9.608776053937618e-06
949,1521,0.0037242427933961153
949,1524,1.5810039258212782e-05
689,1197,1.927664561662823e-05
720,1396,2.722855754200282e-07
719,1397,3.0561150765606726e-07
706,1383,8.521722634213802e-07
786,1195,3.170287754983292e-06
786,1194,0.00013064690574537963
912,1471,1.4363959053298458e-06
876,1471,1.0818206419571652e-06
912,1480,5.156618499313481e-06
896,1469,2.5133840608759783e-06
914,1469,2.7455726012703963e-06
896,1471,2.0594293346221093e-06
897,1471,1.1891910389749683e-07
914,1471,1.8430088175591663e-06
1005,1521,0.0012094463454559445
808,1465,2.1134369490027893e-06
887,1270,0.0003311693435534835
903,1271,1.2898368595415377e-07
188,1212,2.248330019938294e-06
911,1536,0.0001325875346083194
911,1538,2.550013414293062e-05
911,1537,7.123650448193075e-06
831,1190,1.0799595884236624e-07
995,1551,9.749784112500492e-06
740,1194,3.9110639704631467e-07
732,1194,0.00048509592306800187
733,1194,0.0003964585775975138
974,1522,1.2284576769161504e-05
896,1480,4.406698735692771e-06
914,1480,5.719797627534717e-06
936,1194,7.256783646880649e-06
914,1465,2.2568265194422565e-06
914,1467,0.00016919475456234068
896,1468,0.00021630633273161948
914,1468,1.2521228200057521e-05
419,1235,0.00020278016745578498
782,1395,0.0003647612757049501
813,1422,7.390788232441992e-05
812,1422,0.00014956234372220933
762,1415,0.00013074635353405029
763,1415,3.2256616577797104e-06
762,1416,0.00021119191660545766
763,1416,5.77318087380263e-06
809,1465,2.1383063995017437e-06
792,1465,4.047323818667792e-05
792,1467,4.109176006750204e-05
808,1466,3.7168504718465556e-07
809,1466,3.9230366155607044e-07
792,1468,2.447440010655555e-06
897,1433,1.0345437573278105e-07
910,1441,0.0002294043224537745
892,1429,6.780875082768034e-06
894,1429,6.676783073089609e-07
875,1266,9.936991318681976e-08
875,1267,1.0031311603597715e-07
767,1493,2.8910217224620283e-06
749,1493,0.0003513309347908944
770,1189,9.70600524397014e-08
769,1191,1.3898942086143506e-07
756,1190,1.1256413756655093e-07
769,1190,1.269015399429918e-07
770,1167,2.9636416911671404e-06
806,1195,1.0720396659280595e-07
790,1195,7.282943670361419e-07
805,1194,4.182786597084487e-07
731,1414,4.043738499603933e-06
934,1498,1.6412383047281764e-05
936,1498,2.2202298168849666e-06
979,1188,1.4557799943304417e-07
982,1188,3.9905725657263247e-07
807,1173,5.883599669687101e-07
735,1466,2.3484728444600478e-05
811,1288,0.00015057400742080063
796,1288,3.447196831984911e-06
703,1190,2.1031553387729218e-07
857,1465,1.4761592410650337e-06
858,1465,7.196982778623351e-07
857,1468,1.570048084431619e-06
858,1468,7.609485805915028e-07
841,1421,2.8456921427277848e-05
1002,1467,0.002488411031663418
814,1191,1.1936427313230524e-07
798,1191,1.1773445862672816e-07
814,1192,5.107326046527305e-07
798,1192,4.341589772138832e-07
841,1843,7.460554343197145e-07
154,1148,4.2247165765729733e-07
154,1150,6.117240332059737e-07
796,1477,1.175565103039844e-07
884,1431,1.0479763659532182e-05
900,1431,1.5228347365336958e-05
878,1432,0.0002892650954890996
814,1446,1.848070837695559e-06
977,1523,2.7784026315202937e-06
970,1521,4.206132871331647e-05
969,1521,4.380917380331084e-05
979,1524,0.002336533972993493
805,1496,2.339470029255608e-06
817,1496,5.0800636017811485e-06
805,1497,1.0173823739023646e-07
817,1498,3.274248956586234e-05
693,1465,4.563895708997734e-05
744,1415,2.716379640332889e-06
746,1415,4.33416153100552e-06
746,1416,3.0555661396647338e-06
744,1416,2.8024142011418007e-06
844,1219,1.6631679500278551e-06
845,1219,1.1955160061916104e-06
844,1213,0.00013282796135172248
726,1146,2.647355756835168e-07
728,1146,2.429556502647756e-07
838,1447,4.610786618286511e-06
855,1288,0.00019971124129369855
869,1288,2.418958729322185e-06
824,1288,1.3189544745273452e-07
1211,1746,1.06090290330485e-07
1211,1748,1.06546558242826e-07
1217,1747,2.1689163986593485e-05
1211,1747,8.095775410765782e-05
793,1234,2.2797314613853814e-07
675,1173,2.790035580346739e-07
907,1497,1.6024640103751153e-07
907,1496,1.1526815796969458e-05
743,1190,4.895393885817612e-07
421,1233,0.0011060464894399047
757,1415,3.511822342261439e-06
771,1415,3.5818482047034195e-06
771,1416,6.881400167912943e-06
716,1396,2.1707786800106987e-05
793,1194,0.00021188172104302794
279,1189,1.5308052070395206e-06
268,1189,2.8736303647747263e-06
292,1189,9.372733416057599e-07
268,1190,1.738383730298665e-07
918,1236,2.0284531274228357e-05
905,1236,1.667314535325204e-07
867,1288,0.00013504220987670124
898,1271,1.754064271608513e-07
836,1254,9.568103450874332e-06
836,1255,2.837108468156657e-06
851,1271,1.11469596220104e-07
852,1271,1.1530608645671236e-07
864,1271,1.2595950238392106e-07
741,1164,0.00020473245240282267
734,1166,3.5384139209782006e-06
742,1166,7.329835170821752e-06
281,1191,3.789218681049533e-07
270,1191,3.2107843139783654e-07
281,1190,3.002594439749373e-07
270,1190,1.983229793722785e-07
281,1192,6.0159541135362815e-06
270,1192,4.938274287269451e-06
810,1466,3.2308912523149047e-07
794,1466,3.8678879832332314e-07
751,1380,0.00011069485481129959
423,1235,0.0016337974229827523
726,1383,2.770179662547889e-06
726,1385,5.8455756516195834e-05
725,1384,5.834434887219686e-06
768,1167,1.0834171007445548e-05
731,1386,3.3076790714403614e-05
709,1162,5.641979441861622e-06
709,1155,9.282645623898134e-05
869,1290,2.1453155341077945e-07
817,1395,5.982587481412338e-06
805,1421,1.6758496030888637e-06
751,1489,9.786598639038857e-06
880,1433,3.4735810459096683e-06
787,1194,1.5544492271146737e-06
789,1194,1.257996473214007e-06
788,1194,1.5241959090417367e-06
818,1493,0.00010908347030635923
818,1494,3.3487335713289212e-06
820,1494,9.30349706322886e-05
816,1195,2.0029267489007907e-06
766,1477,1.408415783998862e-07
767,1477,9.621548713312222e-08
295,1189,2.626868820243544e-07
711,1392,4.879666903434554e-06
1037,1562,4.8406353016616777e-05
711,1380,4.682547114498448e-06
884,1523,0.00029500381788238883
878,1522,9.349262109026313e-05
889,1742,8.916026104088814e-07
930,1198,0.0005143468733876944
930,1199,0.0004872132558375597
931,1496,6.10898553077277e-07
358,1268,6.451494846260175e-05
272,1193,2.2652359348285245e-06
272,1195,3.5966768336948007e-06
844,1468,1.9684321159729734e-06
871,1468,0.0001287885825149715
861,1468,1.3371150089369621e-06
845,1468,2.1590156507045322e-07
793,1166,2.325925561308395e-05
872,1266,9.907770248673842e-08
827,1266,1.0782100190454003e-07
872,1267,1.0274761308437519e-07
827,1267,1.122038000289649e-07
740,1166,1.29045747598866e-06
732,1166,0.00015893827367108315
733,1166,0.00020703469635918736
168,1620,4.481898940866813e-06
167,1620,6.159201006994408e-07
169,1620,3.813507646555081e-06
910,1508,2.6845336833503097e-05
888,1418,1.619435693100968e-06
907,1420,0.001105159637518227
764,1415,4.642563908419106e-06
764,1416,5.0234084483236074e-06
888,1457,6.8307081164675765e-06
922,1258,3.708414806169458e-05
750,1166,6.391241527126112e-07
916,1521,0.0003441544540692121
768,1191,1.2841113061767828e-07
768,1190,1.2897902479380718e-07
768,1192,1.0080321999339503e-06
875,1520,1.7386670378982672e-06
875,1541,1.956640744538163e-06
874,1540,1.2808763472094142e-07
875,1540,1.1246800113440258e-07
738,1418,4.781285497301724e-06
765,1173,3.1731323701933434e-07
766,1173,5.090889771963703e-07
266,1193,5.018356205255259e-06
278,1193,7.785616844557808e-07
927,1254,3.570831950128195e-06
902,1465,1.1034208000637591e-05
902,1468,6.98648705110827e-07
995,1511,0.00025244461721740663
995,1512,0.0001508615823695436
893,1190,0.9964336156845093
908,1497,1.0213078383003449e-07
891,1497,1.088130557036493e-05
908,1496,4.53931625088444e-06
891,1496,0.0002356744953431189
946,1548,1.3430165779482195e-07
784,1197,1.479211732657859e-06
966,1551,8.652383257867768e-06
966,1550,9.015895557240583e-06
1059,1322,8.509814506396651e-05
862,1232,1.2955719341789518e-07
827,1219,0.00027867345488630235
827,1213,3.1247498100128723e-06
797,1166,0.0002501199778635055
263,1195,1.969166078197304e-06
275,1194,7.403587460430572e-06
973,1551,1.1542413631104864e-05
972,1551,1.2366198461677413e-05
973,1550,1.1275553333689459e-05
972,1550,1.1017005817848258e-05
781,1189,9.873361506151923e-08
288,1195,1.5468982610400417e-06
288,1194,8.833970241539646e-06
969,1498,8.588759556005243e-06
271,1189,2.417851874270127e-06
667,1384,2.148262638002052e-06
263,1193,1.0182119467572193e-06
289,1193,3.955645297537558e-06
275,1195,1.802662495720142e-06
742,1194,0.0001902817457448691
885,1236,0.00029033157625235617
827,1253,1.9459692168766196e-07
262,1195,2.3258555756910937e-06
262,1194,5.118090484756976e-06
260,1183,4.194132998236455e-06
813,1418,0.00020586092432495207
812,1418,7.245465099003923e-07
1181,1717,0.9865527749061584
926,1523,3.5274908896099078e-06
814,1422,8.085512490652036e-06
731,1395,3.640440581875737e-06
731,1422,0.0003128468815702945
844,1465,2.3187417355075013e-06
871,1465,5.006143510399852e-06
861,1465,1.5936019508444588e-06
845,1465,8.529390242983936e-07
844,1467,8.337180474882189e-07
845,1467,3.5326709735272743e-07
871,1466,4.09819733704353e-07
813,1496,4.229471414873842e-06
813,1497,1.045344006911364e-07
813,1498,9.950938874681015e-06
812,1498,4.178291874268325e-06
889,1221,0.000493199797347188
990,1493,2.0998675154260127e-06
221,1268,4.53635630037752e-06
991,1446,0.0003330415056552738
706,1398,6.480864249169827e-05
847,1494,8.226534191635437e-06
874,1494,0.32853808999061584
266,1189,0.00038579446845687926
266,1191,2.5932834546438244e-07
291,1191,1.549644537135464e-07
278,1191,5.710166419703455e-07
266,1190,1.7326088652680482e-07
164,1148,5.308927939040586e-06
164,1150,2.8113492589909583e-05
797,1288,2.231993448731373e-06
719,1387,1.4815043414273532e-06
835,1497,1.1539321320697127e-07
769,1149,1.7556973034515977e-05
777,1468,6.932402357051615e-06
806,1475,3.9399725437760935e-07
790,1475,8.418439392698929e-06
817,1475,9.991523484131903e-07
264,1214,9.839784070209134e-06
887,1288,7.706566975684837e-05
917,1432,0.0006709896842949092
821,1251,1.199942175844626e-06
857,1288,5.7960583035310265e-06
842,1288,2.3342618078459054e-06
807,1195,6.106940872996347e-07
792,1195,2.748719225564855e-07
793,1195,1.9492895262374077e-06
792,1194,1.2481256135288277e-06
808,1194,3.6395238112163497e-07
809,1194,3.770175851514068e-07
815,1495,3.95211191062117e-06
798,1508,1.1332095937177655e-06
846,1457,3.4948495795106282e-06
835,1496,5.355548637453467e-06
925,1256,0.0008134262752719223
859,1508,0.0013504268135875463
826,1494,8.04192586656427e-06
975,1549,1.6515679817530327e-05
919,1257,0.015478935092687607
804,1151,8.083569809969049e-06
772,1151,6.420825229724869e-05
1016,1548,6.81974734106916e-06
1016,1561,4.628343049262185e-06
1024,1551,0.0010450732661411166
813,1478,3.3664139209577115e-07
822,1219,8.237841484515229e-07
822,1213,0.0013160925591364503
995,1498,2.976231371576432e-06
264,1195,2.019958628807217e-06
264,1194,6.490814485005103e-06
870,1478,3.456452759564854e-07
841,1478,1.260125372937182e-06
799,1193,2.0944655716448324e-06
799,1195,9.085505735129118e-05
739,1190,1.676976779663164e-07
933,1256,2.3044387489790097e-05
933,1257,0.0011777572799474
867,1195,1.8741220628726296e-06
198,1235,0.00021986426145303994
198,1214,6.110044068918796e-06
866,1521,6.486878646683181e-06
865,1521,3.9028876926749945e-05
866,1522,7.499839398406039e-07
865,1524,2.7270164082437987e-06
765,1253,1.715493311849059e-07
341,1268,0.00010270618076901883
341,1269,2.8812889922846807e-06
342,1269,9.126809345616493e-06
893,1288,1.318640130421045e-07
750,1191,3.3729116921676905e-07
748,1190,1.1721663639718827e-07
270,1194,6.855134415673092e-06
691,1167,5.7642908359412104e-05
891,1446,3.8123766898934264e-06
747,1415,2.2874894057167694e-05
747,1416,6.489849511126522e-06
784,1167,7.773546712996904e-06
800,1167,1.8597006601339672e-06
807,1221,0.00019171004532836378
985,1508,4.28723296863609e-07
749,1145,2.3144376370964892e-07
750,1145,9.719974514155183e-08
750,1156,2.2969082635881932e-07
790,1255,2.7415017029852606e-06
817,1255,3.398403805476846e-06
1181,1730,1.057026929629501e-05
1181,1732,6.113234007898427e-07
1051,1317,7.553700561402366e-05
890,1429,7.601361744491442e-07
873,1265,9.624632468785421e-08
278,1214,9.874186162051046e-07
943,1196,8.321735549543519e-06
693,1381,4.792991148860892e-06
427,1235,0.02592623420059681
832,1496,5.1952483772765845e-06
848,1496,1.097515223591472e-06
841,1447,1.3139168004272506e-05
230,1197,1.2473529409362527e-07
942,1255,4.131048285671568e-07
942,1270,3.799574983531784e-07
265,1193,1.1377696864656173e-06
265,1195,2.801756636472419e-06
1457,1845,5.7540593843441457e-05
843,1478,5.591653575720557e-07
715,1387,8.726301894057542e-05
736,1387,3.378010546839505e-07
890,1271,1.5361429461790976e-07
968,1906,2.5893441488733515e-06
281,1290,3.0104621373538976e-07
270,1290,4.4564063728103065e-07
270,1289,7.685694436077029e-05
892,1498,3.936287612305023e-06
879,1466,4.387300577946007e-06
907,1466,8.85395820660051e-07
1181,1748,1.082285550069173e-07
707,1167,0.000651140115223825
844,1166,0.05122919753193855
739,1167,5.154779955773847e-06
930,1167,7.23641860531643e-05
740,1190,3.4197108789157937e-07
740,1192,2.484750893927412e-07
808,1433,4.840428573515965e-07
809,1433,4.1484389612378436e-07
888,1498,0.0007921680808067322
879,1497,9.730732131174591e-08
892,1484,6.858541382825933e-06
894,1484,1.1237584658374544e-05
910,1484,1.391867812117198e-07
894,1509,1.1204470240500086e-07
842,1173,2.9592396799671405e-07
795,1195,1.4953299114495167e-06
796,1195,1.7429318859285559e-06
794,1194,8.51204902119207e-07
810,1194,3.473937795206439e-07
811,1195,4.547978278424125e-06
765,1467,5.87675867791404e-06
764,1466,5.064295578449673e-07
765,1468,8.509147846780252e-06
766,1468,2.3262806280399673e-05
162,1622,5.623559445666615e-06
188,1233,5.373961175791919e-05
855,1270,1.4616503904107958e-05
869,1270,2.9446673579514027e-06
824,1270,1.2480288091865077e-07
938,1497,9.85766774874719e-08
940,1497,9.904218245537777e-08
941,1497,1.7879042388813104e-06
923,1497,9.914291609902648e-08
923,1498,2.2093247480370337e-06
856,1270,5.554083486458694e-07
870,1271,1.2843072738633055e-07
775,1174,9.219725143339019e-07
788,1166,8.521255040250253e-06
816,1166,3.342534455441637e-06
816,1173,2.2687805767418467e-07
202,1235,2.9385369998635724e-05
179,1235,0.004911978263407946
843,1418,0.0004823280905839056
860,1420,1.7335988786726375e-06
755,1399,1.3738051620748593e-06
990,1457,1.6156735000549816e-05
743,1270,3.0263681765063666e-05
814,1477,9.655891375359715e-08
955,1465,3.451068778304034e-06
956,1465,0.0006697311182506382
984,1465,7.5558386924967635e-06
222,1268,0.0014077083906158805
223,1163,9.855326425167732e-06
927,1256,5.703841816284694e-05
925,1257,0.00013025618682149798
927,1257,0.0008995461976155639
891,1466,1.9868114975452045e-07
813,1234,1.365264381547604e-07
812,1234,1.5094109073743311e-07
797,1234,2.413881645679794e-07
906,1196,6.80836383253336e-05
790,1447,1.972560539797996e-06
873,1495,9.772955422704399e-08
846,1508,0.00012826244346797466
222,1171,2.5928284230758436e-06
223,1171,0.00011032129259547219
194,1203,0.0009896160336211324
195,1203,0.0013303307350724936
801,1397,4.615744444436132e-07
738,1196,1.3660144304594724e-07
729,1198,1.046787656378001e-05
729,1199,0.00029506004648283124
739,1199,2.308178181920084e-06
684,1380,1.0169600273002288e-06
695,1380,1.544649990137259e-07
696,1381,0.00022753550729248673
695,1392,0.00011889087909366935
691,1198,0.0004553745093289763
818,1166,9.078690936803469e-07
818,1495,7.822681027391809e-07
821,1495,1.0692123396438546e-05
818,1509,9.62393542636164e-08
820,1508,0.0009283021208830178
819,1508,3.886415925080655e-06
862,1164,8.24640096652729e-07
748,1167,8.525043085683137e-05
875,1194,6.572315760422498e-05
799,1232,0.00010426034714328125
837,1198,9.867399057839066e-07
954,1523,6.692199349345174e-06
915,1524,1.8995692698808853e-06
898,1524,3.997488875029376e-06
1039,1322,7.270428613992408e-05
975,1521,0.01511083822697401
857,1219,0.0002958414261229336
839,1522,1.6311925037371111e-06
824,1521,2.853384160061978e-07
855,1524,1.3744991520070471e-05
869,1524,2.0141349523328245e-05
824,1524,1.456464531202073e-07
872,1744,3.133912059638533e-06
798,1419,1.8549659216660075e-05
814,1418,7.772562094032764e-05
798,1418,3.6945434658264276e-06
1427,1834,4.99209932058875e-07
1428,1834,9.642833902034909e-06
695,1395,6.925319758011028e-05
695,1422,0.0006073617842048407
815,1173,9.097417205339298e-05
1280,1776,4.5791584852850065e-05
1283,1776,1.7845241018221714e-05
707,1176,1.359161501568451e-06
859,1421,0.0013231138000264764
843,1421,2.4143448627000907e-06
1488,1865,3.678104258142412e-05
1488,1868,0.005483279936015606
796,1234,2.8352184244795353e-07
770,1150,1.7527130466987728e-06
749,1252,6.279749868554063e-06
826,1465,1.3014322348681162e-06
872,1465,3.124210479654721e-06
827,1465,7.76252193190885e-07
826,1467,0.0003189927665516734
827,1467,2.2780609469919e-06
826,1468,9.448964556213468e-05
872,1468,3.8232665247051045e-06
827,1468,1.8875713294619345e-06
1029,1551,0.0010122605599462986
866,1906,7.492034637834877e-05
1307,1794,0.0006408288609236479
1308,1794,8.229869308706839e-06
758,1146,1.1218605067142562e-07
759,1146,1.0778028070035361e-07
889,1255,0.00014054912026040256
889,1270,9.104065247811377e-05
141,1148,1.0377132184657967e-06
891,1420,0.0001077476772479713
1216,1648,0.0001327542559010908
1218,1648,0.00021791915060020983
818,1253,2.877851102311979e-06
842,1221,3.104373718088027e-06
823,1198,0.0002927212917711586
823,1199,7.81754351919517e-06
894,1498,3.5542996101867175e-06
910,1498,3.8134530768729746e-06
725,1433,6.523542833747342e-05
726,1447,2.672873961273581e-06
708,1381,0.0017625608015805483
727,1196,1.2334417931469943e-07
945,1272,2.582948752660741e-07
930,1257,0.00012039210560033098
866,1469,3.52764327544719e-05
865,1469,3.95701090383227e-06
853,1471,1.4628415101469727e-07
791,1167,6.620064959861338e-05
742,1196,9.597182361176237e-05
741,1198,3.418730329940445e-06
741,1199,2.845845074261888e-06
285,1189,5.724124321204727e-07
999,1511,2.1971376554574817e-05
999,1512,2.113851223839447e-05
765,1422,0.0014274842105805874
766,1422,3.7546285511780297e-06
734,1192,2.355831838940503e-06
742,1192,4.902028740616515e-05
831,1213,5.740820370192523e-07
880,1470,1.413550734241653e-07
877,1471,1.0062048971803961e-07
1235,1641,0.0006968645611777902
270,1193,0.00026294583221897483
870,1521,5.071137820777949e-06
856,1521,1.5953399952195468e-06
841,1521,5.094088464829838e-06
841,1522,1.6478473980896524e-06
870,1524,1.58570892381249e-05
856,1524,2.89267177322472e-07
729,1167,4.727168561657891e-05
923,1877,1.4548832041327842e-05
800,1255,1.294930882522749e-07
758,1467,4.3512077354534995e-06
784,1254,4.6455261326627806e-07
800,1254,1.1122450871425826e-07
810,1433,7.147489782255434e-07
794,1433,1.813474591472186e-05
1251,1667,0.00020353328727651387
1441,1858,1.0001146222293755e-07
791,1234,0.00035490377922542393
999,1551,0.00011327034007990733
963,1525,0.002259735483676195
963,1526,4.851556695939507e-06
873,1213,1.6956362287601223e-06
1408,1834,9.667058975537657e-08
1186,1625,0.0003011984226759523
1186,1626,0.00020236472482793033
871,1467,2.9756538424408063e-05
818,1192,7.676953259760921e-07
819,1192,4.92161689180648e-07
853,1496,6.56684323985246e-06
341,1235,7.580797046102816e-06
745,1167,3.849676431855187e-05
992,1511,0.0003574843576643616
992,1512,0.00029362214263528585
785,1448,3.231413575122133e-05
295,1290,1.933543387622194e-07
295,1289,0.000962698133662343
741,1167,3.626438001447241e-06
741,1176,1.0098180609929841e-05
997,1255,2.8973981898161583e-05
998,1255,3.6891873605782166e-05
802,1255,5.275998773868196e-05
802,1254,3.4793795293808216e-06
863,1466,3.357423565830686e-07
846,1468,1.7779246263671666e-05
873,1468,1.346676867797214e-07
223,1193,3.6793500157727976e-07
784,1176,9.26293432712555e-06
1297,1893,1.0259525851097351e-07
913,1258,7.440082845278084e-05
798,1467,0.00010963615932269022
814,1468,7.52497896883142e-07
798,1468,0.00011790672579081729
952,1550,5.96856853007921e-06
720,1399,1.5752792137391225e-07
700,1392,0.00036849459866061807
700,1380,1.4259939007388311e-07
710,1381,1.5784940842422657e-05
1015,1521,1.0842181836778764e-05
1007,1524,1.7793952792999335e-05
867,1521,4.559597800835036e-05
854,1521,0.001328316400758922
1200,1747,2.3597824565513292e-06
1538,2233,1.0108001902153774e-07
859,1447,0.00010526161349844187
843,1447,1.9453341337793972e-06
869,1198,0.0009194589802064002
869,1197,9.112512202591461e-07
1280,1785,9.851164861629513e-08
855,1255,8.363496817764826e-06
840,1254,0.0005963637377135456
884,1433,3.675667176139541e-05
900,1433,6.543366453115596e-07
1459,1865,0.00023343300563283265
1462,1865,3.7082643302710494e-06
1460,1866,1.4904178158303694e-07
802,1167,9.147793207375798e-06
803,1167,8.968233487394173e-06
804,1167,0.0005092567298561335
767,1191,1.8850063554509688e-07
