edge_from,edge_to,scores,labels
162,1235,0.00011598756100283936
809,1365,1.9821114619844593e-05
809,1366,8.395559416385368e-05
810,1365,0.00012026530021103099
812,1365,3.880401436617831e-06
811,1367,1.3629061186293256e-06
810,1366,2.3431954105035402e-05
812,1366,3.6056196677236585e-06
1154,1678,1.1210176609210976e-07
1154,1681,1.5537554531874775e-07
315,1225,1.5550689340670942e-06
317,1225,1.5298126072593732e-06
315,1235,4.073209538546507e-07
317,1235,3.9689354025540524e-07
315,1236,1.0783277275550063e-06
317,1236,1.0277472028974444e-06
1233,1706,5.219121521804482e-05
720,1421,7.364373573182093e-07
757,1419,1.2018269046620844e-07
758,1419,1.2711581121038762e-07
961,1221,6.505613418994471e-05
940,1462,0.004031912889331579
835,1224,0.0002708551473915577
794,1158,1.8455436645581358e-07
840,1474,9.902740885081585e-07
856,1473,1.0826467899960335e-07
840,1475,9.686301200417802e-05
875,1414,4.961787908541737e-06
669,1355,2.6724558210844407e-06
672,1355,0.004314882215112448
709,1337,3.37818892148789e-06
875,1407,1.0247322990153407e-07
1185,1592,2.821324233082123e-05
864,1357,3.5905654272028187e-07
814,1195,0.00020573573419824243
883,1422,9.598911532293641e-08
867,1422,4.508138226810843e-05
863,1422,3.191231883192813e-07
176,1225,0.0005352432490326464
804,1221,1.4209342680260306e-07
787,1355,0.0003039486473426223
350,1217,0.0002270728291478008
378,1257,0.0005199133302085102
847,1413,1.610753088243655e-06
818,1423,2.1433115193758567e-07
818,1426,3.665159340471291e-07
837,1355,3.659752792373183e-06
864,1453,1.338478625712014e-07
901,1416,2.93369321298087e-05
901,1418,6.215054213498661e-07
865,1418,5.349512548491475e-07
865,1416,7.009981345618144e-05
881,1422,2.602392896733363e-07
866,1422,3.711317503984901e-06
880,1423,2.202810094331653e-07
1125,1549,0.0336441844701767
1126,1549,0.00020842670346610248
754,1419,1.0757880630762884e-07
739,1419,1.148819563923098e-07
740,1419,1.1360744878174955e-07
739,1156,2.89885463189421e-07
740,1156,5.586909423982434e-07
830,1219,2.8694141292362474e-05
922,1381,2.7941678126808256e-06
782,1155,2.7756248073274037e-06
782,1169,1.5828993582545081e-06
783,1169,1.6758640413172543e-06
803,1219,4.236370386934141e-06
803,1220,2.3281947960640537e-06
799,1220,2.8639699394261697e-06
799,1219,5.2941795729566365e-06
746,1347,5.561903890338726e-06
747,1346,5.496382982528303e-06
771,1346,5.632899501506472e-06
859,1465,7.0013143158575986e-06
843,1465,1.2150921975262463e-06
844,1465,7.404328243865166e-06
859,1473,1.1310065417546866e-07
843,1473,1.062328394141332e-07
844,1473,1.1555662382534138e-07
818,1476,0.00014522459241561592
818,1478,6.380175182130188e-05
934,1474,7.616740731464233e-06
961,1473,5.162267370906193e-06
934,1475,7.814859600330237e-06
807,1219,9.143650459009223e-07
807,1220,1.0521546300878981e-06
792,1449,4.310470274049294e-07
324,1201,5.2892977691954e-05
340,1201,8.185512569980347e-07
780,1155,3.192505801052903e-06
371,1243,0.08375606685876846
876,1675,1.1864918860737816e-06
821,1158,0.0012643527006730437
833,1158,0.0003905119374394417
850,1158,2.94898018182721e-05
834,1476,1.1210759112145752e-05
851,1476,5.857348241988802e-06
836,1476,4.1837938624667e-06
834,1478,4.961002559866756e-06
851,1478,3.5575858419178985e-06
836,1478,2.8976296562177595e-06
834,1477,7.804469350958243e-05
851,1477,9.858583507593721e-05
836,1477,1.3012611816520803e-05
701,1149,1.2152992212577374e-07
683,1169,0.00041673181112855673
956,1149,1.27503000157958e-07
786,1223,1.11364136046177e-06
788,1223,3.5605760331236525e-06
789,1223,0.0001873233268270269
724,1358,1.0561659564700676e-06
884,1224,9.269164365832694e-06
884,1221,8.100448098957713e-07
866,1418,9.215521458827425e-06
955,1460,0.0002721945638768375
962,1462,7.978398571140133e-06
829,1223,7.431100357280229e-07
798,1132,1.6216549738601316e-06
796,1133,0.00012379315739963204
797,1133,0.00010549030412221327
798,1133,4.6422934474321664e-07
165,1561,1.4201975773175946e-06
166,1561,8.746386811253615e-06
863,1418,0.21245846152305603
863,1416,3.932265371986432e-06
827,1223,0.0002163774915970862
827,1222,5.046259730079328e-07
716,1355,6.700201083731372e-06
729,1369,3.1454997042601462e-06
905,1449,5.4717176681151614e-05
688,1149,2.37057236063265e-07
728,1338,0.00018839231051970273
714,1338,1.118606814998202e-05
798,1222,1.438894940974933e-07
811,1382,4.6620007765341143e-07
811,1381,4.216483375785174e-06
890,1169,1.5987546930773533e-07
794,1133,0.9821750521659851
780,1133,7.408551937260199e-06
892,1419,9.932012972058146e-07
877,1421,9.652609151089564e-05
1373,1757,1.611807783774566e-05
1374,1757,3.948370704165427e-06
807,1139,5.334114575816784e-06
948,1473,3.042147454834776e-06
932,1475,2.0992129066144116e-06
960,1474,0.0002683298080228269
790,1156,3.167833710904233e-06
792,1156,2.2528259080445423e-07
791,1156,2.1160092728678137e-05
790,1157,4.2049364878948836e-07
791,1157,9.739047754919739e-07
790,1151,1.364657720159812e-07
792,1151,1.1593877502491523e-07
791,1151,2.766022078048991e-07
791,1158,1.644545818635379e-06
793,1158,0.0005165334441699088
790,1158,1.6258809409919195e-06
792,1158,1.4855122287826816e-07
728,1355,0.00010777584975585341
714,1355,0.0012792861089110374
715,1355,1.0907487194344867e-05
809,1414,2.698795469768811e-06
810,1414,2.8232759632373927e-06
812,1413,8.929973773774691e-07
811,1413,4.81197048429749e-06
774,1435,5.77103378418542e-07
371,1235,2.1146563540241914e-06
693,1132,8.28706288302783e-06
237,1150,8.35038645163877e-06
247,1150,4.597621909852023e-07
850,1169,0.00019715420785360038
790,1223,4.87247780256439e-06
791,1223,3.0066339604672976e-06
793,1223,6.487495056717307e-07
185,1118,4.935374363412848e-06
936,1474,6.7828727878804784e-06
935,1474,2.8358257623040117e-05
936,1475,3.358997446412104e-06
935,1475,7.5052157626487315e-06
888,1438,5.749598130933009e-07
888,1451,0.0016749741043895483
873,1451,2.4787234451650875e-06
888,1452,0.0002068151079583913
926,1235,2.2204513072665577e-07
926,1236,3.044155846509966e-06
700,1355,0.0015853785444051027
880,1226,4.979849563824246e-06
148,1115,1.4789478655075072e-06
162,1115,5.475465968629578e-06
737,1369,4.544141120277345e-06
716,1395,6.8256542817835e-07
752,1369,3.0773644539294764e-06
870,1415,2.2939013888390036e-06
868,1416,3.1764830055180937e-06
869,1416,0.0001555298367748037
868,1418,8.55378220876446e-06
869,1418,3.94692250438311e-07
241,1194,0.004066024906933308
240,1194,7.239476076392748e-07
942,1416,4.699144028563751e-06
811,1418,5.115783778819605e-07
860,1700,9.96641347228433e-08
883,1395,1.057512832858265e-07
882,1395,0.00021007188479416072
759,1385,0.000540951790753752
986,1451,6.6286875153309666e-06
786,1169,8.520289702573791e-05
786,1150,9.658378274934876e-08
789,1150,2.0657286370351358e-07
858,1381,2.3708694243396167e-06
732,1134,4.9496225983602926e-05
1168,1663,1.5401475650378416e-07
1168,1665,1.6903213406749273e-07
891,1475,0.00016076794418040663
878,1475,7.864173312555067e-06
264,1155,2.0533557290036697e-06
265,1155,3.271519290137803e-06
264,1150,1.8007331163971685e-06
265,1150,2.3529039481218206e-06
264,1149,1.6592929341641138e-07
882,1474,2.908219130404177e-06
883,1474,1.8239903454286832e-07
863,1474,0.0002349825226701796
880,1400,1.1179237446867774e-07
750,1140,2.808018734867801e-06
763,1133,1.7061066728274454e-06
846,1414,4.101104423170909e-06
862,1414,6.4085111262102146e-06
847,1414,4.9458012654213235e-06
847,1424,1.2751856104387116e-07
924,1419,9.933921774063492e-08
791,1421,8.41768837744894e-07
698,1337,4.411336703924462e-06
698,1338,9.522039908915758e-05
713,1115,0.00039747334085404873
841,1465,0.0003796126402448863
857,1465,1.723367063277692e-06
842,1465,4.081548922840739e-06
841,1473,1.2070887578374823e-07
669,1343,0.0001776987046469003
943,1475,1.5204313967842609e-06
828,1223,2.6166753741563298e-06
855,1222,2.499884658391238e-06
828,1222,4.212474209452921e-07
894,1798,2.286494964209851e-05
785,1246,2.4654877961438615e-06
845,1793,0.0003530245739966631
892,1459,8.079809390437731e-07
892,1461,1.7673306729193428e-06
766,1414,0.00010459184704814106
751,1414,0.0005483587738126516
750,1434,1.2843341323787172e-07
841,1375,2.4380428840231616e-06
842,1375,1.6037114392020158e-06
811,1435,3.1166287953965366e-05
751,1338,1.0338280844734982e-05
759,1438,3.6742167708325724e-07
971,1448,3.3416481528547592e-06
973,1449,6.149042746983469e-05
788,1151,1.4279956417340145e-07
978,1435,1.3523976122087333e-05
978,1447,4.166045619058423e-05
877,1385,4.0381713915849105e-05
817,1439,1.2835795132559724e-05
894,1398,9.74692011368461e-06
895,1398,0.000402491947170347
841,1385,1.3008861969865393e-06
857,1385,5.240161499386886e-06
842,1385,3.804530206252821e-05
1424,2090,1.0652014026391043e-07
1187,1886,4.3198943444622273e-07
277,1150,1.0748524346126942e-06
277,1155,1.8301587090263638e-07
793,1243,2.29129639706116e-07
842,1224,1.1913769412785769e-05
370,1235,5.132143883201934e-07
886,1415,2.4898490664782003e-05
872,1416,4.432130026543746e-06
872,1418,4.553574763122015e-05
778,1243,1.7172953903354937e-07
370,1225,2.4918872441048734e-05
697,1195,0.0011224790941923857
715,1337,5.313754627422895e-06
792,1355,0.00033403837005607784
739,1340,1.4139334325591335e-07
754,1341,6.485431185865309e-06
754,1343,5.392766252043657e-05
757,1438,7.71436098148115e-05
758,1438,1.8707951312535442e-06
874,1222,1.0565351658442523e-05
887,1224,0.00022462164633907378
888,1221,1.403584661829882e-07
160,1117,2.4246983230113983e-06
160,1118,2.2448998606705572e-06
269,1152,3.988068328908412e-06
269,1148,7.917760740383528e-07
270,1148,3.1618067168892594e-06
300,1153,3.672286993605667e-06
270,1153,7.840994840080384e-07
269,1154,5.6990852499438915e-06
899,1226,2.6439081921125762e-05
670,1340,4.287589092655253e-07
673,1343,8.31141107937583e-07
288,1194,0.00013151345774531364
776,1365,4.451643690117635e-05
777,1365,2.0973618575226283e-06
253,1155,1.0523071978241205e-06
289,1150,6.1958564856468e-07
290,1150,3.7908054650870326e-07
289,1155,2.73530440608738e-06
290,1155,1.5120706393645378e-06
260,1150,1.2875120773969684e-06
289,1149,2.2251613529533643e-07
762,1140,0.0012398904655128717
799,1243,1.9455515598565398e-07
844,1448,3.7269339259182743e-07
858,1449,3.6523576909530675e-06
843,1449,2.7038572625315282e-06
875,1419,1.5937341402150196e-07
925,1474,0.00024389517784584314
782,1133,0.00045452453196048737
783,1133,0.00016055132437031716
889,1244,1.5178582657426887e-07
1185,1566,1.8796972653944977e-05
892,1398,6.836201646365225e-05
1185,1567,8.80747611518018e-05
317,1207,1.3948432524557575e-06
700,1337,0.00011173957318533212
701,1339,3.5792493235931033e-06
806,1434,3.7575225064756523e-07
808,1434,8.660265848448034e-06
806,1435,2.820945155690424e-06
267,1192,2.0278278043406317e-06
808,1219,4.85600048705237e-06
808,1220,4.018328127131099e-06
859,1204,0.00020787754328921437
884,1208,1.4891351156620658e-06
311,1225,2.8101269435865106e-06
718,1369,8.162768790498376e-05
948,1451,1.2971490832569543e-05
681,1134,7.750235226922086e-07
897,1244,1.04763357740012e-05
804,1434,5.875402166566346e-06
805,1434,1.209711263072677e-05
805,1435,2.497306695659063e-06
730,1129,2.1317164282663725e-05
877,1244,7.75180433265632e-06
782,1158,2.977778422064148e-06
783,1158,3.295458327556844e-06
847,1234,0.00012953531404491514
879,1385,1.5122828699531965e-05
809,1434,2.5201068183378084e-06
809,1435,3.3101141525548883e-06
810,1434,7.042658126010792e-06
812,1434,2.0081103002667078e-07
812,1435,1.5859742461543647e-06
281,1150,2.5431370431761025e-06
281,1155,7.002843176451279e-07
267,1155,3.460302650637459e-06
803,1169,5.296373615237826e-07
799,1169,8.831475497572683e-07
938,1474,9.136958396993577e-05
953,1473,0.0027282540686428547
938,1475,0.0005234861746430397
240,1207,6.0481570471893065e-06
839,1465,1.230637138860402e-07
825,1474,2.486569883330958e-06
826,1474,3.2160724003915675e-06
839,1473,1.0869256783507808e-07
826,1475,1.6991984011838213e-05
929,1478,7.57204761612229e-05
929,1476,1.6379266298827133e-07
981,1451,0.0003064180491492152
981,1452,2.280480202898616e-06
1124,1649,6.4880728132266086e-06
1124,1651,6.664425200142432e-06
265,1193,3.3425276342313737e-06
264,1206,0.004095300100743771
891,1474,0.00014310491678770632
1175,1592,1.0014151484938338e-05
341,1201,5.754316134698456e-06
896,1439,1.3049770132056437e-05
898,1439,1.66204190463759e-05
896,1453,1.0480642231414095e-05
898,1453,1.383679045829922e-05
1242,1624,7.496581929444801e-06
1407,1778,5.928868631599471e-07
1426,1778,1.5341196046847472e-07
784,1156,3.749980237444106e-07
779,1156,2.682347428617504e-07
785,1156,8.643179171485826e-06
785,1157,3.873391847264429e-07
784,1151,1.1653604303774046e-07
779,1151,1.1182245174268246e-07
785,1151,1.0144642459408715e-07
778,1158,4.5720571506535634e-06
779,1158,2.0455598814805853e-07
785,1158,1.5417465419886867e-06
834,1423,9.610801043891115e-08
836,1423,1.2673100968640938e-07
834,1426,6.530568725793273e-07
807,1205,0.0001553069450892508
808,1205,1.7009713246807223e-06
289,1156,9.448844139114954e-06
290,1156,8.581831934861839e-06
289,1157,5.992163778500981e-07
290,1157,2.8871841095678974e-07
289,1151,3.9142395280578057e-07
286,1153,1.2045318271702854e-06
286,1152,1.090148634830257e-05
286,1148,2.9831421670678537e-06
287,1148,5.1578826969489455e-06
287,1153,3.487292588033597e-06
286,1154,1.0680271770979743e-05
860,1416,2.0899871344681742e-07
845,1416,3.526988905377948e-07
861,1416,2.5446504992032715e-07
845,1418,3.8321448414535553e-07
861,1418,4.739021619570849e-07
697,1140,8.709837857168168e-06
718,1338,4.91825721837813e-06
718,1339,4.2468369088055624e-07
380,1259,1.3478039591063862e-06
380,1257,1.443147198187944e-06
748,1115,9.766071889316663e-05
752,1439,0.0002130721404682845
857,1473,1.0331909550131968e-07
842,1473,1.1225625229371872e-07
868,1422,4.871458077104762e-05
870,1422,2.7918983960262267e-06
884,1423,2.7438110805633187e-07
753,1423,9.627441954762617e-08
303,1235,1.8330320017412305e-07
307,1235,4.0631726960782544e-07
303,1236,5.209062692301814e-07
336,1236,1.9985666313004913e-06
307,1236,4.637758593162289e-06
336,1235,5.202618353905564e-07
894,1451,0.0003802704159170389
879,1451,5.544950909097679e-06
895,1451,8.193743269657716e-06
342,1217,0.005529759917408228
846,1413,2.7437381504569203e-06
862,1413,4.150990662310505e-06
879,1224,7.067269507388119e-06
1218,1704,2.179006696678698e-05
746,1385,1.535363821858482e-06
728,1337,2.7018777473131195e-06
714,1337,0.0022251636255532503
1145,1653,1.0259647751809098e-05
1146,1653,2.0064549971721135e-05
889,1438,4.446060847840272e-05
889,1451,0.000727475096937269
875,1451,4.495713801588863e-05
785,1423,1.0956719620480726e-07
808,1223,2.1792768620798597e-06
808,1222,2.063670081042801e-06
958,1149,4.066754684117768e-07
809,1473,1.3882528548947448e-07
757,1452,2.9625158276758157e-05
725,1421,2.631399809160939e-07
726,1421,2.4734315502428217e-06
890,1223,2.999914613610599e-06
876,1222,8.867589713190682e-06
1233,1705,5.62450586585328e-05
1233,1704,5.6839464377844706e-05
889,1221,1.6293732585381804e-07
757,1423,9.680509549525596e-08
758,1423,1.5411627884986956e-07
961,1452,9.38193261390552e-06
961,1451,2.621400562929921e-05
1351,1756,6.497677077277331e-06
889,1369,0.0002068293106276542
875,1369,4.1196599340764806e-05
728,1398,0.00037187026464380324
714,1398,0.00037429947406053543
715,1398,5.157656232768204e-06
231,1207,1.3589225090981927e-05
1190,1942,3.227545221307082e-06
979,1246,7.803569133102428e-06
897,1399,1.990706005017273e-05
899,1399,8.759833463045652e-07
900,1399,3.296830470844725e-07
1505,1280,0.0002923375286627561
752,1451,7.755596129754849e-07
810,1473,1.1422321222198661e-07
253,1157,0.00029688660288229585
856,1385,1.2927698662679177e-05
719,1449,4.6665714762639254e-05
859,1224,1.5744317352073267e-05
844,1224,2.9055579943815246e-05
880,1454,1.0026911212435152e-07
887,1399,7.570644697807438e-07
883,1370,3.728206650066568e-07
804,1421,1.7865696690932964e-06
805,1421,9.98207497104886e-07
145,1116,4.064850145368837e-05
146,1118,2.1397015643742634e-06
790,1423,1.2749715949667006e-07
791,1423,9.786086963003982e-08
1129,1648,0.0003338378155604005
394,1225,0.00032097077928483486
900,1478,6.199501513037831e-06
865,1477,0.0002240110479760915
901,1477,0.00027557165594771504
752,1340,1.9987872292404063e-05
736,1342,2.6388183869130444e-06
736,1341,1.3133754919181229e-06
737,1341,1.4447005014517345e-06
736,1343,3.3723240449035075e-06
737,1343,5.717436579288915e-06
922,1477,2.8161232989987184e-07
782,1223,2.0233924260537606e-06
783,1223,2.3598317966389004e-06
741,1451,8.597506530350074e-05
1144,1655,8.852381142787635e-06
728,1357,0.0005164470057934523
714,1357,0.00019795738626271486
715,1357,3.3019134662026772e-06
727,1358,6.205120735103264e-05
728,1371,1.572444034536602e-06
838,1398,0.0003137943858746439
796,1158,3.0551816507795593e-06
797,1158,1.5237671959766885e-06
850,1195,3.3720059491315624e-06
1375,1757,2.7633643640001537e-07
1188,2012,2.484810920577729e-06
884,1400,1.1012892286998976e-07
749,1398,8.08416516520083e-05
838,1355,4.2315154132666066e-05
823,1355,6.259611836867407e-06
1194,1580,0.006529087200760841
732,1195,2.9920722226961516e-05
831,1220,4.2826519575100974e-07
851,1426,2.9114607968949713e-07
836,1426,1.7871797126645106e-06
889,1452,6.1773243942298e-05
875,1452,9.250478797184769e-06
894,1438,2.8397400342328183e-07
925,1475,5.0110884330933914e-05
222,1157,8.829382568364963e-05
1234,1714,8.383692147617694e-06
222,1140,4.6388850023504347e-05
796,1438,4.845670673603308e-07
162,1117,4.1626222810009494e-05
136,1117,5.604259058600292e-06
148,1116,1.1756962521758396e-05
162,1116,1.2652153600356542e-06
162,1118,0.00010321071749785915
136,1118,2.149440888388199e-06
841,1438,4.1205679735867307e-05
842,1438,2.557211246312363e-06
1365,1756,2.6087393052875996e-05
886,1422,4.97304426971823e-07
872,1422,2.3156252382250386e-07
741,1340,2.4074792236206122e-05
770,1342,2.4970157141979143e-07
756,1342,9.159674050351896e-07
756,1341,4.558417003863724e-06
755,1343,3.6166848076391034e-06
770,1343,8.360234460269567e-06
756,1343,8.244244781963062e-06
860,1465,2.4452418756482075e-07
1405,1778,1.065250216925051e-07
1404,1778,1.599932147655636e-06
356,1236,4.440426437213318e-06
797,1132,2.623529553602566e-06
289,1235,2.3557750239433517e-07
900,1439,9.097671863855794e-06
900,1453,2.572847051851568e-06
899,1454,9.867581240996515e-08
900,1454,9.709652459832796e-08
288,1155,4.090175934834406e-06
288,1150,2.3509344373451313e-06
259,1150,7.842190825613216e-07
288,1169,3.829313300229842e-06
957,1462,1.1244605957472231e-05
1143,1940,8.851089660311118e-06
1153,1551,4.623418863047846e-05
1153,1552,3.47687782777939e-05
753,1400,1.0476853162799671e-07
1037,1478,0.0028913344722241163
803,1223,2.4791747819108423e-06
799,1223,1.7475803133493173e-06
803,1222,0.00013403233606368303
804,1222,8.660439561936073e-06
799,1222,8.850674362292921e-07
805,1222,4.639319740817882e-06
892,1395,5.498117843671935e-06
813,1205,0.00014438483049161732
658,1341,3.3724805689416826e-05
242,1590,1.0235230973876241e-07
246,1193,3.3909373087226413e-07
1405,1768,1.700832581263967e-05
1404,1768,3.0748299195693107e-06
1410,1770,7.1057170316635165e-06
1405,1769,2.0133850284764776e-06
869,1357,0.0016910269623622298
887,1208,1.0282171558628761e-07
229,1170,9.935508569469675e-05
242,1170,2.65812514044228e-06
341,1206,8.946930029196665e-05
342,1206,4.293159236112842e-06
731,1421,1.211156359204324e-06
714,1395,0.0006917616701684892
715,1395,0.0006698492215946317
1004,1476,4.338100552558899e-05
1004,1477,0.01420998852699995
853,1226,3.358113417561981e-06
1110,1539,5.533767307497328e-06
879,1421,0.00010116100020240992
336,1237,3.5329314869159134e-06
148,1157,6.216884230525466e-06
826,1419,9.91189139654125e-08
839,1419,1.207236266509426e-07
1130,1551,2.033095370279625e-05
1128,1552,0.0004265120660420507
1130,1552,1.8123975678463466e-05
746,1419,1.0599239885777934e-07
771,1419,1.077428777307432e-07
804,1132,1.8672358237381559e-06
799,1132,1.8908501715486636e-06
803,1133,8.757460818742402e-07
799,1133,2.178167414967902e-05
803,1134,2.2255699150264263e-06
799,1134,2.105153043885366e-06
296,1235,3.07988520944491e-05
262,1155,1.794638251340075e-06
293,1155,1.464498353698218e-07
262,1150,1.7311734836766846e-06
293,1169,1.4137380333067995e-07
900,1400,1.2576408892073232e-07
930,1476,9.403949661646038e-06
931,1476,1.3658098396263085e-05
1131,1542,1.7498770148449694e-06
1134,1542,0.00026764837093651295
1212,1604,1.7132831999333575e-05
1177,1945,4.660258582589449e-06
368,1225,2.152719571313355e-05
914,1476,2.1033460484431998e-07
905,1476,0.00019665947183966637
905,1478,6.025363109074533e-05
914,1477,5.66994140172028e-06
806,1413,8.396297630497429e-07
269,1243,0.0013562589883804321
1216,1950,2.743344521149993e-05
1217,1950,2.5804849428823218e-05
788,1423,9.770121778274188e-08
788,1156,1.7418567949789576e-05
787,1156,3.8779492683715944e-07
788,1157,2.9433761028485605e-07
787,1151,1.1824373302715685e-07
788,1158,1.2739911880998989e-06
746,1438,2.904790335378493e-06
1188,1681,0.9983478784561157
752,1453,8.27577241580002e-05
382,1258,0.0025998533237725496
382,1259,7.015054961811984e-06
383,1257,7.855829267100489e-07
1373,1759,2.6298686861991882e-05
1366,1756,6.383613799698651e-05
1218,1705,2.824614057317376e-05
1218,1706,3.610923886299133e-05
274,1155,2.4058085728029255e-06
274,1150,9.62496983447636e-07
274,1149,1.8870568396778253e-07
274,1169,1.9661729311337695e-06
719,1338,6.910199590492994e-05
733,1339,4.867368943450856e-07
806,1421,3.1469248824578244e-06
780,1385,5.5064137995941564e-06
757,1369,2.8650927106355084e-06
665,1195,0.0005025822320021689
758,1399,1.631433519833081e-06
692,1343,1.0949194120257744e-06
1224,1705,7.450413249898702e-05
1214,1705,0.30263227224349976
1224,1706,6.114286952652037e-05
1214,1706,0.11057601869106293
893,1420,1.0245558996757609e-06
894,1419,1.152332984588611e-07
895,1419,8.309396434924565e-06
841,1419,1.190447136423245e-07
857,1419,2.7362932542018825e-07
842,1419,1.3318205560608476e-07
854,1236,4.0208888094639406e-06
776,1438,4.783894382853759e-07
846,1416,0.005638405680656433
846,1418,4.297407485864824e-06
759,1423,9.625679808777932e-08
835,1246,1.092574620997766e-06
859,1385,5.468332801683573e-06
844,1385,4.567024006973952e-06
822,1195,2.0228289940860122e-06
746,1423,9.858739247192716e-08
1263,1627,1.076189164450625e-05
799,1158,5.144635224496596e-07
751,1355,4.324393103161128e-06
1241,1714,2.458357585055637e-06
957,1465,0.0009222680819220841
740,1151,3.596713895603898e-07
1229,1714,3.6283174267737195e-05
1230,1714,1.4961520719225518e-05
274,1157,4.006676590506686e-07
785,1386,1.8754897155304207e-06
267,1150,2.19286357605597e-06
281,1149,2.628758579703572e-07
281,1169,6.403241741281818e-07
722,1195,3.5654957741826365e-07
757,1340,1.5979789225184504e-07
743,1342,3.887902130372822e-05
743,1341,1.3632960644827108e-06
743,1343,3.2880905109777814e-06
1213,1703,2.496796582818206e-07
1233,1709,0.0015757963992655277
822,1226,3.154647174596903e-06
815,1226,1.9652344462883775e-07
1200,1704,3.4088669053744525e-05
193,1194,0.0013158890651538968
1414,1778,3.0886019430909073e-06
873,1453,7.859412107791286e-06
844,1375,3.288397692813305e-06
1371,1759,0.00021232216386124492
757,1365,0.00021277612540870905
758,1365,1.8173485614170204e-06
743,1367,2.8328529424470617e-06
324,1194,4.169292878941633e-05
324,1207,3.5829789339913987e-06
340,1207,6.762344855815172e-05
1119,1649,7.563518011011183e-05
894,1369,0.0002172082313336432
1191,1692,0.0001485857937950641
805,1438,2.3583690733630647e-07
862,1464,3.0214636126402183e-07
847,1464,1.671438099037914e-07
685,1337,2.5362994620081736e-06
703,1338,8.33120066090487e-06
720,1160,8.559164257349039e-07
785,1245,1.4007042636876577e-07
785,1247,3.595759335439652e-05
1370,1758,6.588040560018271e-05
1134,1936,5.219619197305292e-05
697,1134,0.0007356709684245288
750,1438,1.1535381361227337e-07
831,1175,6.010701326886192e-06
779,1357,0.000526485382579267
784,1358,1.558807554147279e-07
1140,1549,0.00040180538780987263
1142,1549,0.0002345270331716165
1108,1650,1.1798541891039349e-05
1185,1666,1.6665897817347286e-07
1426,1791,5.405586489359848e-05
929,1439,0.00024398563255090266
290,1235,1.1588572306209244e-05
253,1235,4.667173811867542e-07
253,1236,0.00038186609162949026
903,1227,2.859944459032704e-07
289,1236,8.865027325555275e-07
290,1236,0.0002029461320489645
913,1227,1.3809549272991717e-06
904,1228,6.664912461928907e-07
829,1222,4.00071257899981e-07
962,1465,9.533878619549796e-05
1139,1549,5.6942877563415095e-05
1349,1743,4.289030130166793e-06
1349,1744,0.00012578674068208784
857,1452,1.8998318864760222e-06
1138,1554,1.2366443513656122e-07
746,1452,1.6911604689084925e-05
1129,1664,0.00010749850480351597
1405,1790,2.579529336799169e-07
343,1582,1.7618665992813476e-07
737,1371,3.2463326533616055e-06
871,1195,9.538080121274106e-07
1414,1759,0.0021820643451064825
1351,1743,0.996035635471344
1351,1744,2.6366396923549473e-06
1395,1775,0.0016234925715252757
818,1246,2.5370252387801884e-06
814,1246,2.1207758891250705e-06
1408,1770,4.007733514299616e-05
1408,1771,3.673995888675563e-05
690,1340,3.480693976598559e-06
691,1341,3.211260718671838e-06
675,1343,5.58948431716999e-06
691,1343,1.704617534414865e-05
1447,1824,0.00015502389578614384
746,1369,6.716743996548757e-07
264,1236,1.1616361916821916e-06
799,1207,4.083737167093204e-06
1162,1578,0.001051172148436308
1405,1791,4.164126039540861e-06
1351,1757,9.52285006405873e-08
269,1175,9.115289140027016e-05
851,1439,9.995126674766652e-06
888,1400,1.0732610178365576e-07
327,1225,3.806502263614675e-06
143,1115,5.475965281220851e-07
860,1224,6.789726285205688e-06
829,1195,5.439871529233642e-05
842,1149,4.900961698695028e-07
787,1453,3.072103936574422e-06
826,1398,3.679599331007921e-06
1236,1621,7.12984983692877e-05
1238,1621,1.2090312395685032e-07
1237,1621,1.165707246286729e-07
1239,1621,4.367590520359954e-07
735,1171,1.1270619779679691e-06
924,1477,2.9505359634640627e-05
1365,1768,0.0014983731089159846
1365,1769,0.00021437223767861724
296,1155,2.0385639345477102e-06
296,1169,1.950656269400497e-06
790,1375,2.0809150100831175e-06
791,1375,5.326451741893834e-07
827,1195,0.0004219751281198114
847,1416,7.173301810325938e-07
834,1439,9.873208909993991e-06
1395,1771,6.769951869500801e-05
807,1223,1.876406230394423e-07
795,1386,6.644586392212659e-06
1459,1825,9.678053913830809e-08
1459,1827,1.2154306432421436e-06
1461,1827,1.3782616861135466e-06
1229,1717,1.971551313317832e-07
1230,1717,1.7303582922068017e-07
889,1399,2.5647869961176184e-07
296,1236,0.0010162624530494213
745,1370,1.4330873909784714e-06
847,1366,5.378980131354183e-05
845,1465,3.3590838484087726e-06
861,1465,4.219053607812384e-06
860,1473,1.1398729071743219e-07
845,1473,1.0629830171637877e-07
861,1473,1.0525264571015214e-07
852,1439,0.01895853318274021
837,1439,3.947178629459813e-05
852,1453,3.390943675185554e-05
837,1453,0.000857687322422862
1224,1681,2.8592927492354647e-07
1214,1681,1.8749305752407963e-07
976,1400,1.1109989372926066e-06
907,1227,2.2867912775836885e-05
917,1227,3.6696016536552634e-07
906,1228,1.863235047494527e-05
746,1340,9.618815255407753e-08
747,1341,5.1542188884923235e-05
879,1426,5.101383067085408e-05
727,1341,1.9402777979848906e-06
727,1343,4.739586984214839e-06
1253,1717,0.00031983264489099383
772,1343,3.902630851371214e-05
773,1343,0.0002554456586949527
